12000, 5, /data/simple/testSwap_2.matrix
0.864000082
0, 9253, 0.02250157797, 1.14199996
1, 1989, 0.2693592478, 1.154000044
2, 823, 0.1527367305, 1.106999874
3, 672, 0.1129847311, 1.099000216
4, 588, 0.1158825089, 1.092999935
5, 543, 0.1328291008, 1.101999998
6, 394, 0.1415833293, 1.095999956
7, 241, 0.09943576562, 1.092999935
8, 171, 0.04850751051, 1.090000153
9, 126, 0.03533581487, 1.103999853
10, 115, 0.02756145872, 1.139000177
11, 122, 0.02492875393, 1.09499979
12, 98, 0.02545332613, 1.085000038
13, 75, 0.01935180916, 1.088999987
14, 70, 0.01384058526, 1.085999966
15, 51, 0.01319530889, 1.090000153
16, 49, 0.009863453951, 1.086999893
17, 46, 0.00987030092, 1.088000059
18, 38, 0.008818352743, 1.085000038
19, 35, 0.006692726819, 1.089999914
20, 36, 0.006957522113, 1.090000153
21, 28, 0.007506778485, 1.0849998
22, 36, 0.006709639204, 1.107000113
23, 38, 0.008689309163, 1.13499999
24, 32, 0.009030518957, 1.128999949
25, 24, 0.00578956737, 1.084000111
26, 21, 0.006425338453, 1.085999966
27, 19, 0.004004727159, 1.085999966
28, 21, 0.003859746494, 1.084000111
29, 14, 0.005193148958, 1.083999872
30, 27, 0.004867918456, 1.08100009
31, 29, 0.004108105299, 1.082999945
32, 26, 0.006134831426, 1.084000111
33, 23, 0.007466684623, 1.101999998
34, 16, 0.004670930405, 1.133999825
35, 14, 0.002169153035, 1.088999987
36, 14, 0.002628875811, 1.084000111
37, 9, 0.00221076793, 1.092000008
38, 7, 0.002112238167, 1.088000059
39, 10, 0.002319127415, 1.082999945
40, 11, 0.00212321664, 1.080999851
41, 14, 0.002089598707, 1.083000183
42, 17, 0.003704265833, 1.0849998
43, 18, 0.006107109723, 1.080000162
44, 14, 0.003609720554, 1.10800004
45, 20, 0.00368645881, 1.100999832
46, 22, 0.003812680665, 1.087000132
47, 26, 0.00465604443, 1.082000017
48, 24, 0.006949988813, 1.082999945
49, 27, 0.006141939688, 1.082999945
50, 26, 0.00465278141, 1.088999987
51, 26, 0.006608429545, 1.085999966
52, 23, 0.005078329724, 1.08100009
53, 21, 0.005453490602, 1.084000111
54, 17, 0.004296184742, 1.079999924
55, 17, 0.003325835417, 1.082999945
56, 20, 0.003226098822, 1.082999945
57, 24, 0.005059354132, 1.083000183
58, 29, 0.004853776154, 1.081999779
59, 27, 0.005332498978, 1.116000175
60, 27, 0.005341380811, 1.131999969
61, 26, 0.00553133876, 1.118000031
62, 21, 0.005142205951, 1.085999966
63, 16, 0.004335636557, 1.132999897
64, 11, 0.003668138319, 1.116000175
65, 11, 0.002147026871, 1.119999886
66, 10, 0.001796135525, 1.118000031
67, 11, 0.001744905217, 1.086999893
68, 8, 0.002168747241, 1.084000111
69, 12, 0.001462705151, 1.083999872
70, 12, 0.003067700914, 1.082000017
71, 11, 0.002933790432, 1.080000162
72, 12, 0.002444701454, 1.085999966
73, 14, 0.003324958762, 1.083999872
74, 9, 0.002782624444, 1.093000174
75, 15, 0.001784113124, 1.116999865
76, 24, 0.003232857419, 1.084000111
77, 16, 0.004956147043, 1.121999979
78, 11, 0.00419771301, 1.131999969
79, 13, 0.004258124411, 1.128000021
80, 15, 0.002610842919, 1.095000029
81, 15, 0.003950681849, 1.112999916
82, 14, 0.003356613682, 1.088000059
83, 12, 0.002254143359, 1.085999966
84, 14, 0.003599694436, 1.084000111
85, 15, 0.003993734801, 1.085999966
86, 14, 0.002933419836, 1.090999842
87, 17, 0.002673626165, 1.125
88, 11, 0.003380129319, 1.10800004
89, 10, 0.001543012338, 1.097000122
90, 10, 0.002294711963, 1.128999949
91, 10, 0.00168667944, 1.131999969
92, 8, 0.003439395815, 1.131999969
93, 2, 0.0009414616876, 1.117000103
94, 0, 0, 1.090999842
95, 16823, 104.3039999
105.168
