K-averages clustering of 18000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_8.matrix'
Loading data and computing initial values: 480.026 s (all future times given in seconds)
Iteration 1, 13955 moved objects, max delta = 0.01707521621, deltaT = 140.085
Iteration 2, 3238 moved objects, max delta = 0.3137589198, deltaT = 134.3339999
Iteration 3, 1453 moved objects, max delta = 0.1705348394, deltaT = 157.0709999
Iteration 4, 1394 moved objects, max delta = 0.1470069982, deltaT = 129.6969998
Iteration 5, 1378 moved objects, max delta = 0.2286978201, deltaT = 137.559
Iteration 6, 695 moved objects, max delta = 0.2651972298, deltaT = 127.517
Iteration 7, 483 moved objects, max delta = 0.06749528611, deltaT = 141.552
Iteration 8, 381 moved objects, max delta = 0.04818456638, deltaT = 128.8549998
Iteration 9, 291 moved objects, max delta = 0.0337258243, deltaT = 130.0579998
Iteration 10, 213 moved objects, max delta = 0.0301265493, deltaT = 129.0670002
Iteration 11, 173 moved objects, max delta = 0.02344066456, deltaT = 135.6839998
Iteration 12, 155 moved objects, max delta = 0.01875114501, deltaT = 143.4940002
Iteration 13, 133 moved objects, max delta = 0.01600127787, deltaT = 128.733
Iteration 14, 111 moved objects, max delta = 0.01174799743, deltaT = 135.5339999
Iteration 15, 116 moved objects, max delta = 0.01274005414, deltaT = 127.915
Iteration 16, 99 moved objects, max delta = 0.0109706323, deltaT = 125.6920002
Iteration 17, 83 moved objects, max delta = 0.009590212151, deltaT = 136.7509999
Iteration 18, 72 moved objects, max delta = 0.008661649404, deltaT = 127.3970001
Iteration 19, 66 moved objects, max delta = 0.009911389848, deltaT = 139.832
Iteration 20, 65 moved objects, max delta = 0.008127217127, deltaT = 133.4920001
Iteration 21, 47 moved objects, max delta = 0.00769740561, deltaT = 141.6269999
Iteration 22, 48 moved objects, max delta = 0.005846635187, deltaT = 140.3829999
Iteration 23, 50 moved objects, max delta = 0.007758235491, deltaT = 133.2749999
Iteration 24, 65 moved objects, max delta = 0.006088741715, deltaT = 146.22
Iteration 25, 60 moved objects, max delta = 0.008988935617, deltaT = 133.8309999
Iteration 26, 62 moved objects, max delta = 0.008797647138, deltaT = 131.175
Iteration 27, 57 moved objects, max delta = 0.008002193093, deltaT = 135.233
Iteration 28, 65 moved objects, max delta = 0.008901830593, deltaT = 142.244
Iteration 29, 62 moved objects, max delta = 0.006670580599, deltaT = 141.4910002
Iteration 30, 48 moved objects, max delta = 0.006652258543, deltaT = 132.9590001
Iteration 31, 44 moved objects, max delta = 0.004743508003, deltaT = 124.891
Iteration 32, 38 moved objects, max delta = 0.00581242413, deltaT = 133.8839998
Iteration 33, 40 moved objects, max delta = 0.00365668596, deltaT = 127.7049999
Iteration 34, 29 moved objects, max delta = 0.002835747034, deltaT = 142.007
Iteration 35, 29 moved objects, max delta = 0.002645122322, deltaT = 132.6340001
Iteration 36, 27 moved objects, max delta = 0.002981445144, deltaT = 139.1270001
Iteration 37, 27 moved objects, max delta = 0.002846805243, deltaT = 127.3050001
Iteration 38, 31 moved objects, max delta = 0.003737368206, deltaT = 139.5930002
Iteration 39, 28 moved objects, max delta = 0.003308685815, deltaT = 125.332
Iteration 40, 30 moved objects, max delta = 0.004891283817, deltaT = 152.437
Iteration 41, 33 moved objects, max delta = 0.004252122395, deltaT = 127.1459999
Iteration 42, 29 moved objects, max delta = 0.005101201406, deltaT = 125.9660001
Iteration 43, 35 moved objects, max delta = 0.004319974482, deltaT = 140.727
Iteration 44, 34 moved objects, max delta = 0.00514326966, deltaT = 126.0910001
Iteration 45, 31 moved objects, max delta = 0.003882796588, deltaT = 136.7179999
Iteration 46, 21 moved objects, max delta = 0.003699808202, deltaT = 135.431
Iteration 47, 21 moved objects, max delta = 0.002661377813, deltaT = 139.4170001
Iteration 48, 18 moved objects, max delta = 0.002041330564, deltaT = 128.467
Iteration 49, 22 moved objects, max delta = 0.001866069853, deltaT = 145.4520001
Iteration 50, 28 moved objects, max delta = 0.002469689359, deltaT = 127.6209998
Iteration 51, 29 moved objects, max delta = 0.003848913255, deltaT = 136.809
Iteration 52, 25 moved objects, max delta = 0.003228024427, deltaT = 142.381
Iteration 53, 24 moved objects, max delta = 0.003784748306, deltaT = 127.7880001
Iteration 54, 29 moved objects, max delta = 0.002705741534, deltaT = 132.948
Iteration 55, 30 moved objects, max delta = 0.003794093516, deltaT = 128.6990001
Iteration 56, 38 moved objects, max delta = 0.003650061281, deltaT = 133.8179998
Iteration 57, 37 moved objects, max delta = 0.004999585999, deltaT = 142.8429999
Iteration 58, 45 moved objects, max delta = 0.00520663179, deltaT = 128.1719999
Iteration 59, 36 moved objects, max delta = 0.00515632088, deltaT = 131.6500001
Iteration 60, 39 moved objects, max delta = 0.003223481867, deltaT = 129.0079999
Iteration 61, 34 moved objects, max delta = 0.004064676161, deltaT = 144.5609999
Iteration 62, 28 moved objects, max delta = 0.003532316772, deltaT = 126.507
Iteration 63, 20 moved objects, max delta = 0.003381482824, deltaT = 136.2839999
Iteration 64, 24 moved objects, max delta = 0.002170263601, deltaT = 130.4330001
Iteration 65, 18 moved objects, max delta = 0.003225150554, deltaT = 144.819
Iteration 66, 19 moved objects, max delta = 0.002342475678, deltaT = 127.938
Iteration 67, 19 moved objects, max delta = 0.002771830329, deltaT = 134.908
Iteration 68, 21 moved objects, max delta = 0.002340283107, deltaT = 134.3510001
Iteration 69, 22 moved objects, max delta = 0.002802688103, deltaT = 147.0109999
Iteration 70, 30 moved objects, max delta = 0.002736718782, deltaT = 132.8380001
Iteration 71, 32 moved objects, max delta = 0.004246571051, deltaT = 135.3429999
Iteration 72, 39 moved objects, max delta = 0.004733799447, deltaT = 131.9170001
Iteration 73, 33 moved objects, max delta = 0.005518997117, deltaT = 134.326
Iteration 74, 40 moved objects, max delta = 0.004549823915, deltaT = 139.1819999
Iteration 75, 28 moved objects, max delta = 0.00492286867, deltaT = 129.8579998
Iteration 76, 31 moved objects, max delta = 0.003119369259, deltaT = 137.576
Iteration 77, 32 moved objects, max delta = 0.002213242784, deltaT = 121.556
Iteration 78, 32 moved objects, max delta = 0.003272317681, deltaT = 142.4760001
Iteration 79, 25 moved objects, max delta = 0.003539142, deltaT = 139.398
Iteration 80, 18 moved objects, max delta = 0.004346262023, deltaT = 139.7349999
Iteration 81, 26 moved objects, max delta = 0.003155092272, deltaT = 139.608
Iteration 82, 23 moved objects, max delta = 0.005215497379, deltaT = 122.3659999
Iteration 83, 26 moved objects, max delta = 0.004684683102, deltaT = 139.418
Iteration 84, 22 moved objects, max delta = 0.003127266516, deltaT = 130.7590001
Iteration 85, 23 moved objects, max delta = 0.005292494109, deltaT = 138.0009999
Iteration 86, 24 moved objects, max delta = 0.005707303021, deltaT = 130.214
Iteration 87, 28 moved objects, max delta = 0.002391508125, deltaT = 137.868
Iteration 88, 28 moved objects, max delta = 0.003318340471, deltaT = 127.9330001
Iteration 89, 18 moved objects, max delta = 0.002457127872, deltaT = 127.0079999
Iteration 90, 14 moved objects, max delta = 0.001628867715, deltaT = 137.059
Iteration 91, 14 moved objects, max delta = 0.001874359029, deltaT = 132.4219999
Iteration 92, 11 moved objects, max delta = 0.001879359617, deltaT = 154.279
Iteration 93, 10 moved objects, max delta = 0.001350985137, deltaT = 126.2320001
Iteration 94, 15 moved objects, max delta = 0.00174653468, deltaT = 143.4690001
Iteration 95, 17 moved objects, max delta = 0.001587496125, deltaT = 127.2079999
Iteration 96, 13 moved objects, max delta = 0.002256849946, deltaT = 140.7519999
Iteration 97, 21 moved objects, max delta = 0.001125523958, deltaT = 133.2089999
Iteration 98, 18 moved objects, max delta = 0.002875285133, deltaT = 142.398
Iteration 99, 21 moved objects, max delta = 0.002526127384, deltaT = 132.6170001
Iteration 100, 16 moved objects, max delta = 0.003557929146, deltaT = 130.2919998
Iteration 101, 19 moved objects, max delta = 0.002610456515, deltaT = 142.7350001
Iteration 102, 21 moved objects, max delta = 0.002401110211, deltaT = 127.6230001
Iteration 103, 18 moved objects, max delta = 0.002950203419, deltaT = 132.7259998
Iteration 104, 20 moved objects, max delta = 0.002387747918, deltaT = 138.46
Iteration 105, 30 moved objects, max delta = 0.002973526993, deltaT = 134.3000002
Iteration 106, 43 moved objects, max delta = 0.006440735995, deltaT = 132.4970002
Iteration 107, 54 moved objects, max delta = 0.00905194975, deltaT = 136.8560002
Iteration 108, 63 moved objects, max delta = 0.008794300951, deltaT = 128.766
Iteration 109, 67 moved objects, max delta = 0.009528502807, deltaT = 145.336
Iteration 110, 73 moved objects, max delta = 0.009428790924, deltaT = 128.605
Iteration 111, 55 moved objects, max delta = 0.01362399153, deltaT = 125.6130002
Iteration 112, 58 moved objects, max delta = 0.007644856631, deltaT = 130.8050001
Iteration 113, 65 moved objects, max delta = 0.005530943767, deltaT = 135.329
Iteration 114, 73 moved objects, max delta = 0.009440819737, deltaT = 139.0930002
Iteration 115, 84 moved objects, max delta = 0.01117563564, deltaT = 142.1489999
Iteration 116, 83 moved objects, max delta = 0.0128559996, deltaT = 133.05
Iteration 117, 90 moved objects, max delta = 0.01096385786, deltaT = 136.5009999
Iteration 118, 81 moved objects, max delta = 0.008728272151, deltaT = 145.8999999
Iteration 119, 63 moved objects, max delta = 0.008137808085, deltaT = 125.8739998
Iteration 120, 69 moved objects, max delta = 0.007147955755, deltaT = 134.2840002
Iteration 121, 60 moved objects, max delta = 0.007993607327, deltaT = 138.684
Iteration 122, 74 moved objects, max delta = 0.006923038433, deltaT = 135.381
Iteration 123, 78 moved objects, max delta = 0.009215232975, deltaT = 133
Iteration 124, 81 moved objects, max delta = 0.01025351664, deltaT = 132.059
Iteration 125, 88 moved objects, max delta = 0.01411613502, deltaT = 136.276
Iteration 126, 90 moved objects, max delta = 0.01430731314, deltaT = 127.747
Iteration 127, 97 moved objects, max delta = 0.01258255916, deltaT = 140.743
Iteration 128, 117 moved objects, max delta = 0.01450212152, deltaT = 128.675
Iteration 129, 111 moved objects, max delta = 0.01823313314, deltaT = 124.5079999
Iteration 130, 114 moved objects, max delta = 0.01687540796, deltaT = 144.8940001
Iteration 131, 126 moved objects, max delta = 0.0166959102, deltaT = 132.8639998
Iteration 132, 130 moved objects, max delta = 0.01922044721, deltaT = 139.7520001
Iteration 133, 137 moved objects, max delta = 0.01345740142, deltaT = 145.994
Iteration 134, 153 moved objects, max delta = 0.01477658196, deltaT = 137.089
Iteration 135, 147 moved objects, max delta = 0.01896303053, deltaT = 126.6660001
Iteration 136, 145 moved objects, max delta = 0.01924032783, deltaT = 135.951
Iteration 137, 148 moved objects, max delta = 0.01828010886, deltaT = 135.326
Iteration 138, 148 moved objects, max delta = 0.02109336347, deltaT = 140.674
Iteration 139, 144 moved objects, max delta = 0.01900081337, deltaT = 124.2409999
Iteration 140, 143 moved objects, max delta = 0.01628382144, deltaT = 130.3670001
Iteration 141, 174 moved objects, max delta = 0.01813500713, deltaT = 151.2620001
Iteration 142, 190 moved objects, max delta = 0.02047831757, deltaT = 127.7969999
Iteration 143, 160 moved objects, max delta = 0.02072204135, deltaT = 132.7679999
Iteration 144, 135 moved objects, max delta = 0.01515047502, deltaT = 135.4420002
Iteration 145, 123 moved objects, max delta = 0.01579247724, deltaT = 135.9760001
Iteration 146, 129 moved objects, max delta = 0.01367875812, deltaT = 128.921
Iteration 147, 123 moved objects, max delta = 0.01793674698, deltaT = 135.026
Iteration 148, 126 moved objects, max delta = 0.01585213505, deltaT = 125.924
Iteration 149, 129 moved objects, max delta = 0.01453154623, deltaT = 131.2079999
Iteration 150, 128 moved objects, max delta = 0.01626734466, deltaT = 143.9690001
Iteration 151, 134 moved objects, max delta = 0.01874342564, deltaT = 133.724
Iteration 152, 134 moved objects, max delta = 0.01509993874, deltaT = 129.3329999
Iteration 153, 138 moved objects, max delta = 0.01312558196, deltaT = 130.967
Iteration 154, 116 moved objects, max delta = 0.01544601312, deltaT = 141.1689999
Iteration 155, 90 moved objects, max delta = 0.01086197224, deltaT = 128.3299999
Iteration 156, 83 moved objects, max delta = 0.008906133308, deltaT = 138.4650002
Iteration 157, 89 moved objects, max delta = 0.008110073653, deltaT = 129.8329999
Iteration 158, 92 moved objects, max delta = 0.01101231891, deltaT = 130.5579998
Iteration 159, 85 moved objects, max delta = 0.01337201631, deltaT = 143.8670001
Iteration 160, 79 moved objects, max delta = 0.009476202341, deltaT = 130.622
Iteration 161, 68 moved objects, max delta = 0.007187450858, deltaT = 129.0739999
Iteration 162, 76 moved objects, max delta = 0.005901240052, deltaT = 134.7179999
Iteration 163, 59 moved objects, max delta = 0.00812214663, deltaT = 144.5769999
Iteration 164, 55 moved objects, max delta = 0.004689451575, deltaT = 130.9449999
Iteration 165, 57 moved objects, max delta = 0.006297389609, deltaT = 138.5439999
Iteration 166, 57 moved objects, max delta = 0.005401363832, deltaT = 128.8659999
Iteration 167, 42 moved objects, max delta = 0.005651816871, deltaT = 143.4100001
Iteration 168, 36 moved objects, max delta = 0.003860679638, deltaT = 131.5219998
Iteration 169, 36 moved objects, max delta = 0.00425355893, deltaT = 136.585
Iteration 170, 20 moved objects, max delta = 0.002438676779, deltaT = 124.9909999
Iteration 171, 25 moved objects, max delta = 0.001557536047, deltaT = 133.527
Iteration 172, 23 moved objects, max delta = 0.001471651299, deltaT = 135.7410002
Iteration 173, 15 moved objects, max delta = 0.001986720197, deltaT = 137.5350001
Iteration 174, 12 moved objects, max delta = 0.0009069027449, deltaT = 133.9749999
Iteration 175, 9 moved objects, max delta = 0.001335215887, deltaT = 136.0510001
Iteration 176, 9 moved objects, max delta = 0.001885347465, deltaT = 140.365
Iteration 177, 10 moved objects, max delta = 0.001276926436, deltaT = 129.934
Iteration 178, 11 moved objects, max delta = 0.001213782205, deltaT = 128.9159999
Iteration 179, 11 moved objects, max delta = 0.001610879218, deltaT = 144.527
Iteration 180, 10 moved objects, max delta = 0.001099506833, deltaT = 125.0300002
Iteration 181, 12 moved objects, max delta = 0.001554105901, deltaT = 139.46
Iteration 182, 13 moved objects, max delta = 0.001768323931, deltaT = 130.5549998
Iteration 183, 3 moved objects, max delta = 0.000691685606, deltaT = 128.6990001
Iteration 184, 5 moved objects, max delta = 0.0004398823929, deltaT = 139.918
Iteration 185, 3 moved objects, max delta = 0.0009571457164, deltaT = 141.9849999
Iteration 186, 5 moved objects, max delta = 0.0002114106587, deltaT = 128.2909999
Iteration 187, 5 moved objects, max delta = 0.000759572545, deltaT = 126.2
Iteration 188, 1 moved object, max delta = 2.978938673e-05, deltaT = 139.151
Iteration 189, 0 moved object, max delta = 0, deltaT = 126.7290001
Total 189 iterations, 33583 moved objects, clustering performed in 25459.82 s
Total time with loading: 25939.939 s
