K-averages clustering of 12000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_2.matrix'
Loading data and computing initial values: 0.8650000095 s (all future times given in seconds)
Iteration 1, 9125 moved objects, max delta = 0.01738866788, deltaT = 1.144999981
Iteration 2, 3177 moved objects, max delta = 0.3715408375, deltaT = 1.121999979
Iteration 3, 976 moved objects, max delta = 0.180079364, deltaT = 1.117000103
Iteration 4, 901 moved objects, max delta = 0.1456125391, deltaT = 1.11500001
Iteration 5, 574 moved objects, max delta = 0.3042646704, deltaT = 1.112999916
Iteration 6, 409 moved objects, max delta = 0.07278443897, deltaT = 1.105000019
Iteration 7, 345 moved objects, max delta = 0.0693780758, deltaT = 1.093999863
Iteration 8, 263 moved objects, max delta = 0.07139403906, deltaT = 1.093000174
Iteration 9, 205 moved objects, max delta = 0.06193913578, deltaT = 1.097999811
Iteration 10, 210 moved objects, max delta = 0.05164659442, deltaT = 1.141000032
Iteration 11, 200 moved objects, max delta = 0.0553728646, deltaT = 1.141000032
Iteration 12, 206 moved objects, max delta = 0.05159208222, deltaT = 1.141000032
Iteration 13, 187 moved objects, max delta = 0.04566642946, deltaT = 1.141000032
Iteration 14, 176 moved objects, max delta = 0.04564163972, deltaT = 1.101999998
Iteration 15, 188 moved objects, max delta = 0.04206379444, deltaT = 1.09100008
Iteration 16, 188 moved objects, max delta = 0.04923843983, deltaT = 1.093999863
Iteration 17, 205 moved objects, max delta = 0.03699508407, deltaT = 1.088999987
Iteration 18, 202 moved objects, max delta = 0.03930574781, deltaT = 1.087000132
Iteration 19, 197 moved objects, max delta = 0.04302350615, deltaT = 1.085999966
Iteration 20, 202 moved objects, max delta = 0.04565159965, deltaT = 1.083999872
Iteration 21, 172 moved objects, max delta = 0.04207337773, deltaT = 1.084000111
Iteration 22, 154 moved objects, max delta = 0.03938966778, deltaT = 1.086999893
Iteration 23, 133 moved objects, max delta = 0.04421323163, deltaT = 1.083000183
Iteration 24, 123 moved objects, max delta = 0.0286291721, deltaT = 1.083999872
Iteration 25, 95 moved objects, max delta = 0.03337132524, deltaT = 1.084000111
Iteration 26, 83 moved objects, max delta = 0.02304644988, deltaT = 1.086999893
Iteration 27, 66 moved objects, max delta = 0.01946672878, deltaT = 1.085999966
Iteration 28, 54 moved objects, max delta = 0.01833748156, deltaT = 1.087000132
Iteration 29, 44 moved objects, max delta = 0.01062606928, deltaT = 1.085000038
Iteration 30, 34 moved objects, max delta = 0.007862014503, deltaT = 1.089999914
Iteration 31, 27 moved objects, max delta = 0.007217372051, deltaT = 1.09100008
Iteration 32, 23 moved objects, max delta = 0.009120009235, deltaT = 1.113999844
Iteration 33, 21 moved objects, max delta = 0.008122885385, deltaT = 1.082999945
Iteration 34, 22 moved objects, max delta = 0.005736047886, deltaT = 1.088000059
Iteration 35, 19 moved objects, max delta = 0.004957840947, deltaT = 1.085000038
Iteration 36, 21 moved objects, max delta = 0.004574327746, deltaT = 1.112999916
Iteration 37, 16 moved objects, max delta = 0.004895962031, deltaT = 1.111999989
Iteration 38, 18 moved objects, max delta = 0.003162887456, deltaT = 1.087000132
Iteration 39, 27 moved objects, max delta = 0.002692164322, deltaT = 1.082000017
Iteration 40, 27 moved objects, max delta = 0.005481062002, deltaT = 1.082000017
Iteration 41, 31 moved objects, max delta = 0.004761592721, deltaT = 1.082000017
Iteration 42, 35 moved objects, max delta = 0.006185724212, deltaT = 1.086999893
Iteration 43, 22 moved objects, max delta = 0.006573615505, deltaT = 1.082000017
Iteration 44, 16 moved objects, max delta = 0.002755121027, deltaT = 1.084000111
Iteration 45, 14 moved objects, max delta = 0.002652670653, deltaT = 1.085999966
Iteration 46, 10 moved objects, max delta = 0.002961316175, deltaT = 1.086999893
Iteration 47, 7 moved objects, max delta = 0.002741815644, deltaT = 1.087000132
Iteration 48, 9 moved objects, max delta = 0.002222434456, deltaT = 1.113999844
Iteration 49, 10 moved objects, max delta = 0.001598587785, deltaT = 1.10800004
Iteration 50, 10 moved objects, max delta = 0.002215540803, deltaT = 1.088000059
Iteration 51, 14 moved objects, max delta = 0.002193353284, deltaT = 1.086999893
Iteration 52, 16 moved objects, max delta = 0.003704265833, deltaT = 1.087000132
Iteration 53, 18 moved objects, max delta = 0.006107109723, deltaT = 1.086999893
Iteration 54, 17 moved objects, max delta = 0.002208451901, deltaT = 1.084000111
Iteration 55, 20 moved objects, max delta = 0.004541062709, deltaT = 1.082999945
Iteration 56, 22 moved objects, max delta = 0.004006949867, deltaT = 1.083999872
Iteration 57, 25 moved objects, max delta = 0.005730636427, deltaT = 1.09100008
Iteration 58, 28 moved objects, max delta = 0.005306474666, deltaT = 1.085999966
Iteration 59, 24 moved objects, max delta = 0.004220857844, deltaT = 1.083000183
Iteration 60, 27 moved objects, max delta = 0.004702319635, deltaT = 1.081999779
Iteration 61, 27 moved objects, max delta = 0.005949511147, deltaT = 1.083000183
Iteration 62, 21 moved objects, max delta = 0.005614517366, deltaT = 1.082999945
Iteration 63, 23 moved objects, max delta = 0.005082068684, deltaT = 1.08100009
Iteration 64, 17 moved objects, max delta = 0.004239788868, deltaT = 1.082999945
Iteration 65, 16 moved objects, max delta = 0.001896348073, deltaT = 1.083999872
Iteration 66, 20 moved objects, max delta = 0.003618976125, deltaT = 1.08100009
Iteration 67, 24 moved objects, max delta = 0.002556515771, deltaT = 1.082000017
Iteration 68, 26 moved objects, max delta = 0.005868216695, deltaT = 1.079999924
Iteration 69, 27 moved objects, max delta = 0.005432011117, deltaT = 1.085000038
Iteration 70, 27 moved objects, max delta = 0.004746590336, deltaT = 1.08100009
Iteration 71, 26 moved objects, max delta = 0.00552439435, deltaT = 1.080999851
Iteration 72, 21 moved objects, max delta = 0.004400272299, deltaT = 1.080000162
Iteration 73, 17 moved objects, max delta = 0.004339772502, deltaT = 1.079999924
Iteration 74, 13 moved objects, max delta = 0.004107907055, deltaT = 1.092999935
Iteration 75, 9 moved objects, max delta = 0.00243904399, deltaT = 1.080000162
Iteration 76, 10 moved objects, max delta = 0.001706538617, deltaT = 1.080999851
Iteration 77, 9 moved objects, max delta = 0.001918641548, deltaT = 1.079999924
Iteration 78, 9 moved objects, max delta = 0.00246022382, deltaT = 1.086000204
Iteration 79, 13 moved objects, max delta = 0.001325441125, deltaT = 1.082000017
Iteration 80, 11 moved objects, max delta = 0.003216191666, deltaT = 1.0849998
Iteration 81, 10 moved objects, max delta = 0.003397025745, deltaT = 1.083000183
Iteration 82, 13 moved objects, max delta = 0.002420530522, deltaT = 1.080999851
Iteration 83, 14 moved objects, max delta = 0.003595513964, deltaT = 1.085000038
Iteration 84, 13 moved objects, max delta = 0.002716611462, deltaT = 1.087000132
Iteration 85, 19 moved objects, max delta = 0.003259492026, deltaT = 1.080999851
Iteration 86, 21 moved objects, max delta = 0.004160594525, deltaT = 1.079999924
Iteration 87, 13 moved objects, max delta = 0.004128918246, deltaT = 1.080000162
Iteration 88, 13 moved objects, max delta = 0.002484303509, deltaT = 1.086999893
Iteration 89, 11 moved objects, max delta = 0.003446848336, deltaT = 1.111000061
Iteration 90, 12 moved objects, max delta = 0.003126912618, deltaT = 1.088999987
Iteration 91, 15 moved objects, max delta = 0.004404435791, deltaT = 1.084000111
Iteration 92, 13 moved objects, max delta = 0.001728312811, deltaT = 1.080999851
Iteration 93, 12 moved objects, max delta = 0.002254143359, deltaT = 1.088000059
Iteration 94, 14 moved objects, max delta = 0.003599694436, deltaT = 1.082000017
Iteration 95, 15 moved objects, max delta = 0.003993734801, deltaT = 1.086999893
Iteration 96, 14 moved objects, max delta = 0.002933419836, deltaT = 1.085000038
Iteration 97, 17 moved objects, max delta = 0.002673626165, deltaT = 1.082000017
Iteration 98, 11 moved objects, max delta = 0.003380129319, deltaT = 1.098999977
Iteration 99, 10 moved objects, max delta = 0.001543012338, deltaT = 1.133000135
Iteration 100, 10 moved objects, max delta = 0.002294711963, deltaT = 1.102999926
Iteration 101, 10 moved objects, max delta = 0.00168667944, deltaT = 1.088000059
Iteration 102, 8 moved objects, max delta = 0.003439395815, deltaT = 1.11500001
Iteration 103, 2 moved objects, max delta = 0.0009414616876, deltaT = 1.128000021
Iteration 104, 0 moved object, max delta = 0, deltaT = 1.088000059
Total 104 iterations, 20346 moved objects, clustering performed in 113.6110001 s
Total time with loading: 114.4760001 s
