K-averages clustering of 13000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_3.matrix'
Loading data and computing initial values: 7.777999878 s (all future times given in seconds)
Iteration 1, 9930 moved objects, max delta = 0.02305556911, deltaT = 1.443000078
Iteration 2, 1881 moved objects, max delta = 0.2897490748, deltaT = 1.430999994
Iteration 3, 1773 moved objects, max delta = 0.3110074567, deltaT = 1.394000053
Iteration 4, 951 moved objects, max delta = 0.1424405691, deltaT = 1.365999937
Iteration 5, 834 moved objects, max delta = 0.1383707138, deltaT = 1.351000071
Iteration 6, 716 moved objects, max delta = 0.2012745964, deltaT = 1.343999863
Iteration 7, 301 moved objects, max delta = 0.07037132273, deltaT = 1.340000153
Iteration 8, 269 moved objects, max delta = 0.04989780695, deltaT = 1.335000038
Iteration 9, 261 moved objects, max delta = 0.04022946584, deltaT = 1.289999962
Iteration 10, 264 moved objects, max delta = 0.04397300354, deltaT = 1.266000032
Iteration 11, 291 moved objects, max delta = 0.0484480325, deltaT = 1.263999939
Iteration 12, 305 moved objects, max delta = 0.04924545802, deltaT = 1.266000032
Iteration 13, 329 moved objects, max delta = 0.05218346098, deltaT = 1.261999846
Iteration 14, 334 moved objects, max delta = 0.05610140655, deltaT = 1.315000057
Iteration 15, 282 moved objects, max delta = 0.05334806976, deltaT = 1.328999996
Iteration 16, 240 moved objects, max delta = 0.04035572006, deltaT = 1.328000069
Iteration 17, 205 moved objects, max delta = 0.02579564312, deltaT = 1.328999996
Iteration 18, 162 moved objects, max delta = 0.02587688388, deltaT = 1.328000069
Iteration 19, 123 moved objects, max delta = 0.01562950342, deltaT = 1.328999996
Iteration 20, 121 moved objects, max delta = 0.01473715338, deltaT = 1.32799983
Iteration 21, 87 moved objects, max delta = 0.01681528899, deltaT = 1.328999996
Iteration 22, 81 moved objects, max delta = 0.01126132802, deltaT = 1.328000069
Iteration 23, 70 moved objects, max delta = 0.01107654546, deltaT = 1.328999996
Iteration 24, 66 moved objects, max delta = 0.008276964973, deltaT = 1.328999996
Iteration 25, 65 moved objects, max delta = 0.009284312786, deltaT = 1.328999996
Iteration 26, 70 moved objects, max delta = 0.01068556615, deltaT = 1.328000069
Iteration 27, 58 moved objects, max delta = 0.008284617768, deltaT = 1.330999851
Iteration 28, 63 moved objects, max delta = 0.01119782885, deltaT = 1.328000069
Iteration 29, 60 moved objects, max delta = 0.0164369584, deltaT = 1.329999924
Iteration 30, 70 moved objects, max delta = 0.01519527498, deltaT = 1.328999996
Iteration 31, 72 moved objects, max delta = 0.0197334674, deltaT = 1.330000162
Iteration 32, 76 moved objects, max delta = 0.01704707607, deltaT = 1.329999924
Iteration 33, 81 moved objects, max delta = 0.0166223843, deltaT = 1.329999924
Iteration 34, 73 moved objects, max delta = 0.01654707781, deltaT = 1.328999996
Iteration 35, 70 moved objects, max delta = 0.01581510481, deltaT = 1.330000162
Iteration 36, 74 moved objects, max delta = 0.01398385172, deltaT = 1.328999996
Iteration 37, 85 moved objects, max delta = 0.0108059, deltaT = 1.329999924
Iteration 38, 92 moved objects, max delta = 0.01329868783, deltaT = 1.328000069
Iteration 39, 87 moved objects, max delta = 0.01290010223, deltaT = 1.329999924
Iteration 40, 73 moved objects, max delta = 0.01577104791, deltaT = 1.328000069
Iteration 41, 76 moved objects, max delta = 0.01258332308, deltaT = 1.330999851
Iteration 42, 72 moved objects, max delta = 0.01535115041, deltaT = 1.328999996
Iteration 43, 76 moved objects, max delta = 0.01597349559, deltaT = 1.328999996
Iteration 44, 76 moved objects, max delta = 0.01053862923, deltaT = 1.329000235
Iteration 45, 81 moved objects, max delta = 0.01095878007, deltaT = 1.328999996
Iteration 46, 90 moved objects, max delta = 0.01586964733, deltaT = 1.328999996
Iteration 47, 87 moved objects, max delta = 0.01410559074, deltaT = 1.328999996
Iteration 48, 105 moved objects, max delta = 0.01736043429, deltaT = 1.328999996
Iteration 49, 102 moved objects, max delta = 0.01782381843, deltaT = 1.329999924
Iteration 50, 115 moved objects, max delta = 0.01869762119, deltaT = 1.328000069
Iteration 51, 104 moved objects, max delta = 0.01930773028, deltaT = 1.329999924
Iteration 52, 108 moved objects, max delta = 0.01739375104, deltaT = 1.328999996
Iteration 53, 108 moved objects, max delta = 0.01930357858, deltaT = 1.329999924
Iteration 54, 107 moved objects, max delta = 0.01984107954, deltaT = 1.328999996
Iteration 55, 104 moved objects, max delta = 0.01534553425, deltaT = 1.330000162
Iteration 56, 95 moved objects, max delta = 0.0167435251, deltaT = 1.32799983
