K-averages clustering of 19000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_9.matrix'
Loading data and computing initial values: 518.2979999 s (all future times given in seconds)
Iteration 1, 14755 moved objects, max delta = 0.02004546515, deltaT = 132.4949999
Iteration 2, 2950 moved objects, max delta = 0.4508613227, deltaT = 126.904
Iteration 3, 722 moved objects, max delta = 0.1026182605, deltaT = 121.382
Iteration 4, 520 moved objects, max delta = 0.07908675144, deltaT = 127.421
Iteration 5, 444 moved objects, max delta = 0.06683726505, deltaT = 141.799
Iteration 6, 385 moved objects, max delta = 0.05399089048, deltaT = 133.425
Iteration 7, 324 moved objects, max delta = 0.04186145058, deltaT = 127.6680002
Iteration 8, 254 moved objects, max delta = 0.03269570736, deltaT = 129.727
Iteration 9, 190 moved objects, max delta = 0.02763347754, deltaT = 122.0420001
Iteration 10, 155 moved objects, max delta = 0.01910001458, deltaT = 123.859
Iteration 11, 129 moved objects, max delta = 0.01505644895, deltaT = 144.52
Iteration 12, 113 moved objects, max delta = 0.01067809589, deltaT = 119.6959999
Iteration 13, 97 moved objects, max delta = 0.009519954316, deltaT = 125.4460001
Iteration 14, 78 moved objects, max delta = 0.007008245963, deltaT = 124.1789999
Iteration 15, 67 moved objects, max delta = 0.0066889165, deltaT = 132.0890002
Iteration 16, 74 moved objects, max delta = 0.005564452511, deltaT = 135.119
Iteration 17, 56 moved objects, max delta = 0.007799102792, deltaT = 137.3609998
Iteration 18, 53 moved objects, max delta = 0.006613373044, deltaT = 129.598
Iteration 19, 45 moved objects, max delta = 0.006682391859, deltaT = 125.48
Iteration 20, 46 moved objects, max delta = 0.004323963373, deltaT = 130.3010001
Iteration 21, 42 moved objects, max delta = 0.004641073108, deltaT = 130.427
Iteration 22, 39 moved objects, max delta = 0.005899231799, deltaT = 123.7510002
Iteration 23, 33 moved objects, max delta = 0.004863311727, deltaT = 128.017
Iteration 24, 31 moved objects, max delta = 0.003856768249, deltaT = 140.72
Iteration 25, 22 moved objects, max delta = 0.002608109896, deltaT = 126.8299999
Iteration 26, 16 moved objects, max delta = 0.002825772273, deltaT = 122.6210001
Iteration 27, 11 moved objects, max delta = 0.001255840982, deltaT = 131.7939999
Iteration 28, 17 moved objects, max delta = 0.001174453928, deltaT = 124.576
Iteration 29, 21 moved objects, max delta = 0.002365128053, deltaT = 136.128
Iteration 30, 29 moved objects, max delta = 0.002922977155, deltaT = 129.2509999
Iteration 31, 25 moved objects, max delta = 0.002389134304, deltaT = 119.8300002
Iteration 32, 29 moved objects, max delta = 0.002124885823, deltaT = 128.872
Iteration 33, 22 moved objects, max delta = 0.002686880169, deltaT = 122.8800001
Iteration 34, 17 moved objects, max delta = 0.001815490675, deltaT = 132.2610002
Iteration 35, 16 moved objects, max delta = 0.001831968221, deltaT = 129.4719999
Iteration 36, 15 moved objects, max delta = 0.001645504701, deltaT = 136.277
Iteration 37, 10 moved objects, max delta = 0.002719016945, deltaT = 129.727
Iteration 38, 8 moved objects, max delta = 0.001578836168, deltaT = 129.6140001
Iteration 39, 13 moved objects, max delta = 0.001364193867, deltaT = 124.605
Iteration 40, 9 moved objects, max delta = 0.001343561683, deltaT = 126.191
Iteration 41, 10 moved objects, max delta = 0.0006556237482, deltaT = 130.8760002
Iteration 42, 10 moved objects, max delta = 0.0007879475346, deltaT = 133.4360001
Iteration 43, 10 moved objects, max delta = 0.001234812517, deltaT = 140.9790001
Iteration 44, 7 moved objects, max delta = 0.001019891288, deltaT = 119.0699999
Iteration 45, 6 moved objects, max delta = 0.0004075138971, deltaT = 121.0619998
Iteration 46, 6 moved objects, max delta = 0.0006038646669, deltaT = 134.3479998
Iteration 47, 3 moved objects, max delta = 0.0004060795754, deltaT = 128.3429999
Iteration 48, 1 moved object, max delta = 0.0004335549831, deltaT = 139.9349999
Iteration 49, 1 moved object, max delta = 2.279624648e-05, deltaT = 132.7349999
Iteration 50, 0 moved object, max delta = 0, deltaT = 125.4879999
Total 50 iterations, 21936 moved objects, clustering performed in 6475.5 s
Total time with loading: 6993.882 s
