K-averages clustering of 17000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_7.matrix'
Loading data and computing initial values: 362.382 s (all future times given in seconds)
Iteration 1, 13260 moved objects, max delta = 0.01787416147, deltaT = 89.3670001
Iteration 43, 334 moved objects, max delta = 0.05155501342, deltaT = 83.14999986
Iteration 44, 329 moved objects, max delta = 0.05470028029, deltaT = 82.65600014
Iteration 45, 320 moved objects, max delta = 0.06008611441, deltaT = 91.31800008
Iteration 46, 331 moved objects, max delta = 0.05671648811, deltaT = 76.2980001
Iteration 47, 311 moved objects, max delta = 0.05705766923, deltaT = 81.14199996
Iteration 48, 264 moved objects, max delta = 0.0539193519, deltaT = 91.21000004
Iteration 49, 259 moved objects, max delta = 0.04175941151, deltaT = 90.60100007
Iteration 50, 197 moved objects, max delta = 0.04420159277, deltaT = 92.06500006
Iteration 51, 186 moved objects, max delta = 0.02873872702, deltaT = 80.19099998
Iteration 52, 187 moved objects, max delta = 0.02629386571, deltaT = 91.22600007
Iteration 53, 162 moved objects, max delta = 0.02167321739, deltaT = 95.33500004
Iteration 54, 159 moved objects, max delta = 0.01989829104, deltaT = 88.22599983
Iteration 55, 138 moved objects, max delta = 0.0174298289, deltaT = 86.32399988
Iteration 56, 110 moved objects, max delta = 0.01588412078, deltaT = 95.59299994
Iteration 57, 99 moved objects, max delta = 0.01313146301, deltaT = 78.56599998
Iteration 58, 105 moved objects, max delta = 0.0118650971, deltaT = 89.69299984
Iteration 59, 95 moved objects, max delta = 0.01109238677, deltaT = 89.28399992
Iteration 60, 80 moved objects, max delta = 0.01063862341, deltaT = 88.02600002
Iteration 61, 77 moved objects, max delta = 0.01015669845, deltaT = 82.54900002
Iteration 62, 68 moved objects, max delta = 0.006939741137, deltaT = 102.9689999
Iteration 63, 65 moved objects, max delta = 0.008194303666, deltaT = 85.32399988
Iteration 64, 51 moved objects, max delta = 0.008254020053, deltaT = 90.35100007
Iteration 65, 62 moved objects, max delta = 0.006769259683, deltaT = 79.99899983
Iteration 66, 57 moved objects, max delta = 0.00718985143, deltaT = 94.602
Iteration 67, 58 moved objects, max delta = 0.00761111824, deltaT = 79.78999996
Iteration 68, 58 moved objects, max delta = 0.009533320679, deltaT = 80.81599998
Iteration 69, 63 moved objects, max delta = 0.008448603168, deltaT = 98.852
Iteration 70, 55 moved objects, max delta = 0.009568985048, deltaT = 82.83899999
Iteration 71, 58 moved objects, max delta = 0.01099352363, deltaT = 91.68500018
Iteration 72, 58 moved objects, max delta = 0.01233368692, deltaT = 80.78299999
Iteration 73, 45 moved objects, max delta = 0.008736545859, deltaT = 95.69400001
Iteration 74, 33 moved objects, max delta = 0.006864819026, deltaT = 78.86599994
Iteration 75, 37 moved objects, max delta = 0.004404093583, deltaT = 90.41700006
Iteration 76, 26 moved objects, max delta = 0.003710851616, deltaT = 95.00100017
Iteration 77, 16 moved objects, max delta = 0.003245531072, deltaT = 88.44200015
Iteration 78, 17 moved objects, max delta = 0.001912798757, deltaT = 79.69899988
Iteration 79, 20 moved objects, max delta = 0.002155853888, deltaT = 83.00099993
Iteration 80, 25 moved objects, max delta = 0.004064423539, deltaT = 98.8690002
Iteration 81, 24 moved objects, max delta = 0.002978898668, deltaT = 85.17599988
Iteration 82, 14 moved objects, max delta = 0.001932452534, deltaT = 91.00100017
Iteration 83, 10 moved objects, max delta = 0.001571363326, deltaT = 87.94199991
Iteration 84, 13 moved objects, max delta = 0.001554034086, deltaT = 86.3499999
Iteration 85, 9 moved objects, max delta = 0.001973555768, deltaT = 81.5
Iteration 86, 11 moved objects, max delta = 0.001415616184, deltaT = 95.49399996
Iteration 87, 13 moved objects, max delta = 0.001855001744, deltaT = 86.48399997
Iteration 88, 11 moved objects, max delta = 0.00139787969, deltaT = 94.40200019
Iteration 89, 10 moved objects, max delta = 0.001321152654, deltaT = 79.64100003
Iteration 90, 8 moved objects, max delta = 0.001387853624, deltaT = 97.79399991
Iteration 91, 8 moved objects, max delta = 0.001057315679, deltaT = 79.04700017
Iteration 92, 9 moved objects, max delta = 0.0009430310811, deltaT = 90.33200002
Iteration 93, 10 moved objects, max delta = 0.002305125566, deltaT = 85.20800018
Iteration 94, 9 moved objects, max delta = 0.00220739219, deltaT = 92.47599983
Iteration 95, 11 moved objects, max delta = 0.00263286431, deltaT = 81.59299994
Iteration 96, 15 moved objects, max delta = 0.002254311819, deltaT = 78.4749999
Iteration 97, 9 moved objects, max delta = 0.003345158806, deltaT = 107.6789999
Iteration 98, 5 moved objects, max delta = 0.001340111086, deltaT = 80.5250001
Iteration 99, 6 moved objects, max delta = 0.00093157824, deltaT = 89.9920001
Iteration 100, 6 moved objects, max delta = 0.001278393271, deltaT = 84.07500005
Iteration 101, 5 moved objects, max delta = 0.001006725049, deltaT = 89.99099994
Iteration 102, 4 moved objects, max delta = 0.0004245766355, deltaT = 85.80599999
Iteration 103, 4 moved objects, max delta = 0.0003346088519, deltaT = 90.49300003
Iteration 104, 6 moved objects, max delta = 0.0007932337515, deltaT = 88.47600007
Iteration 105, 5 moved objects, max delta = 0.001734202144, deltaT = 90.26799989
Iteration 106, 4 moved objects, max delta = 0.0007365955082, deltaT = 89.21700001
Iteration 107, 6 moved objects, max delta = 0.0009430235042, deltaT = 92.92700005
Iteration 108, 5 moved objects, max delta = 0.003272623231, deltaT = 80.99099994
Iteration 109, 1 moved object, max delta = 0.0001584661566, deltaT = 86.97599983
Iteration 110, 0 moved object, max delta = 0, deltaT = 86.20799994
Total 110 iterations, 32679 moved objects, clustering performed in 9611.492 s
Total time with loading: 9973.943 s
