18000, 5, /data/simple/testSwap_8.matrix
1.980000019
0, 13927, 0.01337759712, 2.620000124
1, 5334, 0.3332033584, 2.53399992
2, 1923, 0.3305716381, 2.469000101
3, 998, 0.1661249631, 2.460000038
4, 592, 0.1204417967, 2.505999804
5, 433, 0.07765158677, 2.47300005
6, 383, 0.07647750994, 2.443000078
7, 310, 0.06628203006, 2.440999985
8, 236, 0.05155843933, 2.437000036
9, 168, 0.03022844992, 2.432999849
10, 121, 0.01728979058, 2.435000181
11, 96, 0.01348514851, 2.44299984
12, 64, 0.01082790866, 2.455000162
13, 48, 0.005897187706, 2.517999887
14, 37, 0.004499189935, 2.441999912
15, 33, 0.004465920148, 2.43200016
16, 23, 0.00397255406, 2.441999912
17, 22, 0.002113807728, 2.440999985
18, 23, 0.002853680128, 2.437999964
19, 16, 0.00231254372, 2.433000088
20, 12, 0.001781862489, 2.438999891
21, 14, 0.00268625619, 2.445000172
22, 11, 0.003669522705, 2.455999851
23, 12, 0.002188367495, 2.437000036
24, 6, 0.001347585705, 2.478000164
25, 4, 0.000321155542, 2.433999777
26, 4, 0.0002227544761, 2.445000172
27, 5, 0.001313284098, 2.437999964
28, 2, 0.001180389179, 2.440000057
29, 4, 0.0004355449884, 2.439999819
30, 4, 0.0005951950242, 2.470000029
31, 5, 0.0006500041166, 2.446000099
32, 6, 0.0008274987893, 2.497999907
33, 3, 0.0009590530309, 2.472000122
34, 2, 0.0008598107114, 2.48300004
35, 2, 0.0005583606858, 2.470000029
36, 2, 0.0002736836122, 2.438999891
37, 1, 0.0005786443234, 2.433000088
38, 1, 4.227717405e-06, 2.437999964
39, 3, 0.0002453089856, 2.444000006
40, 2, 0.0001683605802, 2.434999943
41, 2, 0.0001416143114, 2.430999994
42, 1, 0.000448413893, 2.434999943
43, 2, 1.718751033e-05, 2.437000036
44, 4, 0.0003978909996, 2.430000067
45, 2, 0.0009897741402, 2.431999922
46, 1, 0.000489029327, 2.473999977
47, 0, 0, 2.457000017
48, 24904, 117.8710001
119.8510001
