K-averages clustering of 16000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_6.matrix'
Loading data and computing initial values: 358.793 s (all future times given in seconds)
Iteration 1, 12427 moved objects, max delta = 0.02451912832, deltaT = 134.131
Iteration 39, 23 moved objects, max delta = 0.005425147833, deltaT = 136.915
Iteration 40, 14 moved objects, max delta = 0.004957627652, deltaT = 133.573
Iteration 41, 24 moved objects, max delta = 0.003588717735, deltaT = 157.2849998
Iteration 42, 25 moved objects, max delta = 0.005823314282, deltaT = 149.892
Iteration 43, 26 moved objects, max delta = 0.005357877735, deltaT = 147.984
Iteration 44, 32 moved objects, max delta = 0.004666348891, deltaT = 136.0899999
Iteration 45, 25 moved objects, max delta = 0.00525478513, deltaT = 138.5409999
Iteration 46, 25 moved objects, max delta = 0.003226520613, deltaT = 138.148
Iteration 47, 21 moved objects, max delta = 0.002254355659, deltaT = 133.0309999
Iteration 48, 14 moved objects, max delta = 0.002861325331, deltaT = 138.3399999
Iteration 49, 13 moved objects, max delta = 0.00184574383, deltaT = 147.2749999
Iteration 50, 19 moved objects, max delta = 0.002714841093, deltaT = 130.3280001
Iteration 51, 22 moved objects, max delta = 0.005075700424, deltaT = 133.164
Iteration 52, 21 moved objects, max delta = 0.005448813411, deltaT = 148.859
Iteration 53, 18 moved objects, max delta = 0.004491327615, deltaT = 136.404
Iteration 54, 15 moved objects, max delta = 0.002834410322, deltaT = 140.174
Iteration 55, 16 moved objects, max delta = 0.002380774043, deltaT = 134.2820001
Iteration 56, 18 moved objects, max delta = 0.003323593405, deltaT = 145.7329998
Iteration 57, 22 moved objects, max delta = 0.00475181015, deltaT = 142.546
Iteration 58, 22 moved objects, max delta = 0.003263158571, deltaT = 147.4159999
Iteration 59, 23 moved objects, max delta = 0.003438595274, deltaT = 142.4719999
Iteration 60, 18 moved objects, max delta = 0.004617791572, deltaT = 135.7559998
Iteration 61, 16 moved objects, max delta = 0.005201220621, deltaT = 139.0240002
Iteration 62, 10 moved objects, max delta = 0.002562530983, deltaT = 146.6830001
Iteration 63, 10 moved objects, max delta = 0.001457906606, deltaT = 147.6500001
Iteration 64, 6 moved objects, max delta = 0.0009532152792, deltaT = 149.0899999
Iteration 65, 4 moved objects, max delta = 0.001956380995, deltaT = 140.3700001
Iteration 66, 4 moved objects, max delta = 0.0009222840245, deltaT = 145.3249998
Iteration 67, 4 moved objects, max delta = 0.0002580740955, deltaT = 139.0869999
Iteration 68, 3 moved objects, max delta = 0.001254706355, deltaT = 136.8559999
Iteration 69, 1 moved object, max delta = 0.0002144615952, deltaT = 153.79
Iteration 70, 1 moved object, max delta = 2.215437093e-05, deltaT = 142.5910001
Iteration 71, 1 moved object, max delta = 0.0001648852574, deltaT = 145.3830001
Iteration 72, 1 moved object, max delta = 8.931783127e-05, deltaT = 143.089
Iteration 73, 1 moved object, max delta = 1.448452624e-05, deltaT = 145.358
Iteration 74, 0 moved object, max delta = 0, deltaT = 132.029
Total 74 iterations, 23390 moved objects, clustering performed in 10420.896 s
Total time with loading: 10779.813 s
