K-averages clustering of 15000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_5.matrix'
Loading data and computing initial values: 132.961 s (all future times given in seconds)
Iteration 1, 11656 moved objects, max delta = 0.02158334856, deltaT = 79.91299987
Iteration 2, 2000 moved objects, max delta = 0.3210628065, deltaT = 24.19000006
Iteration 3, 902 moved objects, max delta = 0.1799417069, deltaT = 31.73699999
Iteration 4, 591 moved objects, max delta = 0.1072835963, deltaT = 11.01699996
Iteration 5, 438 moved objects, max delta = 0.09340050688, deltaT = 31.93099999
Iteration 6, 396 moved objects, max delta = 0.06666631333, deltaT = 38.15299988
Iteration 7, 378 moved objects, max delta = 0.06607913437, deltaT = 53.97100019
Iteration 8, 301 moved objects, max delta = 0.06616491091, deltaT = 25.43700004
Iteration 9, 294 moved objects, max delta = 0.05434721134, deltaT = 29.23000002
Iteration 10, 296 moved objects, max delta = 0.051623827, deltaT = 12.64300013
Iteration 11, 281 moved objects, max delta = 0.04649950187, deltaT = 53.204
Iteration 12, 276 moved objects, max delta = 0.04816378913, deltaT = 21.51800013
Iteration 13, 295 moved objects, max delta = 0.04750347663, deltaT = 55.33399987
Iteration 14, 307 moved objects, max delta = 0.05321558467, deltaT = 23.37199998
Iteration 15, 315 moved objects, max delta = 0.05248855172, deltaT = 42.78800011
Iteration 16, 306 moved objects, max delta = 0.04796915077, deltaT = 10.80900002
Iteration 17, 312 moved objects, max delta = 0.04495318307, deltaT = 51.21800017
Iteration 18, 302 moved objects, max delta = 0.04528824897, deltaT = 15.05099988
Iteration 19, 283 moved objects, max delta = 0.05145587507, deltaT = 42
Iteration 20, 246 moved objects, max delta = 0.03838685947, deltaT = 31.09899998
Iteration 21, 249 moved objects, max delta = 0.0374245181, deltaT = 44.93900013
Iteration 22, 207 moved objects, max delta = 0.03475531015, deltaT = 16.71799994
Iteration 23, 161 moved objects, max delta = 0.02378346982, deltaT = 37.079
Iteration 24, 142 moved objects, max delta = 0.0178369046, deltaT = 44.24300003
Iteration 25, 130 moved objects, max delta = 0.01633475296, deltaT = 42.52900004
Iteration 26, 108 moved objects, max delta = 0.01322050741, deltaT = 29.41900015
Iteration 27, 89 moved objects, max delta = 0.008568066827, deltaT = 24.26300001
Iteration 28, 71 moved objects, max delta = 0.009811262905, deltaT = 38.25200009
Iteration 29, 75 moved objects, max delta = 0.007173973376, deltaT = 60.32200003
Iteration 30, 55 moved objects, max delta = 0.008511403923, deltaT = 10.99699998
Iteration 31, 44 moved objects, max delta = 0.007214132417, deltaT = 44.59899998
Iteration 32, 31 moved objects, max delta = 0.00613381354, deltaT = 16.62999988
Iteration 33, 35 moved objects, max delta = 0.004422330125, deltaT = 27.5
Iteration 34, 23 moved objects, max delta = 0.005137750804, deltaT = 33.44300008
Iteration 35, 23 moved objects, max delta = 0.004380375613, deltaT = 46.57999992
Iteration 36, 14 moved objects, max delta = 0.002236868539, deltaT = 47.94499993
Iteration 37, 20 moved objects, max delta = 0.002273132653, deltaT = 24.46300006
Iteration 38, 18 moved objects, max delta = 0.004263994334, deltaT = 27.5
Iteration 39, 17 moved objects, max delta = 0.003475920417, deltaT = 41.86599994
Iteration 40, 12 moved objects, max delta = 0.0011913701, deltaT = 25.125
Iteration 41, 10 moved objects, max delta = 0.002029337954, deltaT = 26.16100001
Iteration 42, 9 moved objects, max delta = 0.001312640623, deltaT = 33.38400006
Iteration 43, 7 moved objects, max delta = 0.001404689798, deltaT = 59.00199986
Iteration 44, 10 moved objects, max delta = 0.001097156359, deltaT = 22.96500015
Iteration 45, 11 moved objects, max delta = 0.00157983289, deltaT = 29.0860002
Iteration 46, 20 moved objects, max delta = 0.002387699952, deltaT = 30.65100002
Iteration 47, 15 moved objects, max delta = 0.00158153072, deltaT = 40.53299999
Iteration 48, 22 moved objects, max delta = 0.00167547874, deltaT = 53.17799997
Iteration 49, 23 moved objects, max delta = 0.003546896038, deltaT = 33.477
Iteration 50, 14 moved objects, max delta = 0.002384337953, deltaT = 28.49300003
Iteration 51, 19 moved objects, max delta = 0.002460032733, deltaT = 44.19300008
Iteration 52, 18 moved objects, max delta = 0.004151947916, deltaT = 44.93000007
Iteration 53, 22 moved objects, max delta = 0.003406809461, deltaT = 36.08099985
Iteration 54, 16 moved objects, max delta = 0.004322352687, deltaT = 20.32400012
Iteration 55, 15 moved objects, max delta = 0.002143086351, deltaT = 28.59599996
Iteration 56, 8 moved objects, max delta = 0.001251742054, deltaT = 34.81500006
Iteration 57, 4 moved objects, max delta = 0.0006292740647, deltaT = 33.70599985
Iteration 58, 4 moved objects, max delta = 0.0004658833516, deltaT = 30.59500003
Iteration 59, 4 moved objects, max delta = 0.0001494949035, deltaT = 73.85599995
Iteration 60, 3 moved objects, max delta = 0.0007424328225, deltaT = 33.24900007
Iteration 61, 5 moved objects, max delta = 0.0008029405129, deltaT = 38.30099988
Iteration 62, 6 moved objects, max delta = 0.0009212792049, deltaT = 25.72099996
Iteration 63, 3 moved objects, max delta = 0.002271991402, deltaT = 25.81099987
Iteration 64, 0 moved object, max delta = 0, deltaT = 48.648
Total 64 iterations, 21967 moved objects, clustering performed in 2248.192 s
Total time with loading: 2381.927 s
