16000, 5, /data/simple/testSwap_6.matrix, object normalized
1.772000074
0, 12664, 0.9886336394, 4.100000143
1, 1442, 0.6758035422, 0.4669997692
2, 738, 0.3043190264, 0.2400000095
3, 423, 0.2354331035, 0.1390001774
4, 271, 0.1254315522, 0.08899998665
5, 208, 0.07957298202, 0.06900000572
6, 111, 0.03129601239, 0.03600001335
7, 55, 0.01904189991, 0.01999998093
8, 60, 0.01489765529, 0.01999998093
9, 58, 0.02078774063, 0.01999998093
10, 65, 0.02073484272, 0.02200007439
11, 64, 0.01752103742, 0.02199983597
12, 62, 0.0175661029, 0.02100014687
13, 36, 0.01674271928, 0.01300001144
14, 37, 0.008760419978, 0.01300001144
15, 41, 0.01455682504, 0.01399993896
16, 44, 0.01709327906, 0.01499986649
17, 49, 0.01650190726, 0.01700019836
18, 27, 0.01135085034, 0.009999990463
19, 17, 0.007616554817, 0.006999969482
20, 12, 0.004581059223, 0.003999948502
21, 13, 0.007191105118, 0.006000041962
22, 2, 0.0006109826201, 0.0009999275208
23, 0, 0, 0.001000165939
24, 16499, 5.367000103
7.139000177
