K-averages clustering of 17000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_7.matrix'
Loading data and computing initial values: 1.741000175 s (all future times given in seconds)
Iteration 1, 13182 moved objects, max delta = 0.0195239058, deltaT = 2.245999813
Iteration 2, 3056 moved objects, max delta = 0.4640821231, deltaT = 2.202000141
Iteration 3, 1215 moved objects, max delta = 0.3748680969, deltaT = 2.234999895
Iteration 4, 771 moved objects, max delta = 0.1207426565, deltaT = 2.190000057
Iteration 5, 544 moved objects, max delta = 0.08813526461, deltaT = 2.187999964
Iteration 6, 381 moved objects, max delta = 0.06160069769, deltaT = 2.217000008
Iteration 7, 265 moved objects, max delta = 0.04185863031, deltaT = 2.194999933
Iteration 8, 229 moved objects, max delta = 0.02764405655, deltaT = 2.180999994
Iteration 9, 213 moved objects, max delta = 0.02276059753, deltaT = 2.186000109
Iteration 10, 153 moved objects, max delta = 0.02266767926, deltaT = 2.194999933
Iteration 11, 104 moved objects, max delta = 0.01885188103, deltaT = 2.183000088
Iteration 12, 91 moved objects, max delta = 0.01224337924, deltaT = 2.177999973
Iteration 13, 85 moved objects, max delta = 0.009427303454, deltaT = 2.187999964
Iteration 14, 70 moved objects, max delta = 0.008774746357, deltaT = 2.180000067
Iteration 15, 67 moved objects, max delta = 0.006065888306, deltaT = 2.203999996
Iteration 16, 56 moved objects, max delta = 0.00655573963, deltaT = 2.214999914
Iteration 17, 48 moved objects, max delta = 0.004652438927, deltaT = 2.18900013
Iteration 18, 41 moved objects, max delta = 0.005006734505, deltaT = 2.190999985
Iteration 19, 43 moved objects, max delta = 0.005234676547, deltaT = 2.197000027
Iteration 20, 24 moved objects, max delta = 0.005260641583, deltaT = 2.203999996
Iteration 21, 26 moved objects, max delta = 0.00311942037, deltaT = 2.28399992
Iteration 22, 25 moved objects, max delta = 0.003111393952, deltaT = 2.22300005
Iteration 23, 22 moved objects, max delta = 0.003156574736, deltaT = 2.191999912
Iteration 24, 23 moved objects, max delta = 0.00270435641, deltaT = 2.181999922
Iteration 25, 28 moved objects, max delta = 0.00332339067, deltaT = 2.210000038
Iteration 26, 23 moved objects, max delta = 0.00370683816, deltaT = 2.179000139
Iteration 27, 26 moved objects, max delta = 0.0039981141, deltaT = 2.178999901
Iteration 28, 26 moved objects, max delta = 0.003684794574, deltaT = 2.21600008
Iteration 29, 30 moved objects, max delta = 0.003263055576, deltaT = 2.197000027
Iteration 30, 21 moved objects, max delta = 0.004642546145, deltaT = 2.191999912
Iteration 31, 11 moved objects, max delta = 0.00257072045, deltaT = 2.184000015
Iteration 32, 9 moved objects, max delta = 0.001288033052, deltaT = 2.219000101
Iteration 33, 6 moved objects, max delta = 0.001500753011, deltaT = 2.256999969
Iteration 34, 8 moved objects, max delta = 0.00106746291, deltaT = 2.180999994
Iteration 35, 15 moved objects, max delta = 0.001431455177, deltaT = 2.181999922
Iteration 36, 16 moved objects, max delta = 0.00216268167, deltaT = 2.180999994
Iteration 37, 18 moved objects, max delta = 0.002342400457, deltaT = 2.217000008
Iteration 38, 17 moved objects, max delta = 0.00379690388, deltaT = 2.203999996
Iteration 39, 7 moved objects, max delta = 0.002776999259, deltaT = 2.190000057
Iteration 40, 6 moved objects, max delta = 0.0008857726886, deltaT = 2.234999895
Iteration 41, 2 moved objects, max delta = 0.001100141197, deltaT = 2.180000067
Iteration 42, 2 moved objects, max delta = 0.0005584588313, deltaT = 2.178999901
Iteration 43, 2 moved objects, max delta = 0.0002046843522, deltaT = 2.183000088
Iteration 44, 1 moved object, max delta = 0.0004817877437, deltaT = 2.184999943
Iteration 45, 1 moved object, max delta = 0.0003403797317, deltaT = 2.180999994
Iteration 46, 1 moved object, max delta = 1.762972177e-05, deltaT = 2.179000139
Iteration 47, 2 moved objects, max delta = 0.00018962225, deltaT = 2.174999952
Iteration 48, 2 moved objects, max delta = 0.0003713421524, deltaT = 2.178999901
Iteration 49, 2 moved objects, max delta = 0.0006302843876, deltaT = 2.18200016
Iteration 50, 3 moved objects, max delta = 0.0002553590722, deltaT = 2.172999859
Iteration 51, 3 moved objects, max delta = 0.00018458236, deltaT = 2.177999973
Iteration 52, 2 moved objects, max delta = 0.0002003757642, deltaT = 2.180000067
Iteration 53, 2 moved objects, max delta = 0.0002129262433, deltaT = 2.180000067
Iteration 54, 1 moved object, max delta = 5.041706717e-05, deltaT = 2.171999931
Iteration 55, 0 moved object, max delta = 0, deltaT = 2.179000139
Total 55 iterations, 21027 moved objects, clustering performed in 120.753 s
Total time with loading: 122.4940002 s
