K-averages clustering of 10000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_0.matrix'
Loading data and computing initial values: 0.5980000496 s (all future times given in seconds)
Iteration 1, 7669 moved objects, max delta = 0.02000529732, deltaT = 0.7940001488
Iteration 2, 2025 moved objects, max delta = 0.405973934, deltaT = 0.7809998989
Iteration 3, 817 moved objects, max delta = 0.1782167924, deltaT = 0.7780001163
Iteration 4, 526 moved objects, max delta = 0.131263244, deltaT = 0.765999794
Iteration 5, 439 moved objects, max delta = 0.0916975038, deltaT = 0.7599999905
Iteration 6, 368 moved objects, max delta = 0.0870129582, deltaT = 0.7700002193
Iteration 7, 332 moved objects, max delta = 0.1122808511, deltaT = 0.7960000038
Iteration 8, 347 moved objects, max delta = 0.09753372506, deltaT = 0.760999918
Iteration 9, 322 moved objects, max delta = 0.09483970598, deltaT = 0.7669999599
Iteration 10, 260 moved objects, max delta = 0.06137016526, deltaT = 0.7899999619
Iteration 11, 236 moved objects, max delta = 0.04776544452, deltaT = 0.756000042
Iteration 12, 205 moved objects, max delta = 0.04389379778, deltaT = 0.7539999485
Iteration 13, 195 moved objects, max delta = 0.04279985203, deltaT = 0.7550001144
Iteration 14, 178 moved objects, max delta = 0.05591009488, deltaT = 0.751999855
Iteration 15, 157 moved objects, max delta = 0.06051100038, deltaT = 0.7510001659
Iteration 16, 159 moved objects, max delta = 0.05728116811, deltaT = 0.7489998341
Iteration 17, 173 moved objects, max delta = 0.05276238399, deltaT = 0.7520000935
Iteration 18, 195 moved objects, max delta = 0.06388066288, deltaT = 0.7520000935
Iteration 19, 215 moved objects, max delta = 0.0554907371, deltaT = 0.75
Iteration 20, 192 moved objects, max delta = 0.06283881716, deltaT = 0.753000021
Iteration 21, 169 moved objects, max delta = 0.03911122879, deltaT = 0.75
Iteration 22, 159 moved objects, max delta = 0.03589558854, deltaT = 0.7509999275
Iteration 23, 142 moved objects, max delta = 0.0314563804, deltaT = 0.7509999275
Iteration 24, 117 moved objects, max delta = 0.03010995849, deltaT = 0.7520000935
Iteration 25, 110 moved objects, max delta = 0.02749397011, deltaT = 0.7539999485
Iteration 26, 101 moved objects, max delta = 0.02628948135, deltaT = 0.7520000935
Iteration 27, 99 moved objects, max delta = 0.02203545903, deltaT = 0.7529997826
Iteration 28, 103 moved objects, max delta = 0.0210403902, deltaT = 0.7580001354
Iteration 29, 76 moved objects, max delta = 0.02609480916, deltaT = 0.7860000134
Iteration 30, 84 moved objects, max delta = 0.01762354342, deltaT = 0.754999876
Iteration 31, 72 moved objects, max delta = 0.02122583259, deltaT = 0.756000042
Iteration 32, 61 moved objects, max delta = 0.01573411773, deltaT = 0.7520000935
Iteration 33, 56 moved objects, max delta = 0.01156088756, deltaT = 0.7539999485
Iteration 34, 52 moved objects, max delta = 0.01460401628, deltaT = 0.753000021
Iteration 35, 53 moved objects, max delta = 0.01398678922, deltaT = 0.753000021
Iteration 36, 54 moved objects, max delta = 0.01245034657, deltaT = 0.751999855
Iteration 37, 52 moved objects, max delta = 0.01344925267, deltaT = 0.756000042
Iteration 38, 48 moved objects, max delta = 0.01543873835, deltaT = 0.7539999485
Iteration 39, 42 moved objects, max delta = 0.01547625661, deltaT = 0.75
Iteration 40, 32 moved objects, max delta = 0.01303978386, deltaT = 0.7520000935
Iteration 41, 23 moved objects, max delta = 0.009494069537, deltaT = 0.756000042
Iteration 42, 17 moved objects, max delta = 0.005417433005, deltaT = 0.754999876
Iteration 43, 19 moved objects, max delta = 0.003990542165, deltaT = 0.7550001144
Iteration 44, 18 moved objects, max delta = 0.005707607124, deltaT = 0.7869999409
Iteration 45, 16 moved objects, max delta = 0.005375947119, deltaT = 0.7710001469
Iteration 46, 19 moved objects, max delta = 0.006264593368, deltaT = 0.751999855
Iteration 47, 11 moved objects, max delta = 0.005067623333, deltaT = 0.7490000725
Iteration 48, 11 moved objects, max delta = 0.004860617856, deltaT = 0.754999876
Iteration 49, 5 moved objects, max delta = 0.003070173258, deltaT = 0.7510001659
Iteration 50, 1 moved object, max delta = 0.0003078677685, deltaT = 0.756000042
Iteration 51, 2 moved objects, max delta = 0.0002058434489, deltaT = 0.7509999275
Iteration 52, 3 moved objects, max delta = 0.0004791001839, deltaT = 0.7539999485
Iteration 53, 3 moved objects, max delta = 0.0008058496724, deltaT = 0.7550001144
Iteration 54, 0 moved object, max delta = 0, deltaT = 0.7709999084
Total 54 iterations, 16840 moved objects, clustering performed in 40.99900007 s
Total time with loading: 41.59700012 s
