K-averages clustering of 15000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_5.matrix'
Loading data and computing initial values: 154.1330001 s (all future times given in seconds)
Iteration 1, 11620 moved objects, max delta = 0.0230356847, deltaT = 47.46200013
Iteration 2, 2037 moved objects, max delta = 0.2762516809, deltaT = 27.34899998
Iteration 3, 1376 moved objects, max delta = 0.2670226979, deltaT = 37.171
Iteration 4, 890 moved objects, max delta = 0.3886289887, deltaT = 24.81499982
Iteration 5, 571 moved objects, max delta = 0.06762955169, deltaT = 23.46799994
Iteration 6, 408 moved objects, max delta = 0.04852009304, deltaT = 41.99300003
Iteration 7, 301 moved objects, max delta = 0.04389049684, deltaT = 29.47900009
Iteration 8, 214 moved objects, max delta = 0.03633916594, deltaT = 25.84899998
Iteration 9, 184 moved objects, max delta = 0.03381162246, deltaT = 33.8809998
Iteration 10, 174 moved objects, max delta = 0.03199569779, deltaT = 14.23399997
Iteration 11, 172 moved objects, max delta = 0.03313467713, deltaT = 22.21000004
Iteration 12, 175 moved objects, max delta = 0.03747740218, deltaT = 31.51999998
Iteration 13, 167 moved objects, max delta = 0.03564434206, deltaT = 10.80999994
Iteration 14, 160 moved objects, max delta = 0.02735296765, deltaT = 29.45000005
Iteration 15, 170 moved objects, max delta = 0.02980763968, deltaT = 32.80599999
Iteration 16, 149 moved objects, max delta = 0.03768206785, deltaT = 18.81500006
Iteration 17, 129 moved objects, max delta = 0.02908565624, deltaT = 28.20099998
Iteration 18, 125 moved objects, max delta = 0.02255868969, deltaT = 14.51399994
Iteration 19, 132 moved objects, max delta = 0.02479315768, deltaT = 20.76799989
Iteration 20, 117 moved objects, max delta = 0.02168923144, deltaT = 24.17200017
Iteration 21, 128 moved objects, max delta = 0.02054419328, deltaT = 15.48399997
Iteration 22, 126 moved objects, max delta = 0.02621143087, deltaT = 26.81200004
Iteration 23, 132 moved objects, max delta = 0.0220152134, deltaT = 13.18600011
Iteration 24, 142 moved objects, max delta = 0.02397356032, deltaT = 9.540999889
Iteration 25, 135 moved objects, max delta = 0.03162586912, deltaT = 21.64400005
Iteration 26, 136 moved objects, max delta = 0.02652548312, deltaT = 30.52099991
Iteration 27, 131 moved objects, max delta = 0.02558004686, deltaT = 18.69900012
Iteration 28, 145 moved objects, max delta = 0.03253581512, deltaT = 28.05299997
Iteration 29, 128 moved objects, max delta = 0.02707590486, deltaT = 28.83099985
Iteration 30, 106 moved objects, max delta = 0.02445418555, deltaT = 49.86400008
Iteration 31, 88 moved objects, max delta = 0.02122405244, deltaT = 11.17499995
Iteration 32, 88 moved objects, max delta = 0.01783731705, deltaT = 18.16100001
Iteration 33, 86 moved objects, max delta = 0.02028760117, deltaT = 29.4920001
Iteration 34, 68 moved objects, max delta = 0.01414664315, deltaT = 17.72199988
Iteration 35, 60 moved objects, max delta = 0.01125552332, deltaT = 23.83400011
Iteration 36, 59 moved objects, max delta = 0.01024736696, deltaT = 21.02999997
Iteration 37, 36 moved objects, max delta = 0.01015896371, deltaT = 13.22199988
Iteration 38, 29 moved objects, max delta = 0.007738844757, deltaT = 24.84899998
Iteration 39, 19 moved objects, max delta = 0.006089479821, deltaT = 24.53300023
Iteration 40, 16 moved objects, max delta = 0.002912902214, deltaT = 18.52600002
Iteration 41, 8 moved objects, max delta = 0.002780702507, deltaT = 27.25999999
Iteration 42, 5 moved objects, max delta = 0.001613632713, deltaT = 23.83200002
Iteration 43, 5 moved objects, max delta = 0.0005688297434, deltaT = 32.87600017
Iteration 44, 8 moved objects, max delta = 0.0009001027111, deltaT = 26.31499982
Iteration 45, 8 moved objects, max delta = 0.001142100994, deltaT = 32.17500019
Iteration 46, 7 moved objects, max delta = 0.0006110503996, deltaT = 20.55999994
Iteration 47, 8 moved objects, max delta = 0.0008281059632, deltaT = 36.51799989
Iteration 48, 9 moved objects, max delta = 0.001018236743, deltaT = 21.71600008
Iteration 49, 12 moved objects, max delta = 0.001681275344, deltaT = 44.91300011
Iteration 50, 12 moved objects, max delta = 0.002454855159, deltaT = 31.59500003
Iteration 51, 8 moved objects, max delta = 0.002539623828, deltaT = 26.68600011
Iteration 52, 4 moved objects, max delta = 0.001063546969, deltaT = 16.40700006
Iteration 53, 7 moved objects, max delta = 0.0005222402038, deltaT = 18.38499999
Iteration 54, 2 moved objects, max delta = 0.0004995621446, deltaT = 20.02600002
Iteration 55, 2 moved objects, max delta = 0.000192938658, deltaT = 22.38600016
Iteration 56, 2 moved objects, max delta = 9.579033513e-05, deltaT = 16.22600007
Iteration 57, 1 moved object, max delta = 0.0002015070405, deltaT = 29.75299978
Iteration 58, 0 moved object, max delta = 0, deltaT = 14.68099999
Total 58 iterations, 21237 moved objects, clustering performed in 1449.419 s
Total time with loading: 1603.646 s
