K-averages clustering of 11000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_1.matrix'
Loading data and computing initial values: 0.7309999466 s (all future times given in seconds)
Iteration 1, 8529 moved objects, max delta = 0.02546202372, deltaT = 0.9960000515
Iteration 68, 20 moved objects, max delta = 0.002310379219, deltaT = 0.9509999752
Iteration 69, 17 moved objects, max delta = 0.003092468211, deltaT = 0.9249999523
Iteration 70, 20 moved objects, max delta = 0.004015900902, deltaT = 0.9240000248
Iteration 71, 22 moved objects, max delta = 0.007340289528, deltaT = 0.9520001411
Iteration 72, 22 moved objects, max delta = 0.005836016056, deltaT = 0.9509999752
Iteration 73, 19 moved objects, max delta = 0.002856489023, deltaT = 0.9519999027
Iteration 74, 19 moved objects, max delta = 0.003570402569, deltaT = 0.9200000763
Iteration 75, 31 moved objects, max delta = 0.00525440074, deltaT = 0.9110000134
Iteration 76, 39 moved objects, max delta = 0.007689472593, deltaT = 0.9079999924
Iteration 77, 42 moved objects, max delta = 0.009026104988, deltaT = 0.9140000343
Iteration 78, 52 moved objects, max delta = 0.0104436925, deltaT = 0.9099998474
Iteration 79, 61 moved objects, max delta = 0.01120067681, deltaT = 0.9309999943
Iteration 80, 66 moved objects, max delta = 0.01465231548, deltaT = 0.9350001812
Iteration 81, 71 moved objects, max delta = 0.01731836806, deltaT = 0.9140000343
Iteration 82, 64 moved objects, max delta = 0.01476747904, deltaT = 0.9069998264
Iteration 83, 71 moved objects, max delta = 0.01413865935, deltaT = 0.9110000134
Iteration 84, 66 moved objects, max delta = 0.01488509855, deltaT = 0.9090001583
Iteration 85, 59 moved objects, max delta = 0.01090717019, deltaT = 0.9089999199
Iteration 86, 56 moved objects, max delta = 0.01024516183, deltaT = 0.9110000134
Iteration 87, 52 moved objects, max delta = 0.01107864033, deltaT = 0.9409999847
Iteration 88, 43 moved objects, max delta = 0.01018734504, deltaT = 0.9129998684
Iteration 89, 32 moved objects, max delta = 0.007688832136, deltaT = 0.9220001698
Iteration 90, 28 moved objects, max delta = 0.005590881131, deltaT = 0.9429998398
Iteration 91, 28 moved objects, max delta = 0.004708140893, deltaT = 0.9110000134
Iteration 92, 32 moved objects, max delta = 0.004476081667, deltaT = 0.9300000668
Iteration 93, 25 moved objects, max delta = 0.00906020435, deltaT = 0.9519999027
Iteration 94, 28 moved objects, max delta = 0.008082986739, deltaT = 0.9530000687
Iteration 95, 17 moved objects, max delta = 0.006332761636, deltaT = 0.9170000553
Iteration 96, 14 moved objects, max delta = 0.002697394625, deltaT = 0.9500000477
Iteration 97, 14 moved objects, max delta = 0.003210742625, deltaT = 0.9539999962
Iteration 98, 17 moved objects, max delta = 0.003167908278, deltaT = 0.9319999218
Iteration 99, 17 moved objects, max delta = 0.004351574693, deltaT = 0.9079999924
Iteration 100, 14 moved objects, max delta = 0.002099776866, deltaT = 0.9140000343
Iteration 101, 12 moved objects, max delta = 0.002599445456, deltaT = 0.9219999313
Iteration 102, 9 moved objects, max delta = 0.002624453552, deltaT = 0.9140000343
Iteration 103, 5 moved objects, max delta = 0.001698348938, deltaT = 0.9140000343
Iteration 104, 2 moved objects, max delta = 0.001255793293, deltaT = 0.9119999409
Iteration 105, 2 moved objects, max delta = 0.001153332237, deltaT = 0.9090001583
Iteration 106, 2 moved objects, max delta = 0.0009270087081, deltaT = 0.9099998474
Iteration 107, 2 moved objects, max delta = 0.0008696067234, deltaT = 0.9100000858
Iteration 108, 2 moved objects, max delta = 0.001199659173, deltaT = 0.9159998894
Iteration 109, 1 moved object, max delta = 0.0003901433234, deltaT = 0.9110000134
Iteration 110, 1 moved object, max delta = 0.0006381872693, deltaT = 0.9100000858
Iteration 111, 0 moved object, max delta = 0, deltaT = 0.9140000343
Total 111 iterations, 20674 moved objects, clustering performed in 102.477 s
Total time with loading: 103.2079999 s
