18000, 5, /data/simple/testSwap_8.matrix, object normalized
437.898
0, 14168, 0.936590946, 52.45499992
1, 1216, 0.7599075593, 8.237999916
2, 543, 0.1983371281, 2.187999964
3, 379, 0.09845457445, 1.421999931
4, 294, 0.06890117992, 1.217000008
5, 277, 0.04961394579, 1.162000179
6, 209, 0.04289312584, 1.082000017
7, 211, 0.04512656313, 1.645999908
8, 156, 0.03921216084, 0.861000061
9, 141, 0.0320667987, 2.22300005
10, 116, 0.02954159487, 1.360999823
11, 77, 0.02821765866, 0.4820001125
12, 80, 0.02059986847, 0.2920000553
13, 73, 0.0207223148, 0.390999794
14, 69, 0.02036431946, 0.4079999924
15, 51, 0.01903487038, 0.239000082
16, 52, 0.01177296, 0.1809999943
17, 50, 0.01837976201, 0.1029999256
18, 54, 0.02532306219, 0.228000164
19, 34, 0.01495579345, 0.08899998665
20, 20, 0.007167153656, 0.05099987984
21, 19, 0.007347909616, 0.04800009727
22, 26, 0.01030996234, 0.1040000916
23, 38, 0.008537138965, 0.129999876
24, 35, 0.01050830075, 0.128000021
25, 25, 0.009429080029, 0.09599995613
26, 29, 0.00871390095, 0.2339999676
27, 28, 0.006935506532, 0.1319999695
28, 46, 0.007326921864, 0.234000206
29, 24, 0.006656668431, 0.08999991417
30, 8, 0.007805590428, 0.02999997139
31, 7, 0.002132790602, 0.03999996185
32, 5, 0.003556141086, 0.02800011635
33, 2, 0.0021249652, 0.01399993896
34, 0, 0, 0.00200009346
35, 18562, 77.70000005
515.6300001
