15000, 5, /data/simple/testSwap_5.matrix
1.35800004
0, 11638, 0.01903939742, 1.898000002
1, 2055, 0.3267715263, 1.825999975
2, 1294, 0.2975874374, 1.799000025
3, 864, 0.2748927593, 1.730999947
4, 487, 0.08858884414, 1.723999977
5, 385, 0.06311100193, 1.71600008
6, 339, 0.0503878061, 1.71600008
7, 330, 0.04629529427, 1.707999945
8, 261, 0.04289602416, 1.703000069
9, 230, 0.03483898856, 1.697999954
10, 220, 0.03225499164, 1.697000027
11, 200, 0.02652806654, 1.691999912
12, 162, 0.02781020577, 1.697999954
13, 131, 0.02292077338, 1.696000099
14, 107, 0.01831025483, 1.701999903
15, 90, 0.01510928961, 1.722000122
16, 73, 0.01211372157, 1.697999954
17, 51, 0.009716303505, 1.713999987
18, 47, 0.006156316834, 1.713000059
19, 38, 0.005821650439, 1.697000027
20, 35, 0.003969162558, 1.694999933
21, 30, 0.004616746569, 1.700999975
22, 28, 0.002805030097, 1.693000078
23, 29, 0.003658706073, 1.690999985
24, 29, 0.002734073867, 1.733999968
25, 33, 0.003278417828, 1.694000006
26, 23, 0.003768376392, 1.693000078
27, 12, 0.00344203848, 1.690999985
28, 10, 0.002334465122, 1.69299984
29, 7, 0.002231377453, 1.692000151
30, 12, 0.00243354871, 1.689999819
31, 11, 0.002878252431, 1.694000006
32, 6, 0.000984746241, 1.694000006
33, 5, 0.000765527693, 1.690999985
34, 3, 0.0006744022418, 1.695000172
35, 2, 0.0002901720698, 1.690999985
36, 1, 3.514745938e-05, 1.69299984
37, 2, 0.0004183140969, 1.693000078
38, 1, 0.0001101788205, 1.693000078
39, 0, 0, 1.691999912
40, 19281, 68.45099998
69.80900002
