K-averages clustering of 11000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_1.matrix'
Loading data and computing initial values: 0.7260000706 s (all future times given in seconds)
Iteration 1, 8526 moved objects, max delta = 0.01970399391, deltaT = 0.9529998302
Iteration 2, 1791 moved objects, max delta = 0.3057592694, deltaT = 0.9600000381
Iteration 3, 1119 moved objects, max delta = 0.1897033057, deltaT = 0.9670000076
Iteration 4, 806 moved objects, max delta = 0.2779960064, deltaT = 0.9609999657
Iteration 5, 470 moved objects, max delta = 0.1173455827, deltaT = 0.9560000896
Iteration 6, 350 moved objects, max delta = 0.08353318889, deltaT = 0.9279999733
Iteration 7, 281 moved objects, max delta = 0.06656593187, deltaT = 0.9110000134
Iteration 8, 216 moved objects, max delta = 0.0568194723, deltaT = 0.9100000858
Iteration 9, 201 moved objects, max delta = 0.0533754964, deltaT = 0.9079999924
Iteration 10, 167 moved objects, max delta = 0.04723684713, deltaT = 0.9110000134
Iteration 11, 171 moved objects, max delta = 0.04142818934, deltaT = 0.9129998684
Iteration 12, 165 moved objects, max delta = 0.04105220958, deltaT = 0.9119999409
Iteration 13, 162 moved objects, max delta = 0.02939092945, deltaT = 0.9120001793
Iteration 14, 155 moved objects, max delta = 0.0337121246, deltaT = 0.9169998169
Iteration 15, 173 moved objects, max delta = 0.03637100486, deltaT = 0.9130001068
Iteration 16, 176 moved objects, max delta = 0.04106780191, deltaT = 0.9119999409
Iteration 17, 190 moved objects, max delta = 0.04595613855, deltaT = 0.9110000134
Iteration 18, 205 moved objects, max delta = 0.04862499385, deltaT = 0.9119999409
Iteration 19, 208 moved objects, max delta = 0.04653750749, deltaT = 0.9150002003
Iteration 20, 181 moved objects, max delta = 0.05285380668, deltaT = 0.9189999104
Iteration 21, 202 moved objects, max delta = 0.04008016789, deltaT = 0.9379999638
Iteration 22, 152 moved objects, max delta = 0.04018209447, deltaT = 0.9249999523
Iteration 23, 137 moved objects, max delta = 0.02642452847, deltaT = 0.9110000134
Iteration 24, 114 moved objects, max delta = 0.02269740689, deltaT = 0.9130001068
Iteration 25, 103 moved objects, max delta = 0.02474437185, deltaT = 0.9140000343
Iteration 26, 105 moved objects, max delta = 0.02285851112, deltaT = 0.9129998684
Iteration 27, 71 moved objects, max delta = 0.01774606663, deltaT = 0.9110000134
Iteration 28, 68 moved objects, max delta = 0.01406718185, deltaT = 0.9149999619
Iteration 29, 61 moved objects, max delta = 0.01045627354, deltaT = 0.9509999752
Iteration 30, 56 moved objects, max delta = 0.009805165382, deltaT = 0.9200000763
Iteration 31, 45 moved objects, max delta = 0.01097837986, deltaT = 0.9140000343
Iteration 32, 44 moved objects, max delta = 0.009931631782, deltaT = 0.9170000553
Iteration 33, 45 moved objects, max delta = 0.008214896887, deltaT = 0.9389998913
Iteration 34, 42 moved objects, max delta = 0.009041475553, deltaT = 0.9320001602
Iteration 35, 45 moved objects, max delta = 0.006780250495, deltaT = 0.9179999828
Iteration 36, 39 moved objects, max delta = 0.008342902796, deltaT = 0.9110000134
Iteration 37, 29 moved objects, max delta = 0.008024342251, deltaT = 0.9379999638
Iteration 38, 27 moved objects, max delta = 0.006377949443, deltaT = 0.9429998398
Iteration 39, 30 moved objects, max delta = 0.009942653096, deltaT = 0.9130001068
Iteration 40, 38 moved objects, max delta = 0.008431700979, deltaT = 0.9129998684
Iteration 41, 33 moved objects, max delta = 0.008859048889, deltaT = 0.9110000134
Iteration 42, 30 moved objects, max delta = 0.008765919191, deltaT = 0.9100000858
Iteration 43, 26 moved objects, max delta = 0.007265139192, deltaT = 0.9189999104
Iteration 44, 24 moved objects, max delta = 0.008396287353, deltaT = 0.9110000134
