K-averages clustering of 10000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_0.matrix'
Loading data and computing initial values: 0.6070001125 s (all future times given in seconds)
Iteration 1, 7675 moved objects, max delta = 0.01986460359, deltaT = 0.7839999199
Iteration 37, 57 moved objects, max delta = 0.00776112254, deltaT = 0.7509999275
Iteration 38, 84 moved objects, max delta = 0.01378555954, deltaT = 0.75
Iteration 39, 77 moved objects, max delta = 0.02246893425, deltaT = 0.7490000725
Iteration 40, 82 moved objects, max delta = 0.01987264636, deltaT = 0.7539999485
Iteration 41, 82 moved objects, max delta = 0.02163529693, deltaT = 0.753000021
Iteration 42, 68 moved objects, max delta = 0.02572285872, deltaT = 0.75
Iteration 43, 74 moved objects, max delta = 0.01400404065, deltaT = 0.75
Iteration 44, 65 moved objects, max delta = 0.01826067206, deltaT = 0.7510001659
Iteration 45, 60 moved objects, max delta = 0.0159453697, deltaT = 0.751999855
Iteration 46, 57 moved objects, max delta = 0.01455956515, deltaT = 0.753000021
Iteration 47, 51 moved objects, max delta = 0.01356893012, deltaT = 0.7520000935
Iteration 48, 44 moved objects, max delta = 0.01503105596, deltaT = 0.7539999485
Iteration 49, 42 moved objects, max delta = 0.008795510404, deltaT = 0.7490000725
Iteration 50, 38 moved objects, max delta = 0.008818997252, deltaT = 0.7559998035
Iteration 51, 41 moved objects, max delta = 0.008581986504, deltaT = 0.7510001659
Iteration 52, 30 moved objects, max delta = 0.01116370989, deltaT = 0.7509999275
Iteration 53, 31 moved objects, max delta = 0.007748659344, deltaT = 0.7490000725
Iteration 54, 32 moved objects, max delta = 0.008487809984, deltaT = 0.75
Iteration 55, 30 moved objects, max delta = 0.008892480274, deltaT = 0.75
Iteration 56, 29 moved objects, max delta = 0.007829861249, deltaT = 0.7509999275
Iteration 57, 21 moved objects, max delta = 0.007756436457, deltaT = 0.756000042
Iteration 58, 22 moved objects, max delta = 0.006174390452, deltaT = 0.7599999905
Iteration 59, 23 moved objects, max delta = 0.006827813301, deltaT = 0.7490000725
Iteration 60, 21 moved objects, max delta = 0.002930000166, deltaT = 0.7489998341
Iteration 61, 16 moved objects, max delta = 0.005090759566, deltaT = 0.7520000935
Iteration 62, 13 moved objects, max delta = 0.004923744201, deltaT = 0.753000021
Iteration 63, 18 moved objects, max delta = 0.003675110581, deltaT = 0.7509999275
Iteration 64, 25 moved objects, max delta = 0.006500169091, deltaT = 0.753000021
Iteration 65, 25 moved objects, max delta = 0.006869822591, deltaT = 0.7490000725
Iteration 66, 26 moved objects, max delta = 0.006841317222, deltaT = 0.753000021
Iteration 67, 27 moved objects, max delta = 0.007657874161, deltaT = 0.7539999485
Iteration 68, 34 moved objects, max delta = 0.01088448138, deltaT = 0.7669999599
Iteration 69, 23 moved objects, max delta = 0.009180900033, deltaT = 0.763999939
Iteration 70, 22 moved objects, max delta = 0.006719615567, deltaT = 0.75
Iteration 71, 37 moved objects, max delta = 0.008214817079, deltaT = 0.7520000935
Iteration 72, 34 moved objects, max delta = 0.0128501761, deltaT = 0.7760000229
Iteration 73, 24 moved objects, max delta = 0.009042533909, deltaT = 0.7630000114
Iteration 74, 25 moved objects, max delta = 0.0064053912, deltaT = 0.753000021
Iteration 75, 25 moved objects, max delta = 0.004929519839, deltaT = 0.7779998779
Iteration 76, 24 moved objects, max delta = 0.005846534108, deltaT = 0.7850000858
Iteration 77, 20 moved objects, max delta = 0.003049565505, deltaT = 0.7709999084
Iteration 78, 17 moved objects, max delta = 0.003497627602, deltaT = 0.756000042
Iteration 79, 13 moved objects, max delta = 0.006065633185, deltaT = 0.753000021
Iteration 80, 13 moved objects, max delta = 0.00382176035, deltaT = 0.751999855
Iteration 81, 11 moved objects, max delta = 0.002546684596, deltaT = 0.7520000935
Iteration 82, 10 moved objects, max delta = 0.002745347928, deltaT = 0.7539999485
Iteration 83, 8 moved objects, max delta = 0.001564633818, deltaT = 0.7490000725
Iteration 84, 10 moved objects, max delta = 0.001373608673, deltaT = 0.75
Iteration 85, 8 moved objects, max delta = 0.001095245466, deltaT = 0.753000021
Iteration 86, 5 moved objects, max delta = 0.00173094164, deltaT = 0.7850000858
Iteration 87, 6 moved objects, max delta = 0.002126044473, deltaT = 0.7859997749
Iteration 88, 6 moved objects, max delta = 0.002592312992, deltaT = 0.7540001869
Iteration 89, 3 moved objects, max delta = 0.0004950617645, deltaT = 0.7539999485
Iteration 90, 1 moved object, max delta = 0.000103231387, deltaT = 0.7509999275
Iteration 91, 1 moved object, max delta = 0.0002714014742, deltaT = 0.7520000935
Iteration 92, 1 moved object, max delta = 1.860329276e-05, deltaT = 0.753000021
Iteration 93, 0 moved object, max delta = 0, deltaT = 0.7539999485
Total 93 iterations, 15405 moved objects, clustering performed in 70.3499999 s
Total time with loading: 70.95700002 s
