K-averages clustering of 18000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_8.matrix'
Loading data and computing initial values: 373.4960001 s (all future times given in seconds)
Iteration 1, 14034 moved objects, max delta = 0.01747016298, deltaT = 105.345
Iteration 28, 266 moved objects, max delta = 0.05006281657, deltaT = 102.4829998
Iteration 29, 255 moved objects, max delta = 0.04293393898, deltaT = 103.74
Iteration 30, 209 moved objects, max delta = 0.03891612238, deltaT = 91.48599982
Iteration 31, 177 moved objects, max delta = 0.02970410826, deltaT = 111.993
Iteration 32, 144 moved objects, max delta = 0.0231994534, deltaT = 97.79099989
Iteration 33, 130 moved objects, max delta = 0.02017651844, deltaT = 93.95300007
Iteration 34, 127 moved objects, max delta = 0.01542207283, deltaT = 117.987
Iteration 35, 126 moved objects, max delta = 0.01595964321, deltaT = 101.4000001
Iteration 36, 113 moved objects, max delta = 0.01276479359, deltaT = 90.91499996
Iteration 37, 107 moved objects, max delta = 0.0135755966, deltaT = 100.1340001
Iteration 38, 102 moved objects, max delta = 0.0118728578, deltaT = 102.9089999
Iteration 39, 71 moved objects, max delta = 0.01476546415, deltaT = 88.523
Iteration 40, 59 moved objects, max delta = 0.01026846452, deltaT = 105.2160001
Iteration 41, 46 moved objects, max delta = 0.008368913185, deltaT = 99.67499995
Iteration 42, 45 moved objects, max delta = 0.006195990543, deltaT = 101.5219998
Iteration 43, 40 moved objects, max delta = 0.006376471792, deltaT = 104.517
Iteration 44, 48 moved objects, max delta = 0.004877433965, deltaT = 98.4920001
Iteration 45, 45 moved objects, max delta = 0.007249397326, deltaT = 98.2249999
Iteration 46, 33 moved objects, max delta = 0.006412300261, deltaT = 104.217
Iteration 47, 30 moved objects, max delta = 0.003495262079, deltaT = 98.89199996
Iteration 48, 23 moved objects, max delta = 0.002836760833, deltaT = 94.88199997
Iteration 49, 19 moved objects, max delta = 0.002018131656, deltaT = 107.234
Iteration 50, 14 moved objects, max delta = 0.001165426556, deltaT = 111.51
Iteration 51, 13 moved objects, max delta = 0.0007460711747, deltaT = 104.2090001
Iteration 52, 13 moved objects, max delta = 0.001730962258, deltaT = 96.01200008
Iteration 53, 14 moved objects, max delta = 0.001667564624, deltaT = 104.5089998
Iteration 54, 12 moved objects, max delta = 0.001882618998, deltaT = 104.4260001
Iteration 55, 6 moved objects, max delta = 0.001740910878, deltaT = 94.61599994
Iteration 56, 6 moved objects, max delta = 0.001650556306, deltaT = 94.89100003
Iteration 57, 5 moved objects, max delta = 0.001052764104, deltaT = 99.89100003
Iteration 58, 6 moved objects, max delta = 0.0001696179881, deltaT = 99.88000011
Iteration 59, 11 moved objects, max delta = 0.001090806825, deltaT = 98.38700008
Iteration 60, 8 moved objects, max delta = 0.001972265976, deltaT = 103.309
Iteration 61, 8 moved objects, max delta = 0.0005485628676, deltaT = 93.12899995
Iteration 62, 4 moved objects, max delta = 0.0009541144331, deltaT = 97.625
Iteration 63, 2 moved objects, max delta = 0.0001883703138, deltaT = 92.45700002
Iteration 64, 2 moved objects, max delta = 0.0005710904412, deltaT = 106.3829999
Iteration 65, 4 moved objects, max delta = 0.0005084621401, deltaT = 110.369
Iteration 66, 5 moved objects, max delta = 0.0005354890281, deltaT = 102.2749999
Iteration 67, 6 moved objects, max delta = 0.0003503232798, deltaT = 90.83800006
Iteration 68, 4 moved objects, max delta = 0.001311170906, deltaT = 99.94099998
Iteration 69, 7 moved objects, max delta = 0.001395485926, deltaT = 105.9640002
Iteration 70, 6 moved objects, max delta = 0.00100946812, deltaT = 98.88800001
Iteration 71, 4 moved objects, max delta = 0.001853336327, deltaT = 99.40799999
Iteration 72, 1 moved object, max delta = 0.0007844440485, deltaT = 103.9760001
Iteration 73, 2 moved objects, max delta = 9.196805122e-05, deltaT = 97.97900009
Iteration 74, 2 moved objects, max delta = 0.0002377325299, deltaT = 98.25
Iteration 75, 2 moved objects, max delta = 1.661468602e-05, deltaT = 104.8510001
Iteration 76, 3 moved objects, max delta = 0.000629178649, deltaT = 100.092
Iteration 77, 4 moved objects, max delta = 0.0007347198461, deltaT = 102.6140001
Iteration 78, 3 moved objects, max delta = 0.001050388394, deltaT = 104.576
Iteration 79, 2 moved objects, max delta = 0.0003611242231, deltaT = 95.46600008
Iteration 80, 1 moved object, max delta = 0.0005747060828, deltaT = 92.81399989
Iteration 81, 3 moved objects, max delta = 0.0001969247125, deltaT = 112.276
Iteration 82, 1 moved object, max delta = 0.0003472210022, deltaT = 90.44400001
Iteration 83, 0 moved object, max delta = 0, deltaT = 101.2670002
Total 83 iterations, 28423 moved objects, clustering performed in 8332.653 s
Total time with loading: 8706.281 s
