K-averages clustering of 14000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_4.matrix'
Loading data and computing initial values: 1.174999952 s (all future times given in seconds)
Iteration 1, 10803 moved objects, max delta = 0.01811557293, deltaT = 1.50999999
Iteration 53, 17 moved objects, max delta = 0.003223271391, deltaT = 1.471999884
Iteration 54, 15 moved objects, max delta = 0.002489317783, deltaT = 1.470000029
Iteration 55, 11 moved objects, max delta = 0.002460488837, deltaT = 1.473999977
Iteration 56, 8 moved objects, max delta = 0.002336967696, deltaT = 1.477999926
Iteration 57, 8 moved objects, max delta = 0.002205461708, deltaT = 1.474000216
Iteration 58, 5 moved objects, max delta = 0.001354304398, deltaT = 1.474999905
Iteration 59, 6 moved objects, max delta = 0.0004691247324, deltaT = 1.484999895
Iteration 60, 5 moved objects, max delta = 0.001863589637, deltaT = 1.472000122
Iteration 61, 2 moved objects, max delta = 0.0002075844865, deltaT = 1.47300005
Iteration 62, 7 moved objects, max delta = 0.0006060194555, deltaT = 1.508999825
Iteration 63, 8 moved objects, max delta = 0.002129331539, deltaT = 1.47300005
Iteration 64, 9 moved objects, max delta = 0.001692098212, deltaT = 1.476999998
Iteration 65, 6 moved objects, max delta = 0.001931132921, deltaT = 1.47300005
Iteration 66, 7 moved objects, max delta = 0.001068087876, deltaT = 1.474999905
Iteration 67, 6 moved objects, max delta = 0.002832927866, deltaT = 1.479000092
Iteration 68, 5 moved objects, max delta = 0.0009760159784, deltaT = 1.507999897
Iteration 69, 6 moved objects, max delta = 0.001285400013, deltaT = 1.474000216
Iteration 70, 9 moved objects, max delta = 0.001247582957, deltaT = 1.478999853
Iteration 71, 3 moved objects, max delta = 0.0006187243288, deltaT = 1.473999977
Iteration 72, 3 moved objects, max delta = 0.00116270578, deltaT = 1.47300005
Iteration 73, 2 moved objects, max delta = 0.0003388397925, deltaT = 1.473999977
Iteration 74, 0 moved object, max delta = 0, deltaT = 1.476999998
Total 74 iterations, 20613 moved objects, clustering performed in 109.471 s
Total time with loading: 110.6459999 s
