K-averages clustering of 13000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_3.matrix'
Loading data and computing initial values: 1.013999939 s (all future times given in seconds)
Iteration 1, 10060 moved objects, max delta = 0.0176831172, deltaT = 1.36500001
Iteration 2, 1736 moved objects, max delta = 0.3540747655, deltaT = 1.355999947
Iteration 3, 790 moved objects, max delta = 0.2451802103, deltaT = 1.336999893
Iteration 4, 492 moved objects, max delta = 0.08677364427, deltaT = 1.295000076
Iteration 5, 343 moved objects, max delta = 0.05249284403, deltaT = 1.332000017
Iteration 6, 256 moved objects, max delta = 0.035263662, deltaT = 1.289999962
Iteration 7, 166 moved objects, max delta = 0.03026115177, deltaT = 1.279000044
Iteration 8, 141 moved objects, max delta = 0.01880946181, deltaT = 1.276000023
Iteration 9, 134 moved objects, max delta = 0.02158445414, deltaT = 1.28399992
Iteration 10, 140 moved objects, max delta = 0.02674901949, deltaT = 1.279000044
Iteration 11, 142 moved objects, max delta = 0.02302370489, deltaT = 1.276000023
Iteration 12, 122 moved objects, max delta = 0.01812826683, deltaT = 1.27699995
Iteration 13, 132 moved objects, max delta = 0.01753691714, deltaT = 1.275000095
Iteration 14, 126 moved objects, max delta = 0.02019030803, deltaT = 1.299000025
Iteration 15, 115 moved objects, max delta = 0.01632461525, deltaT = 1.28399992
Iteration 16, 111 moved objects, max delta = 0.0151709973, deltaT = 1.325999975
Iteration 17, 100 moved objects, max delta = 0.01453890571, deltaT = 1.33100009
Iteration 18, 87 moved objects, max delta = 0.01333484819, deltaT = 1.319999933
Iteration 19, 83 moved objects, max delta = 0.01061795959, deltaT = 1.275000095
Iteration 20, 86 moved objects, max delta = 0.01045978963, deltaT = 1.273000002
Iteration 21, 101 moved objects, max delta = 0.01404599861, deltaT = 1.275999784
Iteration 22, 108 moved objects, max delta = 0.01359711014, deltaT = 1.272000074
Iteration 23, 105 moved objects, max delta = 0.01467525419, deltaT = 1.275000095
Iteration 24, 111 moved objects, max delta = 0.01832587044, deltaT = 1.270999908
Iteration 25, 106 moved objects, max delta = 0.01696974879, deltaT = 1.268000126
Iteration 26, 108 moved objects, max delta = 0.01497104132, deltaT = 1.270999908
Iteration 27, 105 moved objects, max delta = 0.01613954286, deltaT = 1.272000074
Iteration 28, 97 moved objects, max delta = 0.01563681197, deltaT = 1.273999929
Iteration 29, 77 moved objects, max delta = 0.0177255118, deltaT = 1.267999887
Iteration 30, 74 moved objects, max delta = 0.01303341418, deltaT = 1.270000219
Iteration 31, 75 moved objects, max delta = 0.01294948877, deltaT = 1.271999836
Iteration 32, 88 moved objects, max delta = 0.01339310475, deltaT = 1.269999981
Iteration 33, 89 moved objects, max delta = 0.01610929366, deltaT = 1.26699996
Iteration 34, 78 moved objects, max delta = 0.01339788272, deltaT = 1.320000172
Iteration 35, 74 moved objects, max delta = 0.01332921859, deltaT = 1.326999903
Iteration 36, 75 moved objects, max delta = 0.01074341603, deltaT = 1.301000118
Iteration 37, 67 moved objects, max delta = 0.01086530251, deltaT = 1.269999981
Iteration 38, 58 moved objects, max delta = 0.01095917361, deltaT = 1.27699995
Iteration 39, 66 moved objects, max delta = 0.009236069302, deltaT = 1.269999981
Iteration 40, 51 moved objects, max delta = 0.008413436308, deltaT = 1.302999973
Iteration 41, 47 moved objects, max delta = 0.008680591793, deltaT = 1.268000126
Iteration 42, 36 moved objects, max delta = 0.007142838216, deltaT = 1.270999908
Iteration 43, 31 moved objects, max delta = 0.006516993869, deltaT = 1.272000074
Iteration 44, 22 moved objects, max delta = 0.007274618497, deltaT = 1.268999815
Iteration 45, 14 moved objects, max delta = 0.004557920314, deltaT = 1.271000147
Iteration 46, 12 moved objects, max delta = 0.002670763816, deltaT = 1.273999929
Iteration 47, 9 moved objects, max delta = 0.003058859056, deltaT = 1.269999981
Iteration 48, 12 moved objects, max delta = 0.001734188245, deltaT = 1.272000074
Iteration 49, 16 moved objects, max delta = 0.00315542267, deltaT = 1.28399992
Iteration 50, 22 moved objects, max delta = 0.004240203812, deltaT = 1.326999903
Iteration 51, 23 moved objects, max delta = 0.003962297955, deltaT = 1.303999901
Iteration 52, 21 moved objects, max delta = 0.003094115175, deltaT = 1.273000002
Iteration 53, 22 moved objects, max delta = 0.002093167046, deltaT = 1.2900002
Iteration 54, 20 moved objects, max delta = 0.00253789091, deltaT = 1.32799983
Iteration 55, 15 moved objects, max delta = 0.003464695664, deltaT = 1.298000097
Iteration 56, 15 moved objects, max delta = 0.001958494459, deltaT = 1.267999887
Iteration 57, 14 moved objects, max delta = 0.0022391115, deltaT = 1.276000023
Iteration 58, 15 moved objects, max delta = 0.002671265382, deltaT = 1.269000053
Iteration 59, 12 moved objects, max delta = 0.003058696103, deltaT = 1.269000053
Iteration 60, 12 moved objects, max delta = 0.00404783096, deltaT = 1.269999981
Iteration 61, 15 moved objects, max delta = 0.001534317288, deltaT = 1.269000053
Iteration 62, 16 moved objects, max delta = 0.003575573562, deltaT = 1.270999908
Iteration 63, 23 moved objects, max delta = 0.003966362329, deltaT = 1.270999908
Iteration 64, 27 moved objects, max delta = 0.004760494942, deltaT = 1.265000105
