K-averages clustering of 18000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_8.matrix'
Loading data and computing initial values: 1.947000027 s (all future times given in seconds)
Iteration 1, 13840 moved objects, max delta = 0.01268604755, deltaT = 2.467999935
Iteration 62, 22 moved objects, max delta = 0.004538228467, deltaT = 2.431999922
Iteration 63, 29 moved objects, max delta = 0.0022489511, deltaT = 2.438000202
Iteration 64, 31 moved objects, max delta = 0.003564125446, deltaT = 2.474999905
Iteration 65, 22 moved objects, max delta = 0.005632629271, deltaT = 2.464999914
Iteration 66, 21 moved objects, max delta = 0.003595915153, deltaT = 2.43900013
Iteration 67, 23 moved objects, max delta = 0.001956344406, deltaT = 2.431999922
Iteration 68, 23 moved objects, max delta = 0.002986458266, deltaT = 2.431999922
Iteration 69, 13 moved objects, max delta = 0.002733654729, deltaT = 2.434000015
Iteration 70, 15 moved objects, max delta = 0.001831110808, deltaT = 2.486999989
Iteration 71, 9 moved objects, max delta = 0.001933423326, deltaT = 2.536000013
Iteration 72, 10 moved objects, max delta = 0.000865594447, deltaT = 2.440999985
Iteration 73, 10 moved objects, max delta = 0.002913916852, deltaT = 2.461000204
Iteration 74, 3 moved objects, max delta = 0.001149031919, deltaT = 2.528999805
Iteration 75, 5 moved objects, max delta = 0.0008247433605, deltaT = 2.445000172
Iteration 76, 3 moved objects, max delta = 0.001070741643, deltaT = 2.460000038
Iteration 77, 2 moved objects, max delta = 0.001010059335, deltaT = 2.44299984
Iteration 78, 1 moved object, max delta = 2.330217439e-05, deltaT = 2.430000067
Iteration 79, 0 moved object, max delta = 0, deltaT = 2.434000015
Total 79 iterations, 26816 moved objects, clustering performed in 194.582 s
Total time with loading: 196.529 s
