K-averages clustering of 16000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_6.matrix'
Loading data and computing initial values: 321.5439999 s (all future times given in seconds)
Iteration 1, 12396 moved objects, max delta = 0.02029393172, deltaT = 79.148
Iteration 2, 3130 moved objects, max delta = 0.4441919084, deltaT = 94.43799996
Iteration 3, 1334 moved objects, max delta = 0.4241581358, deltaT = 87.72300005
Iteration 4, 784 moved objects, max delta = 0.161783222, deltaT = 84.1789999
Iteration 5, 453 moved objects, max delta = 0.1178225387, deltaT = 87.4289999
Iteration 6, 334 moved objects, max delta = 0.05971169328, deltaT = 78.88700008
Iteration 7, 283 moved objects, max delta = 0.04085683767, deltaT = 100.3729999
Iteration 8, 241 moved objects, max delta = 0.03660416564, deltaT = 83.09300017
Iteration 9, 228 moved objects, max delta = 0.03318171177, deltaT = 90.25399995
Iteration 10, 230 moved objects, max delta = 0.02691757007, deltaT = 91.12400007
Iteration 11, 219 moved objects, max delta = 0.03292175183, deltaT = 97.68900013
Iteration 12, 209 moved objects, max delta = 0.03147891011, deltaT = 77.48600006
Iteration 13, 204 moved objects, max delta = 0.02878281363, deltaT = 91.91300011
Iteration 14, 212 moved objects, max delta = 0.02558131052, deltaT = 84.46599984
Iteration 15, 237 moved objects, max delta = 0.02579369316, deltaT = 85.61999989
Iteration 16, 283 moved objects, max delta = 0.03580921826, deltaT = 79.87400007
Iteration 17, 287 moved objects, max delta = 0.04273752713, deltaT = 84.09200001
Iteration 18, 279 moved objects, max delta = 0.04533139536, deltaT = 81.3440001
Iteration 19, 275 moved objects, max delta = 0.04286475811, deltaT = 83.125
Iteration 20, 286 moved objects, max delta = 0.04471199295, deltaT = 106.382
Iteration 21, 280 moved objects, max delta = 0.04618619668, deltaT = 79.4059999
Iteration 22, 253 moved objects, max delta = 0.04869232294, deltaT = 97.898
Iteration 23, 179 moved objects, max delta = 0.03692121613, deltaT = 100.9889998
Iteration 24, 148 moved objects, max delta = 0.02116804072, deltaT = 93.23399997
Iteration 25, 136 moved objects, max delta = 0.01776386935, deltaT = 92.42499995
Iteration 26, 116 moved objects, max delta = 0.01826385146, deltaT = 88.13699985
Iteration 27, 121 moved objects, max delta = 0.0163717669, deltaT = 101.448
Iteration 28, 105 moved objects, max delta = 0.01505645182, deltaT = 81.40300012
Iteration 29, 88 moved objects, max delta = 0.01314626731, deltaT = 92.61300015
Iteration 30, 81 moved objects, max delta = 0.0118892096, deltaT = 80.95600009
Iteration 31, 65 moved objects, max delta = 0.01325895733, deltaT = 93.20500016
Iteration 32, 53 moved objects, max delta = 0.01096267983, deltaT = 80.24199986
Iteration 33, 37 moved objects, max delta = 0.008465198545, deltaT = 86.5710001
Iteration 34, 36 moved objects, max delta = 0.006787476925, deltaT = 92.87199998
Iteration 35, 38 moved objects, max delta = 0.006203344598, deltaT = 81.08599997
Iteration 36, 33 moved objects, max delta = 0.007355008735, deltaT = 100.98
Iteration 37, 27 moved objects, max delta = 0.005545999469, deltaT = 100.7980001
Iteration 38, 23 moved objects, max delta = 0.004484188206, deltaT = 77.76599979
Iteration 39, 22 moved objects, max delta = 0.003159794077, deltaT = 79.67799997
Iteration 40, 24 moved objects, max delta = 0.004060703157, deltaT = 102.072
Iteration 41, 23 moved objects, max delta = 0.003013490302, deltaT = 84.00099993
Iteration 42, 18 moved objects, max delta = 0.003968323468, deltaT = 87.47000003
Iteration 43, 17 moved objects, max delta = 0.003799216613, deltaT = 82.30100012
Iteration 44, 20 moved objects, max delta = 0.002550915016, deltaT = 94.36299992
Iteration 45, 14 moved objects, max delta = 0.002071557662, deltaT = 80.273
Iteration 46, 17 moved objects, max delta = 0.001341405492, deltaT = 100.9119999
Iteration 47, 19 moved objects, max delta = 0.002829128605, deltaT = 92.99100018
Iteration 48, 16 moved objects, max delta = 0.002598215639, deltaT = 83.10400009
Iteration 49, 15 moved objects, max delta = 0.001747889978, deltaT = 88.75399995
Iteration 50, 15 moved objects, max delta = 0.002082415249, deltaT = 94.12899995
Iteration 51, 22 moved objects, max delta = 0.003091886131, deltaT = 83.90900016
Iteration 52, 22 moved objects, max delta = 0.003864784202, deltaT = 86.32099986
Iteration 53, 18 moved objects, max delta = 0.004644315596, deltaT = 80.90799999
Iteration 54, 20 moved objects, max delta = 0.002972369253, deltaT = 98.23900008
Iteration 55, 23 moved objects, max delta = 0.003764020036, deltaT = 83.10699987
Iteration 56, 18 moved objects, max delta = 0.00557611492, deltaT = 80.02799988
Iteration 57, 11 moved objects, max delta = 0.002552460669, deltaT = 90.58799982
Iteration 58, 7 moved objects, max delta = 0.0009710599034, deltaT = 80.89399981
Iteration 59, 7 moved objects, max delta = 0.001031124463, deltaT = 90.37099981
Iteration 60, 6 moved objects, max delta = 0.00208194205, deltaT = 88.28500009
Iteration 61, 4 moved objects, max delta = 0.0003843809265, deltaT = 106.0650001
Iteration 62, 2 moved objects, max delta = 0.0004254078423, deltaT = 81.51900005
Iteration 63, 2 moved objects, max delta = 0.001326220733, deltaT = 90.58899999
Iteration 64, 1 moved object, max delta = 0.0002148310719, deltaT = 95.76300001
Iteration 65, 0 moved object, max delta = 0, deltaT = 83.06999993
Total 65 iterations, 24106 moved objects, clustering performed in 5765.874 s
Total time with loading: 6087.51 s
