K-averages clustering of 14000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_4.matrix'
Loading data and computing initial values: 1.215999842 s (all future times given in seconds)
Iteration 1, 10832 moved objects, max delta = 0.02311692506, deltaT = 1.481000185
Iteration 2, 2272 moved objects, max delta = 0.3562031647, deltaT = 1.486999989
Iteration 3, 1093 moved objects, max delta = 0.24502689, deltaT = 1.486999989
Iteration 4, 502 moved objects, max delta = 0.07680180912, deltaT = 1.478999853
Iteration 5, 358 moved objects, max delta = 0.05596012352, deltaT = 1.503000021
Iteration 6, 312 moved objects, max delta = 0.04778677187, deltaT = 1.478000164
Iteration 7, 287 moved objects, max delta = 0.03657197579, deltaT = 1.505999804
Iteration 8, 258 moved objects, max delta = 0.0464006853, deltaT = 1.475000143
Iteration 9, 235 moved objects, max delta = 0.04118835024, deltaT = 1.504999876
Iteration 10, 236 moved objects, max delta = 0.04609735564, deltaT = 1.480000019
Iteration 11, 227 moved objects, max delta = 0.05068260242, deltaT = 1.473999977
Iteration 12, 218 moved objects, max delta = 0.04362645718, deltaT = 1.47300005
Iteration 13, 245 moved objects, max delta = 0.04178835533, deltaT = 1.472000122
Iteration 14, 243 moved objects, max delta = 0.03715066913, deltaT = 1.475999832
Iteration 15, 211 moved objects, max delta = 0.04215196376, deltaT = 1.470000029
Iteration 16, 187 moved objects, max delta = 0.03336127469, deltaT = 1.467999935
Iteration 17, 176 moved objects, max delta = 0.03417044589, deltaT = 1.475000143
Iteration 18, 166 moved objects, max delta = 0.03961618025, deltaT = 1.470999956
Iteration 19, 160 moved objects, max delta = 0.03351883388, deltaT = 1.473999977
Iteration 20, 150 moved objects, max delta = 0.02759530991, deltaT = 1.473999977
Iteration 21, 119 moved objects, max delta = 0.02533625683, deltaT = 1.486999989
Iteration 22, 117 moved objects, max delta = 0.02271373697, deltaT = 1.502000093
Iteration 23, 121 moved objects, max delta = 0.02278433881, deltaT = 1.473999977
Iteration 24, 112 moved objects, max delta = 0.02439552627, deltaT = 1.519000053
Iteration 25, 106 moved objects, max delta = 0.01803483504, deltaT = 1.539999962
Iteration 26, 99 moved objects, max delta = 0.01900152504, deltaT = 1.474999905
Iteration 27, 94 moved objects, max delta = 0.01649090806, deltaT = 1.473999977
Iteration 28, 90 moved objects, max delta = 0.0181846609, deltaT = 1.476000071
Iteration 29, 77 moved objects, max delta = 0.01266014071, deltaT = 1.472000122
Iteration 30, 64 moved objects, max delta = 0.01086820403, deltaT = 1.473999977
Iteration 31, 53 moved objects, max delta = 0.01238329762, deltaT = 1.471999884
Iteration 32, 37 moved objects, max delta = 0.01050033972, deltaT = 1.473999977
Iteration 33, 32 moved objects, max delta = 0.006462241859, deltaT = 1.473999977
Iteration 34, 26 moved objects, max delta = 0.005487341643, deltaT = 1.47300005
Iteration 35, 25 moved objects, max delta = 0.006038107643, deltaT = 1.49000001
Iteration 36, 25 moved objects, max delta = 0.003902399772, deltaT = 1.522000074
Iteration 37, 20 moved objects, max delta = 0.005128603479, deltaT = 1.511999846
Iteration 38, 24 moved objects, max delta = 0.004690155434, deltaT = 1.512000084
Iteration 39, 24 moved objects, max delta = 0.003354945312, deltaT = 1.513000011
Iteration 40, 15 moved objects, max delta = 0.004082249748, deltaT = 1.476000071
Iteration 41, 13 moved objects, max delta = 0.00360684115, deltaT = 1.474999905
Iteration 42, 9 moved objects, max delta = 0.001969660485, deltaT = 1.475000143
Iteration 43, 5 moved objects, max delta = 0.001830010396, deltaT = 1.470999956
Iteration 44, 3 moved objects, max delta = 0.001305099163, deltaT = 1.485999823
Iteration 45, 2 moved objects, max delta = 0.0007177365503, deltaT = 1.470000029
Iteration 46, 1 moved object, max delta = 0.0006379584118, deltaT = 1.478000164
Iteration 47, 1 moved object, max delta = 0.0001292057198, deltaT = 1.472999811
Iteration 48, 0 moved object, max delta = 0, deltaT = 1.472000122
Total 48 iterations, 19682 moved objects, clustering performed in 71.2190001 s
Total time with loading: 72.43499994 s
