K-averages clustering of 18000 objects into 5 classes, similarity matrix in '/data/simple/testSwap_8.matrix', metrics: object normalized
Loading data and computing initial values: 2.243999958 s (all future times given in seconds)
Iteration 1, 14254 moved objects, max delta = 1.035489792, deltaT = 5.226999998
Iteration 2, 1022 moved objects, max delta = 0.6503023121, deltaT = 0.3740000725
Iteration 3, 510 moved objects, max delta = 0.1381713322, deltaT = 0.1919999123
Iteration 4, 430 moved objects, max delta = 0.07792056288, deltaT = 0.1659998894
Iteration 5, 319 moved objects, max delta = 0.07649614228, deltaT = 0.123000145
Iteration 6, 408 moved objects, max delta = 0.08963808255, deltaT = 0.1570000648
Iteration 7, 423 moved objects, max delta = 0.08956475041, deltaT = 0.1639997959
Iteration 8, 470 moved objects, max delta = 0.1142161298, deltaT = 0.1809999943
Iteration 9, 502 moved objects, max delta = 0.1242911393, deltaT = 0.1909999847
Iteration 10, 500 moved objects, max delta = 0.1039853742, deltaT = 0.1830000877
Iteration 11, 469 moved objects, max delta = 0.09793999689, deltaT = 0.1719999313
Iteration 12, 441 moved objects, max delta = 0.09683739103, deltaT = 0.1620001793
Iteration 13, 340 moved objects, max delta = 0.07822773234, deltaT = 0.125
Iteration 14, 311 moved objects, max delta = 0.07578535644, deltaT = 0.1139998436
Iteration 15, 303 moved objects, max delta = 0.07143063863, deltaT = 0.1109998226
Iteration 16, 282 moved objects, max delta = 0.06362590998, deltaT = 0.106000185
Iteration 17, 268 moved objects, max delta = 0.05420528748, deltaT = 0.09999990463
Iteration 18, 292 moved objects, max delta = 0.0560070792, deltaT = 0.1080000401
Iteration 19, 231 moved objects, max delta = 0.05184390412, deltaT = 0.08599996567
Iteration 20, 215 moved objects, max delta = 0.04463748733, deltaT = 0.07899999619
Iteration 21, 167 moved objects, max delta = 0.04963231015, deltaT = 0.06200003624
Iteration 22, 116 moved objects, max delta = 0.02601754425, deltaT = 0.04399991035
Iteration 23, 105 moved objects, max delta = 0.02442694879, deltaT = 0.03900003433
Iteration 24, 87 moved objects, max delta = 0.0254640786, deltaT = 0.03299999237
Iteration 25, 96 moved objects, max delta = 0.02058227945, deltaT = 0.03600001335
Iteration 26, 92 moved objects, max delta = 0.02267076274, deltaT = 0.03500008583
Iteration 27, 98 moved objects, max delta = 0.03665813214, deltaT = 0.03699994087
Iteration 28, 89 moved objects, max delta = 0.03511294177, deltaT = 0.03299999237
Iteration 29, 109 moved objects, max delta = 0.0350108358, deltaT = 0.04099988937
Iteration 30, 92 moved objects, max delta = 0.03042624414, deltaT = 0.03700017929
Iteration 31, 124 moved objects, max delta = 0.03911784112, deltaT = 0.0490000248
Iteration 32, 136 moved objects, max delta = 0.04221644104, deltaT = 0.0529999733
Iteration 33, 134 moved objects, max delta = 0.0360471373, deltaT = 0.0529999733
Iteration 34, 128 moved objects, max delta = 0.04213439786, deltaT = 0.04999995232
Iteration 35, 131 moved objects, max delta = 0.04083675087, deltaT = 0.05200004578
Iteration 36, 133 moved objects, max delta = 0.04124117919, deltaT = 0.05200004578
Iteration 37, 121 moved objects, max delta = 0.03778312361, deltaT = 0.04799985886
Iteration 38, 137 moved objects, max delta = 0.0416139635, deltaT = 0.0529999733
Iteration 39, 131 moved objects, max delta = 0.04671404581, deltaT = 0.05200004578
Iteration 40, 127 moved objects, max delta = 0.03930787772, deltaT = 0.04999995232
Iteration 41, 154 moved objects, max delta = 0.0522376794, deltaT = 0.05800008774
Iteration 42, 252 moved objects, max delta = 0.1103067724, deltaT = 0.09299993515
Iteration 43, 337 moved objects, max delta = 0.1284669567, deltaT = 0.1240000725
Iteration 44, 351 moved objects, max delta = 0.12932927, deltaT = 0.1289999485
Iteration 45, 277 moved objects, max delta = 0.1055201281, deltaT = 0.1029999256
Iteration 46, 170 moved objects, max delta = 0.05689427169, deltaT = 0.06300020218
Iteration 47, 144 moved objects, max delta = 0.0363399164, deltaT = 0.05399990082
Iteration 48, 119 moved objects, max delta = 0.02901440743, deltaT = 0.04500007629
Iteration 49, 92 moved objects, max delta = 0.01789746308, deltaT = 0.03399991989
Iteration 50, 86 moved objects, max delta = 0.02376775896, deltaT = 0.03299999237
Iteration 51, 60 moved objects, max delta = 0.01657899913, deltaT = 0.02300000191
Iteration 52, 49 moved objects, max delta = 0.009585841751, deltaT = 0.01900005341
Iteration 53, 24 moved objects, max delta = 0.009276943362, deltaT = 0.009999990463
Iteration 54, 18 moved objects, max delta = 0.007734825791, deltaT = 0.007999897003
Iteration 55, 20 moved objects, max delta = 0.00731416835, deltaT = 0.009000062943
Iteration 56, 13 moved objects, max delta = 0.002416381522, deltaT = 0.006000041962
Iteration 57, 9 moved objects, max delta = 0.004000450097, deltaT = 0.003999948502
Iteration 58, 17 moved objects, max delta = 0.004601019611, deltaT = 0.006999969482
Iteration 59, 17 moved objects, max delta = 0.005636649438, deltaT = 0.008000135422
Iteration 60, 17 moved objects, max delta = 0.005951087624, deltaT = 0.006999969482
Iteration 61, 6 moved objects, max delta = 0.001261249226, deltaT = 0.003999948502
Iteration 62, 8 moved objects, max delta = 0.003712588528, deltaT = 0.003999948502
Iteration 63, 1 moved object, max delta = 0.0007859116136, deltaT = 0.0009999275208
Iteration 64, 0 moved object, max delta = 0, deltaT = 0.00200009346
Total 64 iterations, 26584 moved objects, clustering performed in 9.878999949 s
Total time with loading: 12.12299991 s
