K-averages clustering of 19000 objects into 5 classes, similarity matrix in '/data/simple/testSwap_9.matrix', metrics: object normalized
Loading data and computing initial values: 503.4190001 s (all future times given in seconds)
Iteration 1, 15031 moved objects, max delta = 0.9062435901, deltaT = 61.28600001
Iteration 2, 1062 moved objects, max delta = 0.7689150006, deltaT = 5.824999809
Iteration 3, 462 moved objects, max delta = 0.09865711309, deltaT = 2.157000065
Iteration 4, 359 moved objects, max delta = 0.06905529334, deltaT = 1.450999975
Iteration 5, 283 moved objects, max delta = 0.0520158349, deltaT = 1.184000015
Iteration 6, 216 moved objects, max delta = 0.0328531297, deltaT = 0.7590000629
Iteration 7, 181 moved objects, max delta = 0.0286499308, deltaT = 0.6930000782
Iteration 8, 172 moved objects, max delta = 0.02701403771, deltaT = 0.507999897
Iteration 9, 150 moved objects, max delta = 0.02636685339, deltaT = 0.5420000553
Iteration 10, 150 moved objects, max delta = 0.02373157758, deltaT = 0.5249998569
Iteration 11, 119 moved objects, max delta = 0.02716317535, deltaT = 0.5020000935
Iteration 12, 160 moved objects, max delta = 0.02606318258, deltaT = 0.6640000343
Iteration 13, 129 moved objects, max delta = 0.02701319144, deltaT = 0.4989998341
Iteration 14, 150 moved objects, max delta = 0.02586881393, deltaT = 0.5130000114
Iteration 15, 146 moved objects, max delta = 0.02567146747, deltaT = 0.5700001717
Iteration 16, 116 moved objects, max delta = 0.03097635001, deltaT = 0.518999815
Iteration 17, 107 moved objects, max delta = 0.02081516891, deltaT = 0.4750001431
Iteration 18, 101 moved objects, max delta = 0.02116866673, deltaT = 0.4789998531
Iteration 19, 90 moved objects, max delta = 0.0166117612, deltaT = 0.3270001411
Iteration 20, 68 moved objects, max delta = 0.01621900703, deltaT = 0.2189998627
Iteration 21, 55 moved objects, max delta = 0.007912660186, deltaT = 0.1950001717
Iteration 22, 42 moved objects, max delta = 0.009390802606, deltaT = 0.1139998436
Iteration 23, 27 moved objects, max delta = 0.006610639931, deltaT = 0.05500006676
Iteration 24, 34 moved objects, max delta = 0.007026529486, deltaT = 0.04100012779
Iteration 25, 28 moved objects, max delta = 0.00742436171, deltaT = 0.03799986839
Iteration 26, 11 moved objects, max delta = 0.005697482325, deltaT = 0.01699995995
Iteration 27, 10 moved objects, max delta = 0.00261630429, deltaT = 0.02500009537
Iteration 28, 12 moved objects, max delta = 0.004320696653, deltaT = 0.006999969482
Iteration 29, 5 moved objects, max delta = 0.0009356181793, deltaT = 0.006999969482
Iteration 30, 7 moved objects, max delta = 0.001597295897, deltaT = 0.1579999924
Iteration 31, 3 moved objects, max delta = 0.0004225546809, deltaT = 0.07400012016
Iteration 32, 0 moved object, max delta = 0, deltaT = 0.001999855042
Total 32 iterations, 19486 moved objects, clustering performed in 80.51600003 s
Total time with loading: 583.947 s
