K-averages clustering of 12000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_2.matrix'
Loading data and computing initial values: 6.685000181 s (all future times given in seconds)
Iteration 1, 9252 moved objects, max delta = 0.02978771134, deltaT = 1.186000109
Iteration 57, 10 moved objects, max delta = 0.004343119422, deltaT = 1.133000135
Iteration 58, 7 moved objects, max delta = 0.002959318875, deltaT = 1.13499999
Iteration 59, 8 moved objects, max delta = 0.001126643848, deltaT = 1.109999895
Iteration 60, 12 moved objects, max delta = 0.002185263472, deltaT = 1.134000063
Iteration 61, 13 moved objects, max delta = 0.003227209263, deltaT = 1.134000063
Iteration 62, 9 moved objects, max delta = 0.003519401438, deltaT = 1.132999897
Iteration 63, 8 moved objects, max delta = 0.001509623357, deltaT = 1.134000063
Iteration 64, 5 moved objects, max delta = 0.001534375056, deltaT = 1.132999897
Iteration 65, 5 moved objects, max delta = 0.0005907275487, deltaT = 1.134000063
Iteration 66, 2 moved objects, max delta = 0.0005586286039, deltaT = 1.133000135
Iteration 67, 2 moved objects, max delta = 0.0005659767969, deltaT = 1.132999897
Iteration 68, 1 moved object, max delta = 4.41601837e-06, deltaT = 1.134000063
Iteration 69, 1 moved object, max delta = 0.0001274117531, deltaT = 1.132999897
Iteration 70, 1 moved object, max delta = 0.0005869974349, deltaT = 1.134000063
Iteration 71, 1 moved object, max delta = 9.245489678e-05, deltaT = 1.132999897
Iteration 72, 1 moved object, max delta = 0.0001422048006, deltaT = 1.134000063
Iteration 73, 2 moved objects, max delta = 0.0003071981846, deltaT = 1.133000135
Iteration 74, 4 moved objects, max delta = 0.001469834973, deltaT = 1.132999897
Iteration 75, 6 moved objects, max delta = 0.00126152033, deltaT = 1.134000063
Iteration 76, 6 moved objects, max delta = 0.001044955989, deltaT = 1.133999825
Iteration 77, 5 moved objects, max delta = 0.001312747173, deltaT = 1.133000135
Iteration 78, 4 moved objects, max delta = 0.001746459157, deltaT = 1.134000063
Iteration 79, 6 moved objects, max delta = 0.001275673886, deltaT = 1.132999897
Iteration 80, 5 moved objects, max delta = 0.001806117017, deltaT = 1.134000063
Iteration 81, 6 moved objects, max delta = 0.001077621357, deltaT = 1.134000063
Iteration 82, 4 moved objects, max delta = 0.001278814593, deltaT = 1.132999897
Iteration 83, 2 moved objects, max delta = 0.000105479884, deltaT = 1.134000063
Iteration 84, 2 moved objects, max delta = 0.0005629491179, deltaT = 1.133999825
Iteration 85, 0 moved object, max delta = 0, deltaT = 1.133000135
Total 85 iterations, 18516 moved objects, clustering performed in 96.36800003 s
Total time with loading: 103.0740001 s
