K-averages clustering of 15000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_5.matrix'
Loading data and computing initial values: 222.3299999 s (all future times given in seconds)
Iteration 1, 11589 moved objects, max delta = 0.01587603628, deltaT = 36.34000015
Iteration 2, 2804 moved objects, max delta = 0.2924245818, deltaT = 18.00600004
Iteration 3, 1700 moved objects, max delta = 0.2788704856, deltaT = 12.95600009
Iteration 4, 1156 moved objects, max delta = 0.2613171322, deltaT = 26.05799985
Iteration 5, 526 moved objects, max delta = 0.09955890453, deltaT = 15.04900002
Iteration 6, 367 moved objects, max delta = 0.06049089009, deltaT = 18.13400006
Iteration 7, 302 moved objects, max delta = 0.04562133828, deltaT = 11.64100003
Iteration 8, 250 moved objects, max delta = 0.03338154219, deltaT = 21.97899985
Iteration 9, 220 moved objects, max delta = 0.03526467162, deltaT = 38.09500003
Iteration 10, 225 moved objects, max delta = 0.02991493016, deltaT = 23.12600017
Iteration 11, 207 moved objects, max delta = 0.03009990829, deltaT = 11.06599998
Iteration 12, 201 moved objects, max delta = 0.02519033204, deltaT = 12.51200008
Iteration 13, 196 moved objects, max delta = 0.0255229587, deltaT = 21.40100002
Iteration 14, 163 moved objects, max delta = 0.02578933352, deltaT = 19.898
Iteration 15, 139 moved objects, max delta = 0.0196760568, deltaT = 14.68799996
Iteration 16, 127 moved objects, max delta = 0.01573208725, deltaT = 25.54099989
Iteration 17, 144 moved objects, max delta = 0.01513767405, deltaT = 32.01699996
Iteration 18, 132 moved objects, max delta = 0.01618180135, deltaT = 20.227
Iteration 19, 125 moved objects, max delta = 0.01740971633, deltaT = 15.9920001
Iteration 20, 102 moved objects, max delta = 0.01592362077, deltaT = 16.53999996
Iteration 21, 104 moved objects, max delta = 0.01362527054, deltaT = 11.96700001
Iteration 22, 85 moved objects, max delta = 0.01247489814, deltaT = 23.56900001
Iteration 23, 73 moved objects, max delta = 0.01161846678, deltaT = 14.54999995
Iteration 24, 68 moved objects, max delta = 0.009567970648, deltaT = 19.53500009
Iteration 25, 64 moved objects, max delta = 0.010748511, deltaT = 39.67700005
Iteration 26, 60 moved objects, max delta = 0.01225892816, deltaT = 48.38400006
Iteration 27, 59 moved objects, max delta = 0.01090837024, deltaT = 23.66799998
Iteration 28, 50 moved objects, max delta = 0.009672666484, deltaT = 25.06800008
Iteration 29, 48 moved objects, max delta = 0.007428253796, deltaT = 18.39100003
Iteration 30, 32 moved objects, max delta = 0.006301491714, deltaT = 21.75300002
Iteration 31, 24 moved objects, max delta = 0.005702817953, deltaT = 13.37000012
Iteration 32, 23 moved objects, max delta = 0.003421350236, deltaT = 21.59200001
Iteration 33, 16 moved objects, max delta = 0.004639041478, deltaT = 13.46700001
Iteration 34, 10 moved objects, max delta = 0.002126443234, deltaT = 44.07999992
Iteration 35, 11 moved objects, max delta = 0.002011197087, deltaT = 12.39099979
Iteration 36, 11 moved objects, max delta = 0.001286548509, deltaT = 15.15100002
Iteration 37, 12 moved objects, max delta = 0.0009300749526, deltaT = 19.67400002
Iteration 38, 15 moved objects, max delta = 0.001599704936, deltaT = 29.62800002
Iteration 39, 10 moved objects, max delta = 0.002033044723, deltaT = 21.55999994
Iteration 40, 5 moved objects, max delta = 0.0007119032808, deltaT = 23.26799989
Iteration 41, 1 moved object, max delta = 0.0001723990535, deltaT = 12.84200001
Iteration 42, 1 moved object, max delta = 0.0004787761337, deltaT = 12.63400006
Iteration 43, 1 moved object, max delta = 3.202105666e-05, deltaT = 20.78400016
Iteration 44, 4 moved objects, max delta = 0.0003194874975, deltaT = 22.59399986
Iteration 45, 1 moved object, max delta = 0.0007872114948, deltaT = 17.56699991
Iteration 46, 1 moved object, max delta = 0.0001141150519, deltaT = 20.07599998
Iteration 47, 0 moved object, max delta = 0, deltaT = 26.66700006
Total 47 iterations, 21464 moved objects, clustering performed in 1007.596 s
Total time with loading: 1230.042 s
