K-averages clustering of 18000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_8.matrix'
Loading data and computing initial values: 1.980000019 s (all future times given in seconds)
Iteration 1, 13927 moved objects, max delta = 0.01337759712, deltaT = 2.620000124
Iteration 2, 5334 moved objects, max delta = 0.3332033584, deltaT = 2.53399992
Iteration 3, 1923 moved objects, max delta = 0.3305716381, deltaT = 2.469000101
Iteration 4, 998 moved objects, max delta = 0.1661249631, deltaT = 2.460000038
Iteration 5, 592 moved objects, max delta = 0.1204417967, deltaT = 2.505999804
Iteration 6, 433 moved objects, max delta = 0.07765158677, deltaT = 2.47300005
Iteration 7, 383 moved objects, max delta = 0.07647750994, deltaT = 2.443000078
Iteration 8, 310 moved objects, max delta = 0.06628203006, deltaT = 2.440999985
Iteration 9, 236 moved objects, max delta = 0.05155843933, deltaT = 2.437000036
Iteration 10, 168 moved objects, max delta = 0.03022844992, deltaT = 2.432999849
Iteration 11, 121 moved objects, max delta = 0.01728979058, deltaT = 2.435000181
Iteration 12, 96 moved objects, max delta = 0.01348514851, deltaT = 2.44299984
Iteration 13, 64 moved objects, max delta = 0.01082790866, deltaT = 2.455000162
Iteration 14, 48 moved objects, max delta = 0.005897187706, deltaT = 2.517999887
Iteration 15, 37 moved objects, max delta = 0.004499189935, deltaT = 2.441999912
Iteration 16, 33 moved objects, max delta = 0.004465920148, deltaT = 2.43200016
Iteration 17, 23 moved objects, max delta = 0.00397255406, deltaT = 2.441999912
Iteration 18, 22 moved objects, max delta = 0.002113807728, deltaT = 2.440999985
Iteration 19, 23 moved objects, max delta = 0.002853680128, deltaT = 2.437999964
Iteration 20, 16 moved objects, max delta = 0.00231254372, deltaT = 2.433000088
Iteration 21, 12 moved objects, max delta = 0.001781862489, deltaT = 2.438999891
Iteration 22, 14 moved objects, max delta = 0.00268625619, deltaT = 2.445000172
Iteration 23, 11 moved objects, max delta = 0.003669522705, deltaT = 2.455999851
Iteration 24, 12 moved objects, max delta = 0.002188367495, deltaT = 2.437000036
Iteration 25, 6 moved objects, max delta = 0.001347585705, deltaT = 2.478000164
Iteration 26, 4 moved objects, max delta = 0.000321155542, deltaT = 2.433999777
Iteration 27, 4 moved objects, max delta = 0.0002227544761, deltaT = 2.445000172
Iteration 28, 5 moved objects, max delta = 0.001313284098, deltaT = 2.437999964
Iteration 29, 2 moved objects, max delta = 0.001180389179, deltaT = 2.440000057
Iteration 30, 4 moved objects, max delta = 0.0004355449884, deltaT = 2.439999819
Iteration 31, 4 moved objects, max delta = 0.0005951950242, deltaT = 2.470000029
Iteration 32, 5 moved objects, max delta = 0.0006500041166, deltaT = 2.446000099
Iteration 33, 6 moved objects, max delta = 0.0008274987893, deltaT = 2.497999907
Iteration 34, 3 moved objects, max delta = 0.0009590530309, deltaT = 2.472000122
Iteration 35, 2 moved objects, max delta = 0.0008598107114, deltaT = 2.48300004
Iteration 36, 2 moved objects, max delta = 0.0005583606858, deltaT = 2.470000029
Iteration 37, 2 moved objects, max delta = 0.0002736836122, deltaT = 2.438999891
Iteration 38, 1 moved object, max delta = 0.0005786443234, deltaT = 2.433000088
Iteration 39, 1 moved object, max delta = 4.227717405e-06, deltaT = 2.437999964
Iteration 40, 3 moved objects, max delta = 0.0002453089856, deltaT = 2.444000006
Iteration 41, 2 moved objects, max delta = 0.0001683605802, deltaT = 2.434999943
Iteration 42, 2 moved objects, max delta = 0.0001416143114, deltaT = 2.430999994
Iteration 43, 1 moved object, max delta = 0.000448413893, deltaT = 2.434999943
Iteration 44, 2 moved objects, max delta = 1.718751033e-05, deltaT = 2.437000036
Iteration 45, 4 moved objects, max delta = 0.0003978909996, deltaT = 2.430000067
Iteration 46, 2 moved objects, max delta = 0.0009897741402, deltaT = 2.431999922
Iteration 47, 1 moved object, max delta = 0.000489029327, deltaT = 2.473999977
Iteration 48, 0 moved object, max delta = 0, deltaT = 2.457000017
Total 48 iterations, 24904 moved objects, clustering performed in 117.8710001 s
Total time with loading: 119.8510001 s
