19000, 5, /data/simple/testSwap_9.matrix
2.182999849
0, 14759, 0.01545994167, 2.838000059
1, 2736, 0.3852581313, 2.785000086
2, 1759, 0.1623691158, 2.744999886
3, 1594, 0.1770555675, 2.730999947
4, 1181, 0.1528744243, 2.738000154
5, 816, 0.09636633875, 2.730999947
6, 540, 0.0665028221, 2.726000071
7, 346, 0.04014514144, 2.720999956
8, 222, 0.0331587792, 2.723999977
9, 168, 0.02273756898, 2.717000008
10, 135, 0.0154580148, 2.718999863
11, 103, 0.01540188464, 2.719000101
12, 85, 0.01448509377, 2.714999914
13, 67, 0.009416699083, 2.726000071
14, 69, 0.007666584518, 2.71600008
15, 68, 0.006995621172, 2.718999863
16, 60, 0.01012794132, 2.713000059
17, 56, 0.007822459589, 2.717999935
18, 62, 0.007112018586, 2.719000101
19, 68, 0.007169629763, 2.772000074
20, 87, 0.01198291804, 2.788999796
21, 100, 0.01771862884, 2.72300005
22, 134, 0.0169558749, 2.763000011
23, 143, 0.01540865598, 2.720000029
24, 154, 0.01822276983, 2.721999884
25, 179, 0.02282254013, 2.713000059
26, 194, 0.03147922379, 2.720000029
27, 211, 0.03301936363, 2.773000002
28, 185, 0.02611560089, 2.717999935
29, 158, 0.02332112293, 2.72300005
30, 160, 0.01758197886, 2.717000008
31, 135, 0.01984568341, 2.720000029
32, 118, 0.02065693932, 2.717999935
33, 98, 0.01865521666, 2.720000029
34, 70, 0.01181499665, 2.723999977
35, 52, 0.008245831068, 2.753999949
36, 44, 0.004932564133, 2.712000132
37, 48, 0.00355504722, 2.713999987
38, 33, 0.00307654937, 2.723999977
39, 23, 0.003528665901, 2.713000059
40, 18, 0.002731606469, 2.710999966
41, 11, 0.002160200646, 2.720000029
42, 10, 0.001680786604, 2.766000032
43, 13, 0.001705916389, 2.760999918
44, 15, 0.001452157481, 2.720000029
45, 14, 0.002048343344, 2.72300005
46, 10, 0.002048770595, 2.751999855
47, 6, 0.001094289099, 2.788000107
48, 7, 0.000672231249, 2.730000019
49, 11, 0.0008323833635, 2.720000029
50, 10, 0.002068340053, 2.802000046
51, 10, 0.001277440941, 2.77699995
52, 3, 0.0003338347578, 2.723999977
53, 1, 3.241616405e-06, 2.717000008
54, 0, 0, 2.770999908
55, 27359, 150.454
152.6369998
