K-averages clustering of 13000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_3.matrix'
Loading data and computing initial values: 7.947999954 s (all future times given in seconds)
Iteration 1, 10048 moved objects, max delta = 0.02274820508, deltaT = 1.351999998
Iteration 56, 15 moved objects, max delta = 0.002963166359, deltaT = 1.331999779
Iteration 57, 16 moved objects, max delta = 0.002909337297, deltaT = 1.33100009
Iteration 58, 21 moved objects, max delta = 0.003643580432, deltaT = 1.33100009
Iteration 59, 27 moved objects, max delta = 0.005455531362, deltaT = 1.330999851
Iteration 60, 28 moved objects, max delta = 0.006038326874, deltaT = 1.33100009
Iteration 61, 40 moved objects, max delta = 0.006658043098, deltaT = 1.33100009
Iteration 62, 26 moved objects, max delta = 0.007137563315, deltaT = 1.330999851
Iteration 63, 25 moved objects, max delta = 0.004431838524, deltaT = 1.33100009
Iteration 64, 26 moved objects, max delta = 0.005163834678, deltaT = 1.332000017
Iteration 65, 22 moved objects, max delta = 0.00825352691, deltaT = 1.329999924
Iteration 66, 13 moved objects, max delta = 0.005748714056, deltaT = 1.332000017
Iteration 67, 8 moved objects, max delta = 0.002068661125, deltaT = 1.33100009
Iteration 68, 5 moved objects, max delta = 0.00125688672, deltaT = 1.330999851
Iteration 69, 4 moved objects, max delta = 0.0009804841876, deltaT = 1.33100009
Iteration 70, 5 moved objects, max delta = 0.001499798551, deltaT = 1.33100009
Iteration 71, 5 moved objects, max delta = 0.0007753506936, deltaT = 1.330999851
Iteration 72, 4 moved objects, max delta = 0.001363779735, deltaT = 1.33100009
Iteration 73, 1 moved object, max delta = 9.91222487e-05, deltaT = 1.330999851
Iteration 74, 0 moved object, max delta = 0, deltaT = 1.33100009
Total 74 iterations, 17648 moved objects, clustering performed in 98.25900006 s
Total time with loading: 106.224 s
