K-averages clustering of 18000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_8.matrix'
Loading data and computing initial values: 425.1619999 s (all future times given in seconds)
Iteration 1, 13999 moved objects, max delta = 0.0245193805, deltaT = 111.0580001
Iteration 66, 7 moved objects, max delta = 0.001395485926, deltaT = 110.8700001
Iteration 67, 6 moved objects, max delta = 0.00100946812, deltaT = 94.13399982
Iteration 68, 4 moved objects, max delta = 0.001853336327, deltaT = 102.71
Iteration 69, 1 moved object, max delta = 0.0007844440485, deltaT = 115.1949999
Iteration 70, 2 moved objects, max delta = 9.196805122e-05, deltaT = 101.9180002
Iteration 71, 2 moved objects, max delta = 0.0002377325299, deltaT = 95.36400008
Iteration 72, 1 moved object, max delta = 1.661468602e-05, deltaT = 106.5939999
Iteration 73, 3 moved objects, max delta = 4.726696527e-05, deltaT = 105.1599998
Iteration 74, 3 moved objects, max delta = 0.0007218245153, deltaT = 93.84199977
Iteration 75, 4 moved objects, max delta = 0.001098037801, deltaT = 113.503
Iteration 76, 2 moved objects, max delta = 0.001360286883, deltaT = 109.424
Iteration 77, 3 moved objects, max delta = 0.0002280487685, deltaT = 105.8050001
Iteration 78, 2 moved objects, max delta = 0.0002638692813, deltaT = 92.58300018
Iteration 79, 2 moved objects, max delta = 0.0003470879481, deltaT = 106.552
Iteration 80, 0 moved object, max delta = 0, deltaT = 113.036
Total 80 iterations, 29624 moved objects, clustering performed in 8327.946 s
Total time with loading: 8753.238 s
