K-averages clustering of 17000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_7.matrix'
Loading data and computing initial values: 351.072 s (all future times given in seconds)
Iteration 1, 13197 moved objects, max delta = 0.0197161191, deltaT = 92.56699991
Iteration 2, 3333 moved objects, max delta = 0.3449683847, deltaT = 88.03299999
Iteration 3, 1276 moved objects, max delta = 0.2971341294, deltaT = 101.2510002
Iteration 4, 703 moved objects, max delta = 0.1188237234, deltaT = 81.35400009
Iteration 5, 475 moved objects, max delta = 0.05437648226, deltaT = 75.90999985
Iteration 6, 364 moved objects, max delta = 0.04290233407, deltaT = 90.75
Iteration 7, 291 moved objects, max delta = 0.03571353447, deltaT = 85.204
Iteration 8, 262 moved objects, max delta = 0.03572460455, deltaT = 88.2579999
Iteration 9, 274 moved objects, max delta = 0.03752557531, deltaT = 85.41999984
Iteration 10, 294 moved objects, max delta = 0.03681442477, deltaT = 103.3939998
Iteration 11, 293 moved objects, max delta = 0.03583402089, deltaT = 83.29900002
Iteration 12, 295 moved objects, max delta = 0.03276818786, deltaT = 96.09200001
Iteration 13, 300 moved objects, max delta = 0.03004834062, deltaT = 85.54699993
Iteration 14, 333 moved objects, max delta = 0.03274222365, deltaT = 90.43300009
Iteration 15, 324 moved objects, max delta = 0.03859261479, deltaT = 85.204
Iteration 16, 297 moved objects, max delta = 0.03182547856, deltaT = 98.38400006
Iteration 17, 271 moved objects, max delta = 0.0336150531, deltaT = 83.97799993
Iteration 18, 198 moved objects, max delta = 0.02940544211, deltaT = 90.45000005
Iteration 19, 194 moved objects, max delta = 0.0213898221, deltaT = 95.38000011
Iteration 20, 173 moved objects, max delta = 0.02087210629, deltaT = 95.2670002
Iteration 21, 176 moved objects, max delta = 0.02015030677, deltaT = 83.03200006
Iteration 22, 161 moved objects, max delta = 0.02148069366, deltaT = 90.125
Iteration 23, 163 moved objects, max delta = 0.02039347841, deltaT = 89.10500002
Iteration 24, 135 moved objects, max delta = 0.01843899949, deltaT = 90.69200015
Iteration 25, 103 moved objects, max delta = 0.01597562904, deltaT = 84.94499993
Iteration 26, 95 moved objects, max delta = 0.01351202615, deltaT = 92.16700006
Iteration 27, 103 moved objects, max delta = 0.01137864553, deltaT = 96.08100009
Iteration 28, 97 moved objects, max delta = 0.01188884495, deltaT = 89.44199991
Iteration 29, 88 moved objects, max delta = 0.01119439282, deltaT = 84.13000011
Iteration 30, 80 moved objects, max delta = 0.01209108857, deltaT = 102.0600002
Iteration 31, 57 moved objects, max delta = 0.00805970871, deltaT = 88.54999995
Iteration 32, 57 moved objects, max delta = 0.006324603456, deltaT = 95.48099995
Iteration 33, 61 moved objects, max delta = 0.006760267636, deltaT = 84.56100011
Iteration 34, 63 moved objects, max delta = 0.006314393556, deltaT = 89.625
Iteration 35, 72 moved objects, max delta = 0.009760440137, deltaT = 81.18199992
Iteration 36, 63 moved objects, max delta = 0.01023260678, deltaT = 105.0440001
Iteration 37, 67 moved objects, max delta = 0.01061308752, deltaT = 83.52999997
Iteration 38, 58 moved objects, max delta = 0.01245218645, deltaT = 89.78299999
Iteration 39, 41 moved objects, max delta = 0.01092851124, deltaT = 89.25
Iteration 40, 33 moved objects, max delta = 0.006868754512, deltaT = 91.75900006
Iteration 41, 32 moved objects, max delta = 0.004134181797, deltaT = 82.48200011
Iteration 42, 28 moved objects, max delta = 0.004295623927, deltaT = 92
Iteration 43, 24 moved objects, max delta = 0.003081743515, deltaT = 90.33000016
Iteration 44, 21 moved objects, max delta = 0.004314616348, deltaT = 93.80100012
Iteration 45, 13 moved objects, max delta = 0.002609343283, deltaT = 92.29999995
Iteration 46, 23 moved objects, max delta = 0.002047423813, deltaT = 91.30900002
Iteration 47, 22 moved objects, max delta = 0.002501101627, deltaT = 84.44900012
Iteration 48, 25 moved objects, max delta = 0.005315420528, deltaT = 89.48300004
Iteration 49, 17 moved objects, max delta = 0.003447280569, deltaT = 83.28799987
Iteration 50, 14 moved objects, max delta = 0.00150082061, deltaT = 98.83300018
Iteration 51, 14 moved objects, max delta = 0.001373273778, deltaT = 78.70700002
Iteration 52, 11 moved objects, max delta = 0.00199852793, deltaT = 89.29999995
Iteration 53, 11 moved objects, max delta = 0.001415616184, deltaT = 93.49000001
Iteration 54, 13 moved objects, max delta = 0.001855001744, deltaT = 88.04900002
Iteration 55, 11 moved objects, max delta = 0.00139787969, deltaT = 80.24599981
Iteration 56, 10 moved objects, max delta = 0.001321152654, deltaT = 81.42299986
Iteration 57, 8 moved objects, max delta = 0.001387853624, deltaT = 95.84899998
Iteration 58, 8 moved objects, max delta = 0.001057315679, deltaT = 80.59000015
Iteration 59, 9 moved objects, max delta = 0.0009430310811, deltaT = 88.71600008
Iteration 60, 10 moved objects, max delta = 0.002305125566, deltaT = 85.19799995
Iteration 61, 9 moved objects, max delta = 0.00220739219, deltaT = 87.8670001
Iteration 62, 11 moved objects, max delta = 0.00263286431, deltaT = 94.99799991
Iteration 63, 15 moved objects, max delta = 0.002254311819, deltaT = 102.4580002
Iteration 64, 9 moved objects, max delta = 0.003345158806, deltaT = 87.70799994
Iteration 65, 5 moved objects, max delta = 0.001340111086, deltaT = 88.29099989
Iteration 66, 6 moved objects, max delta = 0.00093157824, deltaT = 79.62299991
Iteration 67, 6 moved objects, max delta = 0.001278393271, deltaT = 95.15899992
Iteration 68, 5 moved objects, max delta = 0.001006725049, deltaT = 77.61099982
Iteration 69, 4 moved objects, max delta = 0.0004245766355, deltaT = 85.98300004
Iteration 70, 4 moved objects, max delta = 0.0003346088519, deltaT = 92.4000001
Iteration 71, 6 moved objects, max delta = 0.0007932337515, deltaT = 103.4879999
Iteration 72, 5 moved objects, max delta = 0.001734202144, deltaT = 79.898
Iteration 73, 4 moved objects, max delta = 0.0007365955082, deltaT = 86.26600003
Iteration 74, 6 moved objects, max delta = 0.0009430235042, deltaT = 89.52900004
Iteration 75, 5 moved objects, max delta = 0.003272623231, deltaT = 82.91499996
Iteration 76, 1 moved object, max delta = 0.0001584661566, deltaT = 87.47399998
Iteration 77, 0 moved object, max delta = 0, deltaT = 103.1600001
Total 77 iterations, 25345 moved objects, clustering performed in 6886.153 s
Total time with loading: 7237.302 s
