16000, 5, /data/simple/testSwap_6.matrix
1.601999998
0, 12341, 0.0184664459, 2.009000063
1, 2621, 0.2920072531, 1.967999935
2, 1041, 0.3368434569, 2.039000034
3, 668, 0.1152870879, 2
4, 489, 0.07391661005, 1.943000078
5, 393, 0.05055097475, 1.976999998
6, 302, 0.04240797898, 1.948999882
7, 258, 0.03285795274, 1.936000109
8, 227, 0.03040321733, 1.996999979
9, 205, 0.0286797907, 1.993999958
10, 182, 0.02667456847, 1.941999912
11, 156, 0.02268082787, 1.999000072
12, 146, 0.02069343233, 1.996000051
13, 135, 0.0182108283, 1.983999968
14, 122, 0.0152615636, 1.930000067
15, 121, 0.01690590316, 1.993000031
16, 128, 0.0154372427, 1.936999798
17, 120, 0.01758440804, 1.967000008
18, 102, 0.01517514412, 1.973999977
19, 119, 0.0122271795, 1.93200016
20, 125, 0.01296428573, 2.003999949
21, 106, 0.0135854036, 1.924999952
22, 98, 0.01245923847, 1.921999931
23, 94, 0.01250411068, 1.920000076
24, 105, 0.01277561764, 1.924000025
25, 105, 0.01380771561, 1.924999952
26, 92, 0.01259324038, 1.924000025
27, 75, 0.01227612015, 1.98300004
28, 71, 0.00722299571, 1.967999935
29, 67, 0.008304040332, 1.92200017
30, 66, 0.008767563869, 1.921000004
31, 68, 0.007586906609, 1.926999807
32, 58, 0.007115754392, 2.012000084
33, 44, 0.006670290131, 1.979000092
34, 39, 0.005201860867, 1.967999935
35, 32, 0.004154381065, 1.922999859
36, 35, 0.004261378296, 1.92200017
37, 31, 0.005022842692, 1.954999924
38, 19, 0.005554311515, 1.963000059
39, 15, 0.002196975875, 1.924000025
40, 11, 0.001606518281, 1.92599988
41, 6, 0.001372522491, 1.927000046
42, 3, 0.001046495669, 1.923000097
43, 3, 0.0001850160483, 1.91899991
44, 3, 0.0003264205021, 1.95600009
45, 5, 0.001083458492, 1.962999821
46, 5, 0.001575284188, 1.926000118
47, 5, 0.001131891541, 1.922999859
48, 5, 0.000878461917, 1.926000118
49, 7, 0.00104305198, 1.921999931
50, 9, 0.0008312211707, 1.92200017
51, 8, 0.0006915891871, 1.922999859
52, 7, 0.0009654911526, 1.950999975
53, 6, 0.001509869527, 1.923000097
54, 7, 0.001246471848, 1.927000046
55, 11, 0.001709236835, 1.926999807
56, 7, 0.001212842237, 1.924000025
57, 5, 0.00106872848, 1.92200017
58, 8, 0.001077474203, 1.930999994
59, 3, 0.0009837214377, 1.924999952
60, 5, 0.0002483903857, 1.92599988
61, 4, 0.0005171091367, 1.920000076
62, 3, 0.0005394178141, 1.921000004
63, 4, 0.0007430238939, 1.960000038
64, 4, 0.001308042158, 1.93900013
65, 5, 0.0003175652194, 1.921000004
66, 3, 0.000269241975, 1.919999838
67, 4, 0.0004711373019, 1.921000004
68, 8, 0.001601969524, 1.923000097
69, 6, 0.003985476639, 1.921000004
70, 4, 0.00234187671, 1.930999994
71, 3, 0.0001606862313, 1.960999966
72, 6, 0.0006700641214, 1.959000111
73, 5, 0.001065461162, 1.917999983
74, 4, 0.0009659577473, 1.921999931
75, 7, 0.001254008017, 1.923000097
76, 6, 0.0002433481829, 1.94299984
77, 5, 0.0006339322856, 1.950000048
78, 6, 0.0005694484969, 1.97300005
79, 2, 0.0009391599308, 1.919999838
80, 1, 7.262474047e-05, 1.923000097
81, 0, 0, 1.923000097
82, 21440, 159.4820001
161.0840001
