12000, 5, /data/simple/testSwap_2.matrix, object normalized
1.003999949
0, 9452, 0.9442319682, 2.332000017
1, 733, 0.7407907987, 0.1799998283
2, 325, 0.1538992461, 0.07899999619
3, 337, 0.1470641044, 0.08300018311
4, 308, 0.1360128489, 0.07499980927
5, 286, 0.1226087972, 0.07000017166
6, 242, 0.1215320577, 0.05999994278
7, 194, 0.09802950102, 0.04800009727
8, 173, 0.096797561, 0.04299998283
9, 116, 0.06393273151, 0.02899980545
10, 79, 0.03837561811, 0.02000021935
11, 47, 0.02958059792, 0.01299977303
12, 42, 0.02040901855, 0.0110001564
13, 27, 0.009987958932, 0.006999969482
14, 32, 0.01174111445, 0.009000062943
15, 30, 0.01071146952, 0.007999897003
16, 20, 0.01092114145, 0.005000114441
17, 27, 0.0108643195, 0.007999897003
18, 23, 0.009263752572, 0.006000041962
19, 25, 0.01349222029, 0.006999969482
20, 8, 0.005923119964, 0.003000020981
21, 2, 0.000569250838, 0.0009999275208
22, 3, 0.001453505362, 0.00200009346
23, 1, 0.0001005949811, 0.0009999275208
24, 0, 0, 0.0009999275208
25, 12532, 3.100999832
4.104999781
