K-averages clustering of 19000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_9.matrix'
Loading data and computing initial values: 473.7980001 s (all future times given in seconds)
Iteration 1, 14773 moved objects, max delta = 0.01756455023, deltaT = 112.665
Iteration 2, 2825 moved objects, max delta = 0.3734874942, deltaT = 131.7779999
Iteration 3, 1162 moved objects, max delta = 0.1714835699, deltaT = 119.9430001
Iteration 4, 912 moved objects, max delta = 0.1539802486, deltaT = 114.951
Iteration 5, 845 moved objects, max delta = 0.1266814377, deltaT = 121.352
Iteration 6, 801 moved objects, max delta = 0.1211140856, deltaT = 120.4300001
Iteration 7, 670 moved objects, max delta = 0.08626049976, deltaT = 127.6899998
Iteration 8, 588 moved objects, max delta = 0.07536330641, deltaT = 124.122
Iteration 9, 506 moved objects, max delta = 0.07049266223, deltaT = 113.4809999
Iteration 10, 437 moved objects, max delta = 0.05933869832, deltaT = 118.9059999
Iteration 11, 367 moved objects, max delta = 0.04556159761, deltaT = 110.7810001
Iteration 12, 330 moved objects, max delta = 0.04120099441, deltaT = 129.9070001
Iteration 13, 294 moved objects, max delta = 0.03239803066, deltaT = 117.4630001
Iteration 14, 250 moved objects, max delta = 0.02374406828, deltaT = 116.6760001
Iteration 15, 220 moved objects, max delta = 0.02014364257, deltaT = 130.645
Iteration 16, 182 moved objects, max delta = 0.01798602377, deltaT = 119.8270001
Iteration 17, 144 moved objects, max delta = 0.01487896534, deltaT = 120.46
Iteration 18, 147 moved objects, max delta = 0.01332873936, deltaT = 113.609
Iteration 19, 127 moved objects, max delta = 0.01448565268, deltaT = 112.0079999
Iteration 20, 144 moved objects, max delta = 0.01363532049, deltaT = 123.9349999
Iteration 21, 158 moved objects, max delta = 0.01627021446, deltaT = 120.168
Iteration 22, 154 moved objects, max delta = 0.01921803042, deltaT = 129.4029999
Iteration 23, 154 moved objects, max delta = 0.01949732577, deltaT = 121.76
Iteration 24, 149 moved objects, max delta = 0.01559577175, deltaT = 116.368
Iteration 25, 146 moved objects, max delta = 0.01600460359, deltaT = 120.677
Iteration 26, 144 moved objects, max delta = 0.0166891331, deltaT = 117.776
Iteration 27, 128 moved objects, max delta = 0.01814298084, deltaT = 120.918
Iteration 28, 121 moved objects, max delta = 0.01435204625, deltaT = 121.2509999
Iteration 29, 115 moved objects, max delta = 0.01535287803, deltaT = 117.6259999
Iteration 30, 120 moved objects, max delta = 0.01649021899, deltaT = 123.7130001
Iteration 31, 122 moved objects, max delta = 0.01906350467, deltaT = 119.8599999
Iteration 32, 120 moved objects, max delta = 0.01441286914, deltaT = 128.869
Iteration 33, 110 moved objects, max delta = 0.01574574912, deltaT = 121.0019999
Iteration 34, 117 moved objects, max delta = 0.0149566085, deltaT = 127.8270001
Iteration 35, 132 moved objects, max delta = 0.01725943788, deltaT = 120.5149999
Iteration 36, 126 moved objects, max delta = 0.02189334962, deltaT = 119.4319999
Iteration 37, 130 moved objects, max delta = 0.01925404916, deltaT = 122.74
Iteration 38, 162 moved objects, max delta = 0.02145773205, deltaT = 115.3639998
Iteration 39, 165 moved objects, max delta = 0.02400600612, deltaT = 107.9880002
Iteration 40, 185 moved objects, max delta = 0.02551363715, deltaT = 118.477
Iteration 41, 175 moved objects, max delta = 0.02749753128, deltaT = 122.152
Iteration 42, 178 moved objects, max delta = 0.02105436175, deltaT = 131.4030001
Iteration 43, 153 moved objects, max delta = 0.0180358534, deltaT = 105.1199999
Iteration 44, 133 moved objects, max delta = 0.01364615896, deltaT = 112.5330002
Iteration 45, 123 moved objects, max delta = 0.01555913022, deltaT = 122.527
Iteration 46, 111 moved objects, max delta = 0.01065266202, deltaT = 116.8270001
Iteration 47, 87 moved objects, max delta = 0.0114426168, deltaT = 119.793
Iteration 48, 67 moved objects, max delta = 0.01092006284, deltaT = 125.0769999
Iteration 49, 63 moved objects, max delta = 0.007630463194, deltaT = 117.7759998
Iteration 50, 50 moved objects, max delta = 0.006516549401, deltaT = 120.3
Iteration 51, 64 moved objects, max delta = 0.005386254069, deltaT = 111.9890001
Iteration 52, 53 moved objects, max delta = 0.005261488153, deltaT = 127.484
Iteration 53, 43 moved objects, max delta = 0.004821090346, deltaT = 117.493
Iteration 54, 29 moved objects, max delta = 0.00419051075, deltaT = 124.26
Iteration 55, 27 moved objects, max delta = 0.002645926248, deltaT = 124.6689999
Iteration 56, 27 moved objects, max delta = 0.003307118421, deltaT = 116.9519999
Iteration 57, 18 moved objects, max delta = 0.003047826175, deltaT = 121.1849999
Iteration 58, 15 moved objects, max delta = 0.002549507684, deltaT = 121.0180001
Iteration 59, 15 moved objects, max delta = 0.001675708724, deltaT = 122.6850002
Iteration 60, 14 moved objects, max delta = 0.00235561307, deltaT = 139.079
Iteration 61, 6 moved objects, max delta = 0.0008161656912, deltaT = 115.4389999
Iteration 62, 4 moved objects, max delta = 0.0007534919799, deltaT = 125.516
Iteration 63, 2 moved objects, max delta = 8.341658826e-05, deltaT = 116.1260002
Iteration 64, 1 moved object, max delta = 7.53716314e-06, deltaT = 113.73
Iteration 65, 0 moved object, max delta = 0, deltaT = 119.6989999
Total 65 iterations, 29940 moved objects, clustering performed in 7827.19 s
Total time with loading: 8301.064 s
