12000, 5, /data/simple/testSwap_2.matrix
0.9010000229
0, 9253, 0.0145593344, 1.128000021
1, 2523, 0.3195029029, 1.142999887
2, 1239, 0.2838860609, 1.139000177
3, 695, 0.3376318303, 1.088999987
4, 696, 0.1235092046, 1.111999989
5, 353, 0.2694628634, 1.101999998
6, 265, 0.06140245531, 1.129999876
7, 250, 0.05976132285, 1.088000059
8, 220, 0.05986543782, 1.082999945
9, 208, 0.04960915818, 1.11500001
10, 188, 0.05231101737, 1.097000122
11, 174, 0.04659832321, 1.131000042
12, 149, 0.04432327233, 1.119999886
13, 164, 0.04171913517, 1.08100009
14, 168, 0.04982354576, 1.079999924
15, 165, 0.04443378092, 1.084000111
16, 134, 0.03375073201, 1.083999872
17, 135, 0.03008132128, 1.08100009
18, 127, 0.02569230512, 1.08100009
19, 138, 0.02879631885, 1.082999945
20, 113, 0.02562257946, 1.083999872
21, 99, 0.01857729429, 1.085000038
22, 78, 0.01992532716, 1.088000059
23, 72, 0.017685651, 1.085000038
24, 62, 0.01563824335, 1.083999872
25, 71, 0.01102945854, 1.083000183
26, 58, 0.01085583897, 1.0849998
27, 45, 0.009007704044, 1.085000038
28, 38, 0.006989541529, 1.0849998
29, 28, 0.006724541561, 1.082000017
30, 42, 0.005152462717, 1.084000111
31, 29, 0.006555471186, 1.083999872
32, 33, 0.007724417072, 1.083000183
33, 23, 0.009471638773, 1.085999966
34, 13, 0.006111917867, 1.092000008
35, 14, 0.003679687714, 1.085999966
36, 15, 0.004340582935, 1.085000038
37, 14, 0.003346705937, 1.079999924
38, 17, 0.002414695915, 1.085000038
39, 22, 0.002809814803, 1.088000059
40, 26, 0.005437965649, 1.085999966
41, 32, 0.004127441408, 1.088000059
42, 31, 0.005724011787, 1.083999872
43, 27, 0.006377920734, 1.118999958
44, 17, 0.003833387118, 1.118000031
45, 12, 0.003112420436, 1.082999945
46, 15, 0.002301522224, 1.088999987
47, 10, 0.002460218214, 1.088999987
48, 9, 0.002918914239, 1.086000204
49, 8, 0.001603092075, 1.098999977
50, 8, 0.001802583423, 1.133999825
51, 12, 0.002397118161, 1.133000135
52, 12, 0.002406974581, 1.134000063
53, 16, 0.003704265833, 1.119999886
54, 18, 0.006107109723, 1.087000132
55, 17, 0.002208451901, 1.0849998
56, 20, 0.004541062709, 1.123000145
57, 22, 0.004006949867, 1.085000038
58, 25, 0.005730636427, 1.0849998
59, 28, 0.005306474666, 1.083000183
60, 24, 0.004220857844, 1.082999945
61, 27, 0.004702319635, 1.082000017
62, 27, 0.005949511147, 1.080999851
63, 21, 0.005614517366, 1.08100009
64, 23, 0.005082068684, 1.082999945
65, 17, 0.004239788868, 1.084000111
66, 16, 0.001896348073, 1.082999945
67, 20, 0.003618976125, 1.120000124
68, 24, 0.002556515771, 1.097999811
69, 26, 0.005868216695, 1.088000059
70, 27, 0.005432011117, 1.128999949
71, 27, 0.004746590336, 1.082000017
72, 26, 0.00552439435, 1.123000145
73, 21, 0.004400272299, 1.122999907
74, 17, 0.004339772502, 1.08100009
75, 13, 0.004107907055, 1.082000017
76, 9, 0.00243904399, 1.083999872
77, 10, 0.001706538617, 1.085999966
78, 9, 0.001918641548, 1.085000038
79, 9, 0.00246022382, 1.08100009
80, 13, 0.001325441125, 1.079999924
81, 11, 0.003216191666, 1.082000017
82, 10, 0.003397025745, 1.082000017
83, 13, 0.002420530522, 1.082999945
84, 14, 0.003595513964, 1.088999987
85, 13, 0.002716611462, 1.082000017
86, 19, 0.003259492026, 1.079999924
87, 21, 0.004160594525, 1.078999996
88, 13, 0.004128918246, 1.082000017
89, 13, 0.002484303509, 1.082000017
90, 11, 0.003446848336, 1.084000111
91, 12, 0.003126912618, 1.082000017
92, 15, 0.004404435791, 1.085000038
93, 13, 0.001728312811, 1.080999851
94, 12, 0.002254143359, 1.090000153
95, 14, 0.003599694436, 1.082000017
96, 15, 0.003993734801, 1.083999872
97, 14, 0.002933419836, 1.08100009
98, 17, 0.002673626165, 1.086999893
99, 11, 0.003380129319, 1.110000134
100, 10, 0.001543012338, 1.078999996
101, 10, 0.002294711963, 1.080999851
102, 10, 0.00168667944, 1.085000038
103, 8, 0.003439395815, 1.078999996
104, 2, 0.0009414616876, 1.08100009
105, 0, 0, 1.079999924
106, 19202, 115.773
116.674
