K-averages clustering of 18000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_8.matrix'
Loading data and computing initial values: 1.947000027 s (all future times given in seconds)
Iteration 1, 13941 moved objects, max delta = 0.01480159257, deltaT = 2.488999844
Iteration 2, 3085 moved objects, max delta = 0.4816201096, deltaT = 2.521000147
Iteration 3, 1012 moved objects, max delta = 0.1464237373, deltaT = 2.5
Iteration 4, 735 moved objects, max delta = 0.1018013117, deltaT = 2.52699995
Iteration 5, 625 moved objects, max delta = 0.09016172727, deltaT = 2.5
Iteration 6, 518 moved objects, max delta = 0.07666311924, deltaT = 2.468999863
Iteration 7, 428 moved objects, max delta = 0.06786429462, deltaT = 2.467000008
Iteration 8, 377 moved objects, max delta = 0.05583055351, deltaT = 2.459000111
Iteration 9, 331 moved objects, max delta = 0.0488349012, deltaT = 2.450000048
Iteration 10, 305 moved objects, max delta = 0.03969025322, deltaT = 2.471999884
Iteration 11, 263 moved objects, max delta = 0.03719668695, deltaT = 2.469000101
Iteration 12, 223 moved objects, max delta = 0.02458751335, deltaT = 2.448999882
Iteration 13, 212 moved objects, max delta = 0.0232099858, deltaT = 2.43900013
Iteration 14, 177 moved objects, max delta = 0.02031998692, deltaT = 2.441999912
Iteration 15, 154 moved objects, max delta = 0.01621456455, deltaT = 2.43900013
Iteration 16, 134 moved objects, max delta = 0.01319162827, deltaT = 2.43599987
Iteration 17, 114 moved objects, max delta = 0.01306058021, deltaT = 2.442000151
Iteration 18, 111 moved objects, max delta = 0.01048125581, deltaT = 2.440999985
Iteration 19, 108 moved objects, max delta = 0.01296359123, deltaT = 2.44299984
Iteration 20, 92 moved objects, max delta = 0.01288077055, deltaT = 2.46600008
Iteration 21, 70 moved objects, max delta = 0.01046564151, deltaT = 2.470999956
Iteration 22, 64 moved objects, max delta = 0.008799416282, deltaT = 2.437999964
Iteration 23, 43 moved objects, max delta = 0.008274138898, deltaT = 2.430999994
Iteration 24, 36 moved objects, max delta = 0.004909178434, deltaT = 2.43900013
Iteration 25, 40 moved objects, max delta = 0.005578721489, deltaT = 2.510999918
Iteration 26, 40 moved objects, max delta = 0.005311024492, deltaT = 2.441999912
Iteration 27, 32 moved objects, max delta = 0.005581300184, deltaT = 2.43900013
Iteration 28, 31 moved objects, max delta = 0.003296001831, deltaT = 2.489000082
Iteration 29, 20 moved objects, max delta = 0.00403478731, deltaT = 2.454999924
Iteration 30, 18 moved objects, max delta = 0.001835123304, deltaT = 2.440999985
Iteration 31, 10 moved objects, max delta = 0.002302383321, deltaT = 2.434999943
Iteration 32, 8 moved objects, max delta = 0.0006906277549, deltaT = 2.434999943
Iteration 33, 9 moved objects, max delta = 0.001599488953, deltaT = 2.435000181
Iteration 34, 11 moved objects, max delta = 0.001574820961, deltaT = 2.437999964
Iteration 35, 9 moved objects, max delta = 0.001482321351, deltaT = 2.440000057
Iteration 36, 7 moved objects, max delta = 0.002309178517, deltaT = 2.444000006
Iteration 37, 8 moved objects, max delta = 0.0009790087217, deltaT = 2.444999933
Iteration 38, 4 moved objects, max delta = 0.001270026526, deltaT = 2.438999891
Iteration 39, 5 moved objects, max delta = 0.0003988787042, deltaT = 2.481000185
Iteration 40, 7 moved objects, max delta = 0.0009272357115, deltaT = 2.475999832
Iteration 41, 7 moved objects, max delta = 0.001990881834, deltaT = 2.433000088
Iteration 42, 7 moved objects, max delta = 0.0009174791767, deltaT = 2.441999912
Iteration 43, 6 moved objects, max delta = 0.000730886191, deltaT = 2.447999954
Iteration 44, 6 moved objects, max delta = 0.001541733182, deltaT = 2.437000036
Iteration 45, 2 moved objects, max delta = 0.0007339173901, deltaT = 2.453999996
Iteration 46, 4 moved objects, max delta = 0.0003645649108, deltaT = 2.483999968
Iteration 47, 3 moved objects, max delta = 0.0003223322243, deltaT = 2.507000208
Iteration 48, 5 moved objects, max delta = 0.0003421613244, deltaT = 2.525999784
Iteration 49, 5 moved objects, max delta = 0.0003584686575, deltaT = 2.5
Iteration 50, 5 moved objects, max delta = 0.001315702403, deltaT = 2.528000116
Iteration 51, 7 moved objects, max delta = 0.001395485926, deltaT = 2.437000036
Iteration 52, 6 moved objects, max delta = 0.00100946812, deltaT = 2.434999943
Iteration 53, 4 moved objects, max delta = 0.001853336327, deltaT = 2.431999922
Iteration 54, 1 moved object, max delta = 0.0007844440485, deltaT = 2.429000139
Iteration 55, 2 moved objects, max delta = 9.196805122e-05, deltaT = 2.430999994
Iteration 56, 2 moved objects, max delta = 0.0002377325299, deltaT = 2.431999922
Iteration 57, 2 moved objects, max delta = 1.661468602e-05, deltaT = 2.434999943
Iteration 58, 3 moved objects, max delta = 0.000629178649, deltaT = 2.43200016
Iteration 59, 4 moved objects, max delta = 0.0007347198461, deltaT = 2.431999922
Iteration 60, 3 moved objects, max delta = 0.001050388394, deltaT = 2.431999922
Iteration 61, 2 moved objects, max delta = 0.0003611242231, deltaT = 2.430000067
Iteration 62, 1 moved object, max delta = 0.0005747060828, deltaT = 2.436000109
Iteration 63, 3 moved objects, max delta = 0.0001969247125, deltaT = 2.437999964
Iteration 64, 1 moved object, max delta = 0.0003472210022, deltaT = 2.43599987
Iteration 65, 0 moved object, max delta = 0, deltaT = 2.433000088
Total 65 iterations, 23508 moved objects, clustering performed in 159.6029999 s
Total time with loading: 161.55 s
