K-averages clustering of 13000 objects into 5 classes, similarity matrix in '/data/simple/testSwap_3.matrix', metrics: object normalized
Loading data and computing initial values: 1.217000008 s (all future times given in seconds)
Iteration 1, 10266 moved objects, max delta = 1.020465448, deltaT = 2.837000132
Iteration 2, 805 moved objects, max delta = 0.5552217962, deltaT = 0.2239999771
Iteration 3, 333 moved objects, max delta = 0.1261626353, deltaT = 0.09299993515
Iteration 4, 255 moved objects, max delta = 0.09202818581, deltaT = 0.07100009918
Iteration 5, 239 moved objects, max delta = 0.1138788082, deltaT = 0.06699991226
Iteration 6, 234 moved objects, max delta = 0.1085311965, deltaT = 0.06500005722
Iteration 7, 354 moved objects, max delta = 0.1766820515, deltaT = 0.09899997711
Iteration 8, 373 moved objects, max delta = 0.1840395159, deltaT = 0.1039998531
Iteration 9, 379 moved objects, max delta = 0.1562866684, deltaT = 0.106000185
Iteration 10, 279 moved objects, max delta = 0.1135267452, deltaT = 0.07799983025
Iteration 11, 145 moved objects, max delta = 0.06095322425, deltaT = 0.04100012779
Iteration 12, 90 moved objects, max delta = 0.03409079275, deltaT = 0.02499985695
Iteration 13, 57 moved objects, max delta = 0.02496334665, deltaT = 0.01700019836
Iteration 14, 60 moved objects, max delta = 0.01646727231, deltaT = 0.01799988747
Iteration 15, 71 moved objects, max delta = 0.02853863428, deltaT = 0.01999998093
Iteration 16, 95 moved objects, max delta = 0.03451208906, deltaT = 0.02699995041
Iteration 17, 91 moved objects, max delta = 0.03531017093, deltaT = 0.02600002289
Iteration 18, 83 moved objects, max delta = 0.03587880979, deltaT = 0.02400016785
Iteration 19, 105 moved objects, max delta = 0.03510719374, deltaT = 0.02999997139
Iteration 20, 112 moved objects, max delta = 0.03444763745, deltaT = 0.03299999237
Iteration 21, 149 moved objects, max delta = 0.04659037991, deltaT = 0.04199981689
Iteration 22, 170 moved objects, max delta = 0.05378335253, deltaT = 0.04800009727
Iteration 23, 171 moved objects, max delta = 0.04980064974, deltaT = 0.04800009727
Iteration 24, 156 moved objects, max delta = 0.05083415451, deltaT = 0.04399991035
Iteration 25, 145 moved objects, max delta = 0.04186365464, deltaT = 0.03900003433
Iteration 26, 134 moved objects, max delta = 0.03855818841, deltaT = 0.03600001335
Iteration 27, 127 moved objects, max delta = 0.04218628777, deltaT = 0.03399991989
Iteration 28, 143 moved objects, max delta = 0.05255544506, deltaT = 0.03900003433
Iteration 29, 133 moved objects, max delta = 0.05777105912, deltaT = 0.03600001335
Iteration 30, 134 moved objects, max delta = 0.05123204925, deltaT = 0.03600001335
Iteration 31, 169 moved objects, max delta = 0.06588742186, deltaT = 0.04500007629
Iteration 32, 193 moved objects, max delta = 0.0754700178, deltaT = 0.05099987984
Iteration 33, 198 moved objects, max delta = 0.07147191087, deltaT = 0.05400013924
Iteration 34, 214 moved objects, max delta = 0.07418034553, deltaT = 0.0569999218
Iteration 35, 202 moved objects, max delta = 0.07301720277, deltaT = 0.05399990082
Iteration 36, 165 moved objects, max delta = 0.06713091394, deltaT = 0.04500007629
Iteration 37, 165 moved objects, max delta = 0.07032451457, deltaT = 0.04399991035
Iteration 38, 157 moved objects, max delta = 0.06182236785, deltaT = 0.04299998283
Iteration 39, 130 moved objects, max delta = 0.05394955475, deltaT = 0.03600001335
Iteration 40, 143 moved objects, max delta = 0.04387476514, deltaT = 0.03900003433
Iteration 41, 101 moved objects, max delta = 0.03798332886, deltaT = 0.02800011635
Iteration 42, 58 moved objects, max delta = 0.02648478948, deltaT = 0.01600003242
Iteration 43, 26 moved objects, max delta = 0.01626478032, deltaT = 0.007999897003
Iteration 44, 20 moved objects, max delta = 0.007013905015, deltaT = 0.006999969482
Iteration 45, 22 moved objects, max delta = 0.008372131809, deltaT = 0.006000041962
Iteration 46, 21 moved objects, max delta = 0.00603880861, deltaT = 0.006999969482
Iteration 47, 22 moved objects, max delta = 0.00553979476, deltaT = 0.006999969482
Iteration 48, 31 moved objects, max delta = 0.01355346342, deltaT = 0.009000062943
Iteration 49, 34 moved objects, max delta = 0.02051405469, deltaT = 0.009999990463
Iteration 50, 52 moved objects, max delta = 0.02005906486, deltaT = 0.0150001049
Iteration 51, 41 moved objects, max delta = 0.02375224187, deltaT = 0.0119998455
Iteration 52, 28 moved objects, max delta = 0.0187797137, deltaT = 0.009000062943
Iteration 53, 14 moved objects, max delta = 0.006073400027, deltaT = 0.003999948502
Iteration 54, 8 moved objects, max delta = 0.003512998664, deltaT = 0.003000020981
Iteration 55, 3 moved objects, max delta = 0.0008315472197, deltaT = 0.00200009346
Iteration 56, 3 moved objects, max delta = 0.001000939088, deltaT = 0.001999855042
Iteration 57, 0 moved object, max delta = 0, deltaT = 0.001000165939
Total 57 iterations, 18108 moved objects, clustering performed in 5.021000147 s
Total time with loading: 6.238000154 s
