K-averages clustering of 13000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_3.matrix'
Loading data and computing initial values: 7.697000027 s (all future times given in seconds)
Iteration 1, 9946 moved objects, max delta = 0.01665656825, deltaT = 1.381999969
Iteration 2, 3098 moved objects, max delta = 0.2297006554, deltaT = 1.368000031
Iteration 3, 1991 moved objects, max delta = 0.2314062342, deltaT = 1.351999998
Iteration 4, 788 moved objects, max delta = 0.3315770572, deltaT = 1.342000008
Iteration 5, 542 moved objects, max delta = 0.06886733187, deltaT = 1.336999893
Iteration 6, 451 moved objects, max delta = 0.06207174461, deltaT = 1.335000038
Iteration 7, 450 moved objects, max delta = 0.06679818501, deltaT = 1.334000111
Iteration 8, 446 moved objects, max delta = 0.07955424738, deltaT = 1.345000029
Iteration 9, 451 moved objects, max delta = 0.08020325217, deltaT = 1.333999872
Iteration 10, 400 moved objects, max delta = 0.08514311981, deltaT = 1.334000111
Iteration 11, 348 moved objects, max delta = 0.07447626791, deltaT = 1.335000038
Iteration 12, 340 moved objects, max delta = 0.05907385035, deltaT = 1.3349998
Iteration 13, 330 moved objects, max delta = 0.04849047217, deltaT = 1.335999966
Iteration 14, 320 moved objects, max delta = 0.04126061641, deltaT = 1.335000038
Iteration 15, 344 moved objects, max delta = 0.04200159732, deltaT = 1.335000038
Iteration 16, 324 moved objects, max delta = 0.03900956342, deltaT = 1.335000038
Iteration 17, 289 moved objects, max delta = 0.03619605127, deltaT = 1.335000038
Iteration 18, 264 moved objects, max delta = 0.03529435314, deltaT = 1.335000038
Iteration 19, 239 moved objects, max delta = 0.03648371323, deltaT = 1.348999977
Iteration 20, 213 moved objects, max delta = 0.02853872208, deltaT = 1.332999945
Iteration 21, 200 moved objects, max delta = 0.03042444014, deltaT = 1.332999945
Iteration 22, 200 moved objects, max delta = 0.02915567382, deltaT = 1.332999945
Iteration 23, 218 moved objects, max delta = 0.03183732863, deltaT = 1.332000017
Iteration 24, 200 moved objects, max delta = 0.03428400144, deltaT = 1.332000017
Iteration 25, 193 moved objects, max delta = 0.03321309826, deltaT = 1.332000017
Iteration 26, 171 moved objects, max delta = 0.0299476171, deltaT = 1.330999851
Iteration 27, 158 moved objects, max delta = 0.02872504644, deltaT = 1.33100009
Iteration 28, 154 moved objects, max delta = 0.03037662297, deltaT = 1.329999924
Iteration 29, 140 moved objects, max delta = 0.02455525376, deltaT = 1.329999924
Iteration 30, 148 moved objects, max delta = 0.0271481252, deltaT = 1.33100009
Iteration 31, 139 moved objects, max delta = 0.02141661932, deltaT = 1.329999924
Iteration 32, 130 moved objects, max delta = 0.02359584438, deltaT = 1.330000162
Iteration 33, 101 moved objects, max delta = 0.01754062866, deltaT = 1.328999996
Iteration 34, 102 moved objects, max delta = 0.01503307494, deltaT = 1.328999996
Iteration 35, 81 moved objects, max delta = 0.01075423644, deltaT = 1.329999924
Iteration 36, 69 moved objects, max delta = 0.01194767518, deltaT = 1.329999924
Iteration 37, 63 moved objects, max delta = 0.009463681458, deltaT = 1.330000162
Iteration 38, 61 moved objects, max delta = 0.009770420319, deltaT = 1.330999851
Iteration 39, 60 moved objects, max delta = 0.009784132452, deltaT = 1.330000162
Iteration 40, 60 moved objects, max delta = 0.006675961596, deltaT = 1.330999851
Iteration 41, 50 moved objects, max delta = 0.01123099205, deltaT = 1.330000162
Iteration 42, 38 moved objects, max delta = 0.01006735507, deltaT = 1.329999924
Iteration 43, 42 moved objects, max delta = 0.00816399048, deltaT = 1.328999996
Iteration 44, 31 moved objects, max delta = 0.008647185179, deltaT = 1.33100009
Iteration 45, 23 moved objects, max delta = 0.006589919496, deltaT = 1.329999924
Iteration 46, 24 moved objects, max delta = 0.004678016051, deltaT = 1.329999924
Iteration 47, 20 moved objects, max delta = 0.003876950064, deltaT = 1.330000162
Iteration 48, 20 moved objects, max delta = 0.004060440707, deltaT = 1.329999924
Iteration 49, 18 moved objects, max delta = 0.002266353508, deltaT = 1.330999851
Iteration 50, 16 moved objects, max delta = 0.003226112612, deltaT = 1.330000162
Iteration 51, 15 moved objects, max delta = 0.003519687949, deltaT = 1.330999851
Iteration 52, 11 moved objects, max delta = 0.0029005265, deltaT = 1.330000162
Iteration 53, 7 moved objects, max delta = 0.002571565469, deltaT = 1.329999924
Iteration 54, 9 moved objects, max delta = 0.001293115532, deltaT = 1.329999924
Iteration 55, 10 moved objects, max delta = 0.003463453665, deltaT = 1.33100009
Iteration 56, 15 moved objects, max delta = 0.003092154499, deltaT = 1.33100009
Iteration 57, 17 moved objects, max delta = 0.003033015566, deltaT = 1.330999851
Iteration 58, 20 moved objects, max delta = 0.003363975078, deltaT = 1.33100009
Iteration 59, 18 moved objects, max delta = 0.005938134501, deltaT = 1.332000017
Iteration 60, 20 moved objects, max delta = 0.00481129963, deltaT = 1.330999851
Iteration 61, 21 moved objects, max delta = 0.005076075078, deltaT = 1.332000017
Iteration 62, 37 moved objects, max delta = 0.004405560215, deltaT = 1.33100009
Iteration 63, 34 moved objects, max delta = 0.007468491762, deltaT = 1.33100009
Iteration 64, 35 moved objects, max delta = 0.007307083418, deltaT = 1.332000017
Iteration 65, 25 moved objects, max delta = 0.004823965949, deltaT = 1.329999924
Iteration 66, 26 moved objects, max delta = 0.00681301436, deltaT = 1.330999851
Iteration 67, 18 moved objects, max delta = 0.005546392831, deltaT = 1.332000017
Iteration 68, 15 moved objects, max delta = 0.005099426881, deltaT = 1.33100009
Iteration 69, 11 moved objects, max delta = 0.00387633226, deltaT = 1.33100009
Iteration 70, 6 moved objects, max delta = 0.001881064919, deltaT = 1.332000017
Iteration 71, 4 moved objects, max delta = 0.000535929322, deltaT = 1.330999851
Iteration 72, 5 moved objects, max delta = 0.001063809919, deltaT = 1.33100009
Iteration 73, 6 moved objects, max delta = 0.0007937292909, deltaT = 1.330999851
Iteration 74, 4 moved objects, max delta = 0.001363779735, deltaT = 1.332000017
Iteration 75, 1 moved object, max delta = 9.91222487e-05, deltaT = 1.33100009
Iteration 76, 0 moved object, max delta = 0, deltaT = 1.33100009
Total 76 iterations, 24894 moved objects, clustering performed in 101.3510001 s
Total time with loading: 109.0610001 s
