K-averages clustering of 12000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_2.matrix'
Loading data and computing initial values: 6.694000006 s (all future times given in seconds)
Iteration 1, 9214 moved objects, max delta = 0.02039593275, deltaT = 1.171000004
Iteration 2, 2194 moved objects, max delta = 0.3399153011, deltaT = 1.189999819
Iteration 3, 885 moved objects, max delta = 0.2028683786, deltaT = 1.18200016
Iteration 4, 393 moved objects, max delta = 0.1302667171, deltaT = 1.174999952
Iteration 5, 258 moved objects, max delta = 0.06079484103, deltaT = 1.171000004
Iteration 6, 214 moved objects, max delta = 0.04400609997, deltaT = 1.167999983
Iteration 7, 226 moved objects, max delta = 0.04080278064, deltaT = 1.165999889
Iteration 8, 237 moved objects, max delta = 0.03579289969, deltaT = 1.163000107
Iteration 9, 231 moved objects, max delta = 0.03443090521, deltaT = 1.161000013
Iteration 10, 233 moved objects, max delta = 0.02867925269, deltaT = 1.159999847
Iteration 11, 225 moved objects, max delta = 0.03048263081, deltaT = 1.160000086
Iteration 12, 214 moved objects, max delta = 0.0300788048, deltaT = 1.15899992
Iteration 13, 223 moved objects, max delta = 0.03457550161, deltaT = 1.158000231
Iteration 14, 204 moved objects, max delta = 0.03733057435, deltaT = 1.157999992
Iteration 15, 209 moved objects, max delta = 0.03298553031, deltaT = 1.157999992
Iteration 16, 192 moved objects, max delta = 0.03229832744, deltaT = 1.156999826
Iteration 17, 191 moved objects, max delta = 0.02530458727, deltaT = 1.157999992
Iteration 18, 182 moved objects, max delta = 0.03081825442, deltaT = 1.144000053
Iteration 19, 160 moved objects, max delta = 0.02012476372, deltaT = 1.102999926
Iteration 20, 154 moved objects, max delta = 0.01791312199, deltaT = 1.100000143
Iteration 21, 137 moved objects, max delta = 0.02020258194, deltaT = 1.101000071
Iteration 22, 138 moved objects, max delta = 0.01668989204, deltaT = 1.099999905
Iteration 23, 150 moved objects, max delta = 0.01708317314, deltaT = 1.102999926
Iteration 24, 146 moved objects, max delta = 0.02028063145, deltaT = 1.131999969
Iteration 25, 163 moved objects, max delta = 0.02309951802, deltaT = 1.150000095
Iteration 26, 170 moved objects, max delta = 0.03498748412, deltaT = 1.147000074
Iteration 27, 183 moved objects, max delta = 0.04269001502, deltaT = 1.145999908
Iteration 28, 195 moved objects, max delta = 0.05310622847, deltaT = 1.144000053
Iteration 29, 201 moved objects, max delta = 0.06135833643, deltaT = 1.142999887
Iteration 30, 217 moved objects, max delta = 0.04900726139, deltaT = 1.14199996
Iteration 31, 237 moved objects, max delta = 0.05133649365, deltaT = 1.141000032
Iteration 32, 236 moved objects, max delta = 0.05985417288, deltaT = 1.095000029
Iteration 33, 258 moved objects, max delta = 0.05434113634, deltaT = 1.105999947
Iteration 34, 260 moved objects, max delta = 0.05401273279, deltaT = 1.137000084
Iteration 35, 221 moved objects, max delta = 0.05592113836, deltaT = 1.130000114
Iteration 36, 202 moved objects, max delta = 0.04281978581, deltaT = 1.115999937
Iteration 37, 167 moved objects, max delta = 0.04684799526, deltaT = 1.126999855
Iteration 38, 162 moved objects, max delta = 0.04239984403, deltaT = 1.137000084
Iteration 39, 150 moved objects, max delta = 0.0422317093, deltaT = 1.13499999
Iteration 40, 132 moved objects, max delta = 0.03420450023, deltaT = 1.13499999
Iteration 41, 122 moved objects, max delta = 0.03314664211, deltaT = 1.102999926
Iteration 42, 112 moved objects, max delta = 0.02675991224, deltaT = 1.135000229
Iteration 43, 75 moved objects, max delta = 0.02205981049, deltaT = 1.13499999
Iteration 44, 64 moved objects, max delta = 0.01243510994, deltaT = 1.13499999
Iteration 45, 47 moved objects, max delta = 0.0116896391, deltaT = 1.135999918
Iteration 46, 63 moved objects, max delta = 0.007772897745, deltaT = 1.134000063
Iteration 47, 47 moved objects, max delta = 0.01290916721, deltaT = 1.13499999
Iteration 48, 35 moved objects, max delta = 0.00940284361, deltaT = 1.133999825
Iteration 49, 37 moved objects, max delta = 0.005677160052, deltaT = 1.134000063
Iteration 50, 38 moved objects, max delta = 0.006699234211, deltaT = 1.08100009
Iteration 51, 28 moved objects, max delta = 0.008443556522, deltaT = 1.085000038
Iteration 52, 19 moved objects, max delta = 0.005330454512, deltaT = 1.080999851
Iteration 53, 11 moved objects, max delta = 0.005013774511, deltaT = 1.120000124
Iteration 54, 11 moved objects, max delta = 0.002556567837, deltaT = 1.134000063
Iteration 55, 4 moved objects, max delta = 0.001113773881, deltaT = 1.13499999
Iteration 56, 2 moved objects, max delta = 0.0002832246964, deltaT = 1.119999886
Iteration 57, 1 moved object, max delta = 0.0002168930627, deltaT = 1.079999924
Iteration 58, 1 moved object, max delta = 5.473793132e-05, deltaT = 1.078999996
Iteration 59, 3 moved objects, max delta = 0.0002938374327, deltaT = 1.078999996
Iteration 60, 2 moved objects, max delta = 0.0004031888824, deltaT = 1.08100009
Iteration 61, 2 moved objects, max delta = 7.93506536e-05, deltaT = 1.079999924
Iteration 62, 0 moved object, max delta = 0, deltaT = 1.085000038
Total 62 iterations, 20488 moved objects, clustering performed in 70.14999986 s
Total time with loading: 76.85699987 s
