K-averages clustering of 19000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_9.matrix'
Loading data and computing initial values: 2.195000172 s (all future times given in seconds)
Iteration 1, 14779 moved objects, max delta = 0.01516263286, deltaT = 2.836999893
Iteration 2, 4193 moved objects, max delta = 0.2582969944, deltaT = 2.806999922
Iteration 3, 1933 moved objects, max delta = 0.2387850727, deltaT = 2.762000084
Iteration 4, 1053 moved objects, max delta = 0.1196407919, deltaT = 2.742000103
Iteration 5, 698 moved objects, max delta = 0.09194978833, deltaT = 2.735999823
Iteration 6, 430 moved objects, max delta = 0.0750533651, deltaT = 2.730000019
Iteration 7, 291 moved objects, max delta = 0.06162824241, deltaT = 2.746000051
Iteration 8, 251 moved objects, max delta = 0.05678704794, deltaT = 2.721999884
Iteration 9, 219 moved objects, max delta = 0.05039811465, deltaT = 2.765000105
Iteration 10, 192 moved objects, max delta = 0.03521477312, deltaT = 2.78399992
Iteration 11, 199 moved objects, max delta = 0.03709651788, deltaT = 2.715000153
Iteration 12, 198 moved objects, max delta = 0.03754000216, deltaT = 2.715999842
Iteration 13, 190 moved objects, max delta = 0.03279333767, deltaT = 2.796000004
Iteration 14, 180 moved objects, max delta = 0.03383534716, deltaT = 2.752000093
Iteration 15, 187 moved objects, max delta = 0.03314817013, deltaT = 2.71600008
Iteration 16, 189 moved objects, max delta = 0.02956807851, deltaT = 2.713999987
Iteration 17, 189 moved objects, max delta = 0.02535798593, deltaT = 2.717999935
Iteration 18, 190 moved objects, max delta = 0.02359640347, deltaT = 2.711999893
Iteration 19, 189 moved objects, max delta = 0.02644261018, deltaT = 2.71600008
Iteration 20, 190 moved objects, max delta = 0.02660969462, deltaT = 2.713000059
Iteration 21, 176 moved objects, max delta = 0.02349021982, deltaT = 2.714999914
Iteration 22, 148 moved objects, max delta = 0.02071138082, deltaT = 2.722000122
Iteration 23, 158 moved objects, max delta = 0.01758785718, deltaT = 2.714999914
Iteration 24, 173 moved objects, max delta = 0.01825509411, deltaT = 2.730000019
Iteration 25, 179 moved objects, max delta = 0.01792026371, deltaT = 2.782999992
Iteration 26, 173 moved objects, max delta = 0.01513605733, deltaT = 2.711999893
Iteration 27, 162 moved objects, max delta = 0.01541241853, deltaT = 2.714000225
Iteration 28, 145 moved objects, max delta = 0.01393971791, deltaT = 2.715999842
Iteration 29, 127 moved objects, max delta = 0.01280149928, deltaT = 2.720000029
Iteration 30, 96 moved objects, max delta = 0.0117863029, deltaT = 2.714999914
Iteration 31, 87 moved objects, max delta = 0.009359477638, deltaT = 2.721000195
Iteration 32, 86 moved objects, max delta = 0.006735116309, deltaT = 2.730000019
Iteration 33, 87 moved objects, max delta = 0.007020121015, deltaT = 2.75
Iteration 34, 77 moved objects, max delta = 0.007023088239, deltaT = 2.715999842
Iteration 35, 79 moved objects, max delta = 0.006416298833, deltaT = 2.720000029
Iteration 36, 72 moved objects, max delta = 0.006240257362, deltaT = 2.710000038
Iteration 37, 77 moved objects, max delta = 0.005284123827, deltaT = 2.713000059
Iteration 38, 70 moved objects, max delta = 0.006874287404, deltaT = 2.714999914
Iteration 39, 63 moved objects, max delta = 0.006612537236, deltaT = 2.71600008
Iteration 40, 58 moved objects, max delta = 0.005801465057, deltaT = 2.708999872
Iteration 41, 63 moved objects, max delta = 0.006337742724, deltaT = 2.723999977
Iteration 42, 56 moved objects, max delta = 0.005036028454, deltaT = 2.719000101
Iteration 43, 45 moved objects, max delta = 0.003992519382, deltaT = 2.744999886
Iteration 44, 44 moved objects, max delta = 0.004269793764, deltaT = 2.752000093
Iteration 45, 44 moved objects, max delta = 0.004608838329, deltaT = 2.746999979
Iteration 46, 36 moved objects, max delta = 0.004464838903, deltaT = 2.796999931
Iteration 47, 33 moved objects, max delta = 0.003430687558, deltaT = 2.715000153
Iteration 48, 27 moved objects, max delta = 0.0026047482, deltaT = 2.715999842
Iteration 49, 22 moved objects, max delta = 0.002991524969, deltaT = 2.720000029
Iteration 50, 14 moved objects, max delta = 0.003510100112, deltaT = 2.72300005
Iteration 51, 13 moved objects, max delta = 0.001418745506, deltaT = 2.753000021
Iteration 52, 22 moved objects, max delta = 0.001065431475, deltaT = 2.747999907
Iteration 53, 24 moved objects, max delta = 0.001652689051, deltaT = 2.719000101
Iteration 54, 31 moved objects, max delta = 0.001791275202, deltaT = 2.717000008
Iteration 55, 25 moved objects, max delta = 0.003646371508, deltaT = 2.710999966
Iteration 56, 18 moved objects, max delta = 0.002114898861, deltaT = 2.717999935
Iteration 57, 14 moved objects, max delta = 0.001479046447, deltaT = 2.712000132
Iteration 58, 12 moved objects, max delta = 0.002120125072, deltaT = 2.757999897
Iteration 59, 14 moved objects, max delta = 0.00215905276, deltaT = 2.713999987
Iteration 60, 12 moved objects, max delta = 0.00299111615, deltaT = 2.753999949
Iteration 61, 16 moved objects, max delta = 0.001414347323, deltaT = 2.781000137
Iteration 62, 14 moved objects, max delta = 0.001550824513, deltaT = 2.743999958
Iteration 63, 9 moved objects, max delta = 0.001101128268, deltaT = 2.755000114
Iteration 64, 6 moved objects, max delta = 0.0006197819731, deltaT = 2.799999952
Iteration 65, 9 moved objects, max delta = 0.0005565171072, deltaT = 2.715999842
Iteration 66, 7 moved objects, max delta = 0.000852112152, deltaT = 2.786000013
Iteration 67, 6 moved objects, max delta = 0.000742383189, deltaT = 2.741000175
Iteration 68, 8 moved objects, max delta = 0.0002472573973, deltaT = 2.720999956
Iteration 69, 6 moved objects, max delta = 0.001131905842, deltaT = 2.727999926
Iteration 70, 6 moved objects, max delta = 0.000353038631, deltaT = 2.736000061
Iteration 71, 5 moved objects, max delta = 0.0006151400439, deltaT = 2.708999872
Iteration 72, 4 moved objects, max delta = 0.0004592576163, deltaT = 2.710000038
