K-averages clustering of 15000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_5.matrix'
Loading data and computing initial values: 1.351000071 s (all future times given in seconds)
Iteration 1, 11645 moved objects, max delta = 0.02434636451, deltaT = 1.914999962
Iteration 2, 1929 moved objects, max delta = 0.5534380743, deltaT = 1.762000084
Iteration 3, 1166 moved objects, max delta = 0.134169415, deltaT = 1.726000071
Iteration 4, 793 moved objects, max delta = 0.1035420876, deltaT = 1.715999842
Iteration 5, 618 moved objects, max delta = 0.06982753804, deltaT = 1.702000141
Iteration 6, 615 moved objects, max delta = 0.08999643688, deltaT = 1.700999975
Iteration 7, 616 moved objects, max delta = 0.1135541132, deltaT = 1.698999882
Iteration 8, 575 moved objects, max delta = 0.1235993491, deltaT = 1.699999809
Iteration 9, 499 moved objects, max delta = 0.1134857217, deltaT = 1.698000193
Iteration 10, 420 moved objects, max delta = 0.08147829815, deltaT = 1.70299983
Iteration 11, 311 moved objects, max delta = 0.05231107729, deltaT = 1.693000078
Iteration 12, 262 moved objects, max delta = 0.03250049309, deltaT = 1.690999985
Iteration 13, 214 moved objects, max delta = 0.03130264284, deltaT = 1.691999912
Iteration 14, 211 moved objects, max delta = 0.02554237838, deltaT = 1.726999998
Iteration 15, 171 moved objects, max delta = 0.03381489815, deltaT = 1.775000095
Iteration 16, 165 moved objects, max delta = 0.03161121248, deltaT = 1.68900013
Iteration 17, 122 moved objects, max delta = 0.02754339038, deltaT = 1.694999933
Iteration 18, 113 moved objects, max delta = 0.01937631991, deltaT = 1.690000057
Iteration 19, 110 moved objects, max delta = 0.02047865212, deltaT = 1.718999863
Iteration 20, 93 moved objects, max delta = 0.02402860534, deltaT = 1.766000032
Iteration 21, 74 moved objects, max delta = 0.0158715171, deltaT = 1.769000053
Iteration 22, 60 moved objects, max delta = 0.0113740706, deltaT = 1.714999914
Iteration 23, 42 moved objects, max delta = 0.01198904208, deltaT = 1.692000151
Iteration 24, 40 moved objects, max delta = 0.008989510133, deltaT = 1.690999985
Iteration 25, 26 moved objects, max delta = 0.00793534613, deltaT = 1.712999821
Iteration 26, 19 moved objects, max delta = 0.004707417976, deltaT = 1.762000084
Iteration 27, 18 moved objects, max delta = 0.004026063322, deltaT = 1.737999916
Iteration 28, 10 moved objects, max delta = 0.002068322837, deltaT = 1.692000151
Iteration 29, 9 moved objects, max delta = 0.0008227136993, deltaT = 1.691999912
Iteration 30, 7 moved objects, max delta = 0.001878129087, deltaT = 1.687000036
Iteration 31, 13 moved objects, max delta = 0.001017934924, deltaT = 1.688999891
Iteration 32, 9 moved objects, max delta = 0.001569785115, deltaT = 1.693000078
Iteration 33, 7 moved objects, max delta = 0.001139652068, deltaT = 1.720000029
Iteration 34, 6 moved objects, max delta = 0.0007675117951, deltaT = 1.767999887
Iteration 35, 10 moved objects, max delta = 0.001754310435, deltaT = 1.769000053
Iteration 36, 15 moved objects, max delta = 0.001598944148, deltaT = 1.768000126
Iteration 37, 13 moved objects, max delta = 0.002845162896, deltaT = 1.769000053
Iteration 38, 4 moved objects, max delta = 0.001503417827, deltaT = 1.710999966
Iteration 39, 1 moved object, max delta = 0.0004270464113, deltaT = 1.72300005
Iteration 40, 1 moved object, max delta = 0.0001270893952, deltaT = 1.74000001
Iteration 41, 3 moved objects, max delta = 0.0001339431847, deltaT = 1.760999918
Iteration 42, 1 moved object, max delta = 5.912670756e-05, deltaT = 1.723999977
Iteration 43, 1 moved object, max delta = 9.11121563e-05, deltaT = 1.690000057
Iteration 44, 0 moved object, max delta = 0, deltaT = 1.690999985
Total 44 iterations, 21037 moved objects, clustering performed in 75.82800007 s
Total time with loading: 77.17900014 s
