K-averages clustering of 19000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_9.matrix'
Loading data and computing initial values: 469.5109999 s (all future times given in seconds)
Iteration 1, 14787 moved objects, max delta = 0.01907148429, deltaT = 133.1029999
Iteration 2, 1852 moved objects, max delta = 0.2951029984, deltaT = 117.6259999
Iteration 3, 1245 moved objects, max delta = 0.2546004021, deltaT = 130.7519999
Iteration 4, 881 moved objects, max delta = 0.1431720073, deltaT = 122.7149999
Iteration 5, 861 moved objects, max delta = 0.1517280169, deltaT = 127.4989998
Iteration 6, 799 moved objects, max delta = 0.1385101946, deltaT = 125.5180001
Iteration 7, 610 moved objects, max delta = 0.1122499126, deltaT = 117.75
Iteration 8, 387 moved objects, max delta = 0.07117507767, deltaT = 137.661
Iteration 9, 257 moved objects, max delta = 0.04203318221, deltaT = 118.925
Iteration 10, 171 moved objects, max delta = 0.02872498747, deltaT = 124.2739999
Iteration 11, 126 moved objects, max delta = 0.01904080921, deltaT = 121.7149999
Iteration 12, 107 moved objects, max delta = 0.01055236237, deltaT = 121.9089999
Iteration 13, 82 moved objects, max delta = 0.009592376001, deltaT = 122.7089999
Iteration 14, 60 moved objects, max delta = 0.007874832964, deltaT = 125.1759999
Iteration 15, 50 moved objects, max delta = 0.007072562205, deltaT = 124.0840001
Iteration 16, 31 moved objects, max delta = 0.005841606286, deltaT = 119.4589999
Iteration 17, 24 moved objects, max delta = 0.003722454936, deltaT = 131.869
Iteration 18, 20 moved objects, max delta = 0.001394534065, deltaT = 129.6990001
Iteration 19, 19 moved objects, max delta = 0.001599685759, deltaT = 120.6900001
Iteration 20, 24 moved objects, max delta = 0.001835793895, deltaT = 127.217
Iteration 21, 30 moved objects, max delta = 0.003191253321, deltaT = 114.2419999
Iteration 22, 30 moved objects, max delta = 0.005167128908, deltaT = 120.526
Iteration 23, 31 moved objects, max delta = 0.005081545779, deltaT = 117.184
Iteration 24, 20 moved objects, max delta = 0.003504977803, deltaT = 120.582
Iteration 25, 19 moved objects, max delta = 0.002575411401, deltaT = 127.109
Iteration 26, 15 moved objects, max delta = 0.002638407225, deltaT = 119.8759999
Iteration 27, 15 moved objects, max delta = 0.001885225224, deltaT = 127.8940001
Iteration 28, 12 moved objects, max delta = 0.002919449903, deltaT = 126.7510002
Iteration 29, 14 moved objects, max delta = 0.001915168284, deltaT = 116.95
Iteration 30, 18 moved objects, max delta = 0.001895752679, deltaT = 132.135
Iteration 31, 14 moved objects, max delta = 0.001173333658, deltaT = 119.7509999
Iteration 32, 10 moved objects, max delta = 0.001561885564, deltaT = 122.8010001
Iteration 33, 12 moved objects, max delta = 0.001165785064, deltaT = 123.352
Iteration 34, 12 moved objects, max delta = 0.002005540499, deltaT = 135.22
Iteration 35, 13 moved objects, max delta = 0.001967932552, deltaT = 122.457
Iteration 36, 10 moved objects, max delta = 0.001551044434, deltaT = 117.033
Iteration 37, 11 moved objects, max delta = 0.0008142197628, deltaT = 119.8139999
Iteration 38, 15 moved objects, max delta = 0.001580084775, deltaT = 123.948
Iteration 39, 16 moved objects, max delta = 0.00160604214, deltaT = 134.786
Iteration 40, 14 moved objects, max delta = 0.001257815333, deltaT = 118.8169999
Iteration 41, 9 moved objects, max delta = 0.001959817632, deltaT = 117.1759999
Iteration 42, 7 moved objects, max delta = 0.0009435918109, deltaT = 126.9749999
Iteration 43, 7 moved objects, max delta = 0.001025305638, deltaT = 115.7249999
Iteration 44, 3 moved objects, max delta = 0.001223674084, deltaT = 124.3600001
Iteration 45, 2 moved objects, max delta = 0.0001135269332, deltaT = 125.51
Iteration 46, 1 moved object, max delta = 6.730789291e-05, deltaT = 126.849
Iteration 47, 1 moved object, max delta = 0.0002549304084, deltaT = 126.51
Iteration 48, 1 moved object, max delta = 8.242934663e-05, deltaT = 122.0180001
Iteration 49, 2 moved objects, max delta = 3.40623147e-05, deltaT = 132.3610001
Iteration 50, 0 moved object, max delta = 0, deltaT = 109.3039999
Total 50 iterations, 22757 moved objects, clustering performed in 6193.146 s
Total time with loading: 6662.783 s
